event_time,event_count,sum_bytes,num_match_event
1998-06-10 14:44:00,48269,200310903,0
1998-06-10 14:45:00,48670,189960268,0
1998-06-10 14:46:00,47615,187281989,0
1998-06-10 14:47:00,48493,198978278,0
1998-06-10 14:48:00,46452,207997339,0
1998-06-10 14:49:00,47239,214415709,0
1998-06-10 14:50:00,46274,194066278,0
1998-06-10 14:51:00,46715,194446343,0
1998-06-10 14:52:00,48792,178632571,0
1998-06-10 14:53:00,51884,196729064,0
1998-06-10 14:54:00,49962,179242119,0
1998-06-10 14:55:00,49665,185492864,0
1998-06-10 14:56:00,50487,182935860,0
1998-06-10 14:57:00,50832,187696725,0
1998-06-10 14:58:00,50092,211745269,0
1998-06-10 14:59:00,51707,190608554,0
1998-06-10 15:00:00,53041,204282035,0
1998-06-10 15:01:00,52212,196010490,0
1998-06-10 15:02:00,54782,199135940,0
1998-06-10 15:03:00,53285,184428929,0
1998-06-10 15:04:00,55671,198823568,0
1998-06-10 15:05:00,54357,200492493,0
1998-06-10 15:06:00,48959,175882129,0
1998-06-10 15:07:00,55318,203640856,0
1998-06-10 15:08:00,60031,220128596,0
1998-06-10 15:09:00,60338,209578252,0
1998-06-10 15:10:00,59473,232574093,0
1998-06-10 15:11:00,61413,214881787,0
1998-06-10 15:12:00,61943,222002424,0
1998-06-10 15:13:00,60586,202372679,0
1998-06-10 15:14:00,61034,208389728,0
1998-06-10 15:15:00,61544,206678513,0
1998-06-10 15:16:00,65394,231652301,0
1998-06-10 15:17:00,65705,238622657,0
1998-06-10 15:18:00,64865,206895450,0
1998-06-10 15:19:00,65968,220738866,0
1998-06-10 15:20:00,68509,206358846,0
1998-06-10 15:21:00,67356,207379297,0
1998-06-10 15:22:00,68396,225860608,0
1998-06-10 15:23:00,69038,223413675,0
1998-06-10 15:24:00,70519,224510082,0
1998-06-10 15:25:00,71032,217697661,0
1998-06-10 15:26:00,69863,224205436,0
1998-06-10 15:27:00,70651,217725937,0
1998-06-10 15:28:00,75650,229679994,0
1998-06-10 15:29:00,78878,278327531,0
1998-06-10 15:30:00,79229,283456918,0
1998-06-10 15:31:00,85189,255078593,0
1998-06-10 15:32:00,83896,252522064,0
1998-06-10 15:33:00,88211,276379806,0
1998-06-10 15:34:00,89861,263978840,0
1998-06-10 15:35:00,99531,306441314,0
1998-06-10 15:36:00,106013,319744670,0
1998-06-10 15:37:00,107548,297820893,0
1998-06-10 15:38:00,105396,295387843,0
1998-06-10 15:39:00,108078,301422830,0
1998-06-10 15:40:00,108255,289892596,0
1998-06-10 15:41:00,113279,303572267,0
1998-06-10 15:42:00,114760,299964790,0
1998-06-10 15:43:00,114634,314519431,0
1998-06-10 15:44:00,118171,317826300,0
1998-06-10 15:45:00,116377,310609790,0
1998-06-10 15:46:00,116505,306411573,0
1998-06-10 15:47:00,119412,311008191,0
1998-06-10 15:48:00,117569,305542651,0
1998-06-10 15:49:00,117038,313349117,0
1998-06-10 15:50:00,114771,303061057,0
1998-06-10 15:51:00,113340,305062963,0
1998-06-10 15:52:00,113206,306847682,0
1998-06-10 15:53:00,113319,310196870,0
1998-06-10 15:54:00,116412,305553309,0
1998-06-10 15:55:00,114681,314024852,0
1998-06-10 15:56:00,116149,317719883,0
1998-06-10 15:57:00,117690,306921674,0
1998-06-10 15:58:00,116014,304970018,0
1998-06-10 15:59:00,113495,313102760,0
1998-06-10 16:00:00,111997,305298371,0
1998-06-10 16:01:00,111615,304290751,0
1998-06-10 16:02:00,106441,289267746,0
1998-06-10 16:03:00,107463,278852387,0
1998-06-10 16:04:00,105624,296597979,0
1998-06-10 16:05:00,108642,311122943,0
1998-06-10 16:06:00,107591,281059531,0
1998-06-10 16:07:00,106128,322314717,0
1998-06-10 16:08:00,117821,325205631,0
1998-06-10 16:09:00,122486,323571115,0
1998-06-10 16:10:00,121456,322774604,0
1998-06-10 16:11:00,120038,324208430,0
1998-06-10 16:12:00,121077,345793920,0
1998-06-10 16:13:00,113011,303982810,0
1998-06-10 16:14:00,113433,311738355,0
1998-06-10 16:15:00,109904,317697331,20000
1998-06-10 16:16:00,114493,310111789,20000
1998-06-10 16:17:00,115081,323844456,20000
1998-06-10 16:18:00,117622,337092936,20000
1998-06-10 16:19:00,119743,334768862,20000
1998-06-10 16:20:00,120186,335813206,20000
1998-06-10 16:21:00,119313,345140326,20000
1998-06-10 16:22:00,123270,355567900,20000
1998-06-10 16:23:00,117930,352052538,20000
1998-06-10 16:24:00,116318,335310861,20000
1998-06-10 16:25:00,117698,353842141,20000
1998-06-10 16:26:00,118185,349699064,20000
1998-06-10 16:27:00,115796,366297902,20000
1998-06-10 16:28:00,115712,346345361,20000
1998-06-10 16:29:00,111162,330491361,20000
1998-06-10 16:30:00,111024,314192989,20000
1998-06-10 16:31:00,108878,335995948,20000
1998-06-10 16:32:00,108193,330884302,20000
1998-06-10 16:33:00,103362,317687795,20000
1998-06-10 16:34:00,104322,316731764,20000
1998-06-10 16:35:00,103778,311102831,20000
1998-06-10 16:36:00,105238,319385976,20000
1998-06-10 16:37:00,103596,323774479,20000
1998-06-10 16:38:00,102943,310341732,20000
1998-06-10 16:39:00,101286,302769970,20000
1998-06-10 16:40:00,101187,305680226,20000
1998-06-10 16:41:00,103260,329438341,20000
1998-06-10 16:42:00,101911,299871486,20000
1998-06-10 16:43:00,99278,303970208,20000
1998-06-10 16:44:00,99887,294474208,20000
1998-06-10 16:45:00,99681,294954801,20000
1998-06-10 16:46:00,101164,298228439,20000
1998-06-10 16:47:00,101894,295097752,20000
1998-06-10 16:48:00,101302,295851934,20000
1998-06-10 16:49:00,101448,311477227,20000
1998-06-10 16:50:00,103364,300008677,20000
1998-06-10 16:51:00,100395,302307803,20000
1998-06-10 16:52:00,100685,299967494,20000
1998-06-10 16:53:00,100274,304479827,20000
1998-06-10 16:54:00,100869,303360698,20000
1998-06-10 16:55:00,101516,304012999,20000
1998-06-10 16:56:00,99744,312437238,20000
1998-06-10 16:57:00,99665,307591382,20000
1998-06-10 16:58:00,99066,290026681,20000
1998-06-10 16:59:00,100489,307863372,20000
1998-06-10 17:00:00,98947,301619424,20000
1998-06-10 17:01:00,98287,290286979,20000
1998-06-10 17:02:00,102307,300538151,20000
1998-06-10 17:03:00,102788,307466919,20000
1998-06-10 17:04:00,107438,316554691,20000
1998-06-10 17:05:00,110433,329377070,20000
1998-06-10 17:06:00,109985,339370731,20000
1998-06-10 17:07:00,111396,330157817,20000
1998-06-10 17:08:00,112193,337659573,20000
1998-06-10 17:09:00,107530,335752392,20000
1998-06-10 17:10:00,106809,329541543,20000
1998-06-10 17:11:00,104390,343453716,20000
1998-06-10 17:12:00,104923,306493261,20000
1998-06-10 17:13:00,106435,337007375,20000
1998-06-10 17:14:00,107477,320222461,20000
1998-06-10 17:15:00,108406,325670798,20000
1998-06-10 17:16:00,107305,316576666,20000
1998-06-10 17:17:00,107312,334227779,20000
1998-06-10 17:18:00,106614,316028642,20000
1998-06-10 17:19:00,103991,323284946,20000
1998-06-10 17:20:00,106702,328178681,20000
1998-06-10 17:21:00,105620,335887331,20000
1998-06-10 17:22:00,108532,342277397,20000
1998-06-10 17:23:00,112087,343379392,20000
1998-06-10 17:24:00,113443,360203570,20000
1998-06-10 17:25:00,120467,361364296,20000
1998-06-10 17:26:00,128565,382564020,20000
1998-06-10 17:27:00,127460,383711928,20000
1998-06-10 17:28:00,128274,408029557,20000
1998-06-10 17:29:00,125261,378903779,20000
1998-06-10 17:30:00,125238,382152751,20000
1998-06-10 17:31:00,117921,385975382,20000
1998-06-10 17:32:00,110129,353880938,20000
1998-06-10 17:33:00,103842,340385064,20000
1998-06-10 17:34:00,96276,323742272,20000
1998-06-10 17:35:00,90729,328676043,20000
1998-06-10 17:36:00,87684,324475025,20000
1998-06-10 17:37:00,87185,318440592,20000
1998-06-10 17:38:00,81541,299807102,20000
1998-06-10 17:39:00,82236,296580786,20000
1998-06-10 17:40:00,81121,306098780,20000
1998-06-10 17:41:00,79602,296908142,20000
1998-06-10 17:42:00,80278,288462822,20000
1998-06-10 17:43:00,76899,282575571,20000
1998-06-10 17:44:00,74290,285343400,20000
1998-06-10 17:45:00,74571,268284470,20000
1998-06-10 17:46:00,71333,263574879,20000
1998-06-10 17:47:00,70398,259019501,20000
1998-06-10 17:48:00,69367,273371650,20000
1998-06-10 17:49:00,71092,273639871,20000
1998-06-10 17:50:00,68624,256381177,20000
1998-06-10 17:51:00,66275,232476036,20000
1998-06-10 17:52:00,66561,272942877,20000
1998-06-10 17:53:00,65177,255857347,20000
1998-06-10 17:54:00,66034,273828798,20000
1998-06-10 17:55:00,66231,248000271,20000
1998-06-10 17:56:00,64595,268698262,20000
1998-06-10 17:57:00,62914,239270007,20000
1998-06-10 17:58:00,60828,241674705,20000
1998-06-10 17:59:00,61257,231069315,20000
1998-06-10 18:00:00,57738,233256823,20000
1998-06-10 18:01:00,59386,228576539,20000
1998-06-10 18:02:00,58527,225510006,20000
1998-06-10 18:03:00,57812,228312866,20000
1998-06-10 18:04:00,58354,231046760,20000
1998-06-10 18:05:00,55462,221946008,20000
1998-06-10 18:06:00,56967,214285815,20000
1998-06-10 18:07:00,57997,227276192,20000
1998-06-10 18:08:00,55382,221829125,20000
1998-06-10 18:09:00,55836,204505069,20000
1998-06-10 18:10:00,53929,206159773,20000
1998-06-10 18:11:00,53925,209159819,20000
1998-06-10 18:12:00,53942,217960060,20000
1998-06-10 18:13:00,54683,225422151,20000
1998-06-10 18:14:00,52653,213524649,20000
1998-06-10 18:15:00,53012,216155697,20000
1998-06-10 18:16:00,52945,223433595,0
1998-06-10 18:17:00,55143,222888108,0
1998-06-10 18:18:00,51845,202115808,0
1998-06-10 18:19:00,52635,193800712,0
1998-06-10 18:20:00,52448,203674523,0
1998-06-10 18:21:00,50728,217822186,0
1998-06-10 18:22:00,50776,217882176,0
1998-06-10 18:23:00,49082,213944057,0
1998-06-10 18:24:00,47614,208761704,0
1998-06-10 18:25:00,48279,201750353,0
1998-06-10 18:26:00,49401,225304697,0
1998-06-10 18:27:00,48816,201090593,0
1998-06-10 18:28:00,46725,203708900,0
1998-06-10 18:29:00,47322,182872779,0
1998-06-10 18:30:00,48981,177441474,0
1998-06-10 18:31:00,48218,173373074,0
1998-06-10 18:32:00,46924,192229973,0
1998-06-10 18:33:00,47254,199477917,0
1998-06-10 18:34:00,48673,199871605,0
1998-06-10 18:35:00,48446,197782358,0
1998-06-10 18:36:00,46263,180719475,0
1998-06-10 18:37:00,46389,205530261,0
1998-06-10 18:38:00,47227,185388111,0
1998-06-10 18:39:00,48279,195366078,0
1998-06-10 18:40:00,48554,193315047,0
1998-06-10 18:41:00,49861,197498157,0
1998-06-10 18:42:00,49235,182105111,0
1998-06-10 18:43:00,46232,193939766,0
1998-06-10 18:44:00,48756,198204405,0
1998-06-10 18:45:00,48591,173798561,0
1998-06-10 18:46:00,46205,177346879,0
1998-06-10 18:47:00,47338,195638633,0
1998-06-10 18:48:00,45429,176967614,0
1998-06-10 18:49:00,44743,191528555,0
1998-06-10 18:50:00,46530,196638217,0
1998-06-10 18:51:00,46814,193583843,0
1998-06-10 18:52:00,45232,177424133,0
1998-06-10 18:53:00,44173,180263722,0
1998-06-10 18:54:00,46668,167057083,0
1998-06-10 18:55:00,45048,188906470,0
1998-06-10 18:56:00,43761,169842962,0
1998-06-10 18:57:00,44572,171145207,0
1998-06-10 18:58:00,45630,168416242,0
1998-06-10 18:59:00,45728,163268122,0
1998-06-10 19:00:00,46752,191577424,0
1998-06-10 19:01:00,46797,186157842,0
1998-06-10 19:02:00,47456,183483811,0
1998-06-10 19:03:00,46830,176097290,0
1998-06-10 19:04:00,51014,186732860,0
1998-06-10 19:05:00,47200,168261432,0
1998-06-10 19:06:00,48132,201406084,0
1998-06-10 19:07:00,48583,158390236,0
1998-06-10 19:08:00,50145,192232359,0
1998-06-10 19:09:00,49047,171683341,0
1998-06-10 19:10:00,49315,173917546,0
1998-06-10 19:11:00,47547,178012457,0
1998-06-10 19:12:00,47447,166059417,0
1998-06-10 19:13:00,47050,169968264,0
1998-06-10 19:14:00,48251,171462238,0
1998-06-10 19:15:00,48006,179000046,0
1998-06-10 19:16:00,49152,181929550,0
1998-06-10 19:17:00,48431,178195966,0
1998-06-10 19:18:00,47286,179109643,0
1998-06-10 19:19:00,48647,181935679,0
1998-06-10 19:20:00,47300,192122923,0
1998-06-10 19:21:00,47084,194195996,0
1998-06-10 19:22:00,49997,180794700,0
1998-06-10 19:23:00,48166,161752944,0
1998-06-10 19:24:00,47389,172732341,0
1998-06-10 19:25:00,47067,165169264,0
1998-06-10 19:26:00,47520,170993118,0
1998-06-10 19:27:00,46915,180270568,0
1998-06-10 19:28:00,47544,158795185,0
1998-06-10 19:29:00,51207,177466141,0
1998-06-10 19:30:00,52231,189661760,0
1998-06-10 19:31:00,53680,175798085,0
1998-06-10 19:32:00,50865,179034853,0
1998-06-10 19:33:00,52079,179476039,0
1998-06-10 19:34:00,53007,191590785,0
1998-06-10 19:35:00,51830,177435455,0
1998-06-10 19:36:00,52093,179942088,0
1998-06-10 19:37:00,54162,188161521,0
1998-06-10 19:38:00,54943,172553403,0
1998-06-10 19:39:00,57040,190593283,0
1998-06-10 19:40:00,58791,194502866,0
1998-06-10 19:41:00,56724,189480296,0
1998-06-10 19:42:00,57315,183296653,0
1998-06-10 19:43:00,55748,186049691,0
1998-06-10 19:44:00,57339,194823851,0
1998-06-10 19:45:00,60448,196706324,20000
1998-06-10 19:46:00,60027,190084774,20000
1998-06-10 19:47:00,62100,214874453,20000
1998-06-10 19:48:00,61848,194550652,20000
1998-06-10 19:49:00,63700,206642145,20000
1998-06-10 19:50:00,65313,219050942,20000
1998-06-10 19:51:00,64546,201355267,20000
1998-06-10 19:52:00,61078,212076484,20000
1998-06-10 19:53:00,60280,197020118,20000
1998-06-10 19:54:00,58276,195234297,20000
1998-06-10 19:55:00,56406,200900145,20000
1998-06-10 19:56:00,57091,193660103,20000
1998-06-10 19:57:00,58235,194385337,20000
1998-06-10 19:58:00,54286,181977137,20000
1998-06-10 19:59:00,57103,208644564,20000
1998-06-10 20:00:00,56998,178132928,20000
1998-06-10 20:01:00,57121,193915609,20000
1998-06-10 20:02:00,57361,205238550,20000
1998-06-10 20:03:00,54840,198873306,20000
1998-06-10 20:04:00,57257,197306578,20000
1998-06-10 20:05:00,55792,191522507,20000
1998-06-10 20:06:00,54679,183768290,20000
1998-06-10 20:07:00,54591,188559922,20000
1998-06-10 20:08:00,54810,178229994,20000
1998-06-10 20:09:00,58884,189783927,20000
1998-06-10 20:10:00,56799,186978816,20000
1998-06-10 20:11:00,56657,195530055,20000
1998-06-10 20:12:00,57016,198501825,20000
1998-06-10 20:13:00,59145,186652817,20000
1998-06-10 20:14:00,57380,206594331,20000
1998-06-10 20:15:00,57977,183897421,20000
1998-06-10 20:16:00,57510,171204502,20000
1998-06-10 20:17:00,59456,206019331,20000
1998-06-10 20:18:00,60908,189742002,20000
1998-06-10 20:19:00,65217,201731681,20000
1998-06-10 20:20:00,64472,207565663,20000
1998-06-10 20:21:00,64316,201792061,20000
1998-06-10 20:22:00,62136,188644223,20000
1998-06-10 20:23:00,61877,193170484,20000
1998-06-10 20:24:00,64467,203700500,20000
1998-06-10 20:25:00,64249,200314065,20000
1998-06-10 20:26:00,61710,189902115,20000
1998-06-10 20:27:00,59751,189562805,20000
1998-06-10 20:28:00,64169,189322501,20000
1998-06-10 20:29:00,64273,201286585,20000
1998-06-10 20:30:00,64139,202336489,20000
1998-06-10 20:31:00,62343,189920637,20000
1998-06-10 20:32:00,62343,195335518,20000
1998-06-10 20:33:00,63824,216185318,20000
1998-06-10 20:34:00,62768,205930326,20000
1998-06-10 20:35:00,65188,201123375,20000
1998-06-10 20:36:00,66278,205097384,20000
1998-06-10 20:37:00,63064,203146222,20000
1998-06-10 20:38:00,63767,203259657,20000
1998-06-10 20:39:00,63760,195023961,20000
1998-06-10 20:40:00,63533,209851234,20000
1998-06-10 20:41:00,66453,197824696,20000
1998-06-10 20:42:00,63787,199894561,20000
1998-06-10 20:43:00,63288,197883898,20000
1998-06-10 20:44:00,65562,207160298,20000
1998-06-10 20:45:00,66787,197856407,20000
1998-06-10 20:46:00,66556,197741418,20000
1998-06-10 20:47:00,68346,210759002,20000
1998-06-10 20:48:00,71189,217888080,20000
1998-06-10 20:49:00,68681,204231240,20000
1998-06-10 20:50:00,71001,223171220,20000
1998-06-10 20:51:00,72971,218317883,20000
1998-06-10 20:52:00,77589,243403141,20000
1998-06-10 20:53:00,79171,244167191,20000
1998-06-10 20:54:00,81403,237318046,20000
1998-06-10 20:55:00,79195,234670776,20000
1998-06-10 20:56:00,75402,229420098,20000
1998-06-10 20:57:00,74298,229209613,20000
1998-06-10 20:58:00,69998,234090360,20000
1998-06-10 20:59:00,66254,205947446,20000
1998-06-10 21:00:00,65723,201759402,20000
1998-06-10 21:01:00,60420,206634607,20000
1998-06-10 21:02:00,60182,196542669,20000
1998-06-10 21:03:00,57802,217124439,20000
1998-06-10 21:04:00,57148,210545952,20000
1998-06-10 21:05:00,54290,198412132,20000
1998-06-10 21:06:00,56014,200016107,20000
1998-06-10 21:07:00,52616,190731345,20000
1998-06-10 21:08:00,53934,185527394,20000
1998-06-10 21:09:00,54204,192793306,20000
1998-06-10 21:10:00,51371,199902554,20000
1998-06-10 21:11:00,49871,199410259,20000
1998-06-10 21:12:00,48204,175771550,20000
1998-06-10 21:13:00,48494,179904192,20000
1998-06-10 21:14:00,47349,179358294,20000
1998-06-10 21:15:00,48383,179874004,20000
1998-06-10 21:16:00,47021,167095854,20000
1998-06-10 21:17:00,43946,175720047,20000
1998-06-10 21:18:00,44595,184351055,20000
1998-06-10 21:19:00,46043,182079957,20000
1998-06-10 21:20:00,47988,204088745,20000
1998-06-10 21:21:00,47574,181283467,20000
1998-06-10 21:22:00,46993,179888181,20000
1998-06-10 21:23:00,43222,173948493,20000
1998-06-10 21:24:00,44332,186553181,20000
1998-06-10 21:25:00,45291,178934048,20000
1998-06-10 21:26:00,43022,175967705,20000
1998-06-10 21:27:00,43611,166420958,20000
1998-06-10 21:28:00,43067,168636552,20000
1998-06-10 21:29:00,42581,155778237,20000
1998-06-10 21:30:00,40309,162065515,20000
1998-06-10 21:31:00,41099,157723399,20000
1998-06-10 21:32:00,40088,167053718,20000
1998-06-10 21:33:00,40013,152062971,20000
1998-06-10 21:34:00,38734,150894421,20000
1998-06-10 21:35:00,38460,153657369,20000
1998-06-10 21:36:00,38673,162600680,20000
1998-06-10 21:37:00,38944,158205678,20000
1998-06-10 21:38:00,39664,139967978,20000
1998-06-10 21:39:00,38681,151335776,20000
1998-06-10 21:40:00,38256,161576070,20000
1998-06-10 21:41:00,37535,154539485,20000
1998-06-10 21:42:00,36020,151592771,20000
1998-06-10 21:43:00,36626,158658108,20000
1998-06-10 21:44:00,37583,145561975,20000
1998-06-10 21:45:00,37718,158820659,20000
1998-06-10 21:46:00,36877,177204719,0
1998-06-10 21:47:00,36419,141244471,0
1998-06-10 21:48:00,37771,141300450,0
1998-06-10 21:49:00,36595,151358249,0
1998-06-10 21:50:00,37017,156822292,0
1998-06-10 21:51:00,35330,134879498,0
1998-06-10 21:52:00,32797,144725538,0
1998-06-10 21:53:00,33996,139752159,0
1998-06-10 21:54:00,32927,135586237,0
1998-06-10 21:55:00,32520,135819056,0
1998-06-10 21:56:00,34580,136373195,0
1998-06-10 21:57:00,33164,120545585,0
1998-06-10 21:58:00,34316,156746469,0
1998-06-10 21:59:00,30206,134152612,0
1998-06-10 22:00:00,4,69592,0
1998-06-10 22:00:00,21874,81449228,0
1998-06-10 22:01:00,36867,132989572,0
1998-06-10 22:02:00,34052,120233553,0
1998-06-10 22:03:00,32857,116670199,0
1998-06-10 22:04:00,31719,109079497,0
1998-06-10 22:05:00,33277,135290977,0
1998-06-10 22:06:00,32605,127318493,0
1998-06-10 22:07:00,31444,141868314,0
1998-06-10 22:08:00,32341,133888355,0
1998-06-10 22:09:00,31511,132943275,0
1998-06-10 22:10:00,32076,139668816,0
1998-06-10 22:11:00,32719,139323594,0
1998-06-10 22:12:00,31711,126873500,0
