event_time,event_count,sum_bytes,num_match_event
1998-07-16 04:07:00,2226,10546409,0
1998-07-16 04:08:00,2257,10115913,0
1998-07-16 04:09:00,2152,15404715,0
1998-07-16 04:10:00,2498,15206926,0
1998-07-16 04:11:00,2705,13444601,0
1998-07-16 04:12:00,2566,13220283,0
1998-07-16 04:13:00,2531,14097126,0
1998-07-16 04:14:00,2439,12426874,0
1998-07-16 04:15:00,2815,13236080,0
1998-07-16 04:16:00,2188,11749678,0
1998-07-16 04:17:00,2382,12426663,0
1998-07-16 04:18:00,2480,15716815,0
1998-07-16 04:19:00,2840,10371064,0
1998-07-16 04:20:00,2557,11628366,0
1998-07-16 04:21:00,2665,14224869,0
1998-07-16 04:22:00,2560,13483404,0
1998-07-16 04:23:00,2495,14210038,0
1998-07-16 04:24:00,2427,12446175,0
1998-07-16 04:25:00,2928,15481670,0
1998-07-16 04:26:00,2936,31210058,0
1998-07-16 04:27:00,2778,16931516,0
1998-07-16 04:28:00,2433,11907937,0
1998-07-16 04:29:00,2202,18320310,0
1998-07-16 04:30:00,2217,13315276,0
1998-07-16 04:31:00,2473,16805884,0
1998-07-16 04:32:00,2599,12005828,0
1998-07-16 04:33:00,2505,12296417,0
1998-07-16 04:34:00,2509,12941219,0
1998-07-16 04:35:00,2276,14106128,0
1998-07-16 04:36:00,2340,14958114,0
1998-07-16 04:37:00,2582,15701137,0
1998-07-16 04:38:00,2745,11244567,0
1998-07-16 04:39:00,2365,12453986,0
1998-07-16 04:40:00,2518,17404352,0
1998-07-16 04:41:00,2464,14863067,0
1998-07-16 04:42:00,2314,10582178,0
1998-07-16 04:43:00,1990,33895613,0
1998-07-16 04:44:00,2486,12758232,0
1998-07-16 04:45:00,2208,11060770,0
1998-07-16 04:46:00,2020,11665681,0
1998-07-16 04:47:00,2253,13623813,0
1998-07-16 04:48:00,1996,11323738,0
1998-07-16 04:49:00,2199,11951362,0
1998-07-16 04:50:00,2122,10480899,0
1998-07-16 04:51:00,2379,11701613,0
1998-07-16 04:52:00,2370,12713677,0
1998-07-16 04:53:00,2596,16252436,0
1998-07-16 04:54:00,2589,10294117,0
1998-07-16 04:55:00,2528,11442963,0
1998-07-16 04:56:00,2382,13318456,0
1998-07-16 04:57:00,2175,11183507,0
1998-07-16 04:58:00,2592,15252196,0
1998-07-16 04:59:00,2548,13489228,0
1998-07-16 05:00:00,2024,12347655,0
1998-07-16 05:01:00,2061,12471516,0
1998-07-16 05:02:00,2160,12739030,0
1998-07-16 05:03:00,2310,9687631,0
1998-07-16 05:04:00,2267,12184559,0
1998-07-16 05:05:00,2427,14150836,0
1998-07-16 05:06:00,2370,10406861,0
1998-07-16 05:07:00,2254,13062090,0
1998-07-16 05:08:00,2256,10801786,0
1998-07-16 05:09:00,2180,11328442,0
1998-07-16 05:10:00,2039,10221522,0
1998-07-16 05:11:00,1880,12425778,0
1998-07-16 05:12:00,2437,9860368,0
1998-07-16 05:13:00,2251,11410708,0
1998-07-16 05:14:00,2218,10540280,0
1998-07-16 05:15:00,2284,9393982,0
1998-07-16 05:16:00,2513,11446000,0
1998-07-16 05:17:00,2694,12804572,0
1998-07-16 05:18:00,2390,9925798,0
1998-07-16 05:19:00,2443,12083727,0
1998-07-16 05:20:00,2209,11878669,0
1998-07-16 05:21:00,2386,11947833,0
1998-07-16 05:22:00,2510,10333568,0
1998-07-16 05:23:00,2356,15332805,0
1998-07-16 05:24:00,2529,11254451,0
1998-07-16 05:25:00,2823,12130948,0
1998-07-16 05:26:00,2371,9272820,0
1998-07-16 05:27:00,2340,15539785,0
1998-07-16 05:28:00,2086,10604766,0
1998-07-16 05:29:00,2756,16702440,0
1998-07-16 05:30:00,2388,21619855,0
1998-07-16 05:31:00,2569,17684900,0
1998-07-16 05:32:00,2578,15870209,0
1998-07-16 05:33:00,2806,16054370,0
1998-07-16 05:34:00,2320,18401569,0
1998-07-16 05:35:00,2560,11800943,0
1998-07-16 05:36:00,2350,12705708,0
1998-07-16 05:37:00,2213,12962881,0
1998-07-16 05:38:00,1850,14400059,0
1998-07-16 05:39:00,2213,14784208,0
1998-07-16 05:40:00,2580,11272501,0
1998-07-16 05:41:00,2743,14235587,0
1998-07-16 05:42:00,2694,13525539,0
1998-07-16 05:43:00,2569,13546322,0
1998-07-16 05:44:00,2398,10816717,0
1998-07-16 05:45:00,2659,11987961,0
1998-07-16 05:46:00,2777,12859405,0
1998-07-16 05:47:00,2657,15527385,0
1998-07-16 05:48:00,2397,13182081,0
1998-07-16 05:49:00,2391,12284912,0
1998-07-16 05:50:00,2317,12593490,0
1998-07-16 05:51:00,2513,12550639,0
1998-07-16 05:52:00,2294,14021019,0
1998-07-16 05:53:00,2259,10476589,0
1998-07-16 05:54:00,2281,13879784,0
1998-07-16 05:55:00,2608,13883659,0
1998-07-16 05:56:00,2446,12520002,0
1998-07-16 05:57:00,2334,10400501,0
1998-07-16 05:58:00,2690,11432486,0
1998-07-16 05:59:00,2714,12959675,0
1998-07-16 06:00:00,2810,12956187,0
1998-07-16 06:01:00,2490,16652275,0
1998-07-16 06:02:00,2652,15993591,0
1998-07-16 06:03:00,2319,13265036,0
1998-07-16 06:04:00,2403,19404401,0
1998-07-16 06:05:00,1851,11078242,0
1998-07-16 06:06:00,1941,11901453,0
1998-07-16 06:07:00,2064,14658594,0
1998-07-16 06:08:00,2334,10686757,0
1998-07-16 06:09:00,2253,15796134,0
1998-07-16 06:10:00,2095,15289239,0
1998-07-16 06:11:00,1975,11274934,0
1998-07-16 06:12:00,2161,13586025,0
1998-07-16 06:13:00,2067,14582928,0
1998-07-16 06:14:00,2312,12794556,0
1998-07-16 06:15:00,2443,12888060,0
1998-07-16 06:16:00,2386,9720595,0
1998-07-16 06:17:00,2422,13033676,0
1998-07-16 06:18:00,2870,13455621,0
1998-07-16 06:19:00,2921,13393900,0
1998-07-16 06:20:00,2431,14468218,0
1998-07-16 06:21:00,2716,15470928,0
1998-07-16 06:22:00,2726,14323375,0
1998-07-16 06:23:00,2553,11803991,0
1998-07-16 06:24:00,2270,12981276,0
1998-07-16 06:25:00,2715,17953067,0
1998-07-16 06:26:00,2767,16795399,0
1998-07-16 06:27:00,3021,19922806,0
1998-07-16 06:28:00,2740,15142209,0
1998-07-16 06:29:00,3187,17167976,0
1998-07-16 06:30:00,3382,16651454,0
1998-07-16 06:31:00,3099,22460450,0
1998-07-16 06:32:00,2887,19079003,0
1998-07-16 06:33:00,2693,10973427,0
1998-07-16 06:34:00,2892,14975383,0
1998-07-16 06:35:00,2785,15834633,0
1998-07-16 06:36:00,2571,14372488,0
1998-07-16 06:37:00,2665,13394195,0
1998-07-16 06:38:00,2856,16650986,0
1998-07-16 06:39:00,2384,15323372,0
1998-07-16 06:40:00,2387,16223458,0
1998-07-16 06:41:00,2632,16007590,0
1998-07-16 06:42:00,2680,12426540,0
1998-07-16 06:43:00,2391,14150968,0
1998-07-16 06:44:00,2414,12971748,0
1998-07-16 06:45:00,2883,13053300,0
1998-07-16 06:46:00,2569,13120267,0
1998-07-16 06:47:00,2318,11462159,0
1998-07-16 06:48:00,2347,13432565,0
1998-07-16 06:49:00,2570,13550725,0
1998-07-16 06:50:00,2510,12624947,0
1998-07-16 06:51:00,2679,16981757,0
1998-07-16 06:52:00,2828,19140985,0
1998-07-16 06:53:00,2889,13327820,0
1998-07-16 06:54:00,2518,12889336,0
1998-07-16 06:55:00,2612,13043321,0
1998-07-16 06:56:00,2940,17965083,0
1998-07-16 06:57:00,3018,14255555,0
1998-07-16 06:58:00,2667,15241558,0
1998-07-16 06:59:00,2499,16631437,0
1998-07-16 07:00:00,2716,15680975,0
1998-07-16 07:01:00,2524,15785641,0
1998-07-16 07:02:00,2469,11533166,0
1998-07-16 07:03:00,2817,18737986,0
1998-07-16 07:04:00,2968,17268425,0
1998-07-16 07:05:00,3144,22232280,0
1998-07-16 07:06:00,3127,17658656,0
1998-07-16 07:07:00,3090,15791989,0
1998-07-16 07:08:00,2664,13296043,0
1998-07-16 07:09:00,3141,13566644,0
1998-07-16 07:10:00,3188,18211757,0
1998-07-16 07:11:00,2896,14543448,0
1998-07-16 07:12:00,2823,20257783,0
1998-07-16 07:13:00,2948,16204154,0
1998-07-16 07:14:00,3059,16002658,0
1998-07-16 07:15:00,3002,14190954,0
1998-07-16 07:16:00,3022,15104644,0
1998-07-16 07:17:00,3189,21166549,0
1998-07-16 07:18:00,2847,15918099,0
1998-07-16 07:19:00,2765,15701558,0
1998-07-16 07:20:00,3416,17844722,0
1998-07-16 07:21:00,3661,18166175,0
1998-07-16 07:22:00,3409,16167180,0
1998-07-16 07:23:00,3380,17518690,0
1998-07-16 07:24:00,3220,18368020,0
1998-07-16 07:25:00,2952,19731984,0
1998-07-16 07:26:00,3077,17939283,0
1998-07-16 07:27:00,3246,17064058,0
1998-07-16 07:28:00,3392,17982698,0
1998-07-16 07:29:00,3149,14886270,0
1998-07-16 07:30:00,3371,15246455,0
1998-07-16 07:31:00,3463,19776338,0
1998-07-16 07:32:00,2911,14476096,0
1998-07-16 07:33:00,3166,18772555,0
1998-07-16 07:34:00,3035,17524146,0
1998-07-16 07:35:00,3174,18989129,0
1998-07-16 07:36:00,2620,20393542,0
1998-07-16 07:37:00,3018,19242616,0
1998-07-16 07:38:00,3109,18099110,0
1998-07-16 07:39:00,3456,20614025,0
1998-07-16 07:40:00,3345,16821254,0
1998-07-16 07:41:00,3114,17199767,0
1998-07-16 07:42:00,2985,16174959,0
1998-07-16 07:43:00,3051,18945021,0
1998-07-16 07:44:00,3047,17840619,0
1998-07-16 07:45:00,3208,17358443,0
1998-07-16 07:46:00,3057,16732095,0
1998-07-16 07:47:00,3363,13476246,0
1998-07-16 07:48:00,2956,17031285,0
1998-07-16 07:49:00,3244,16317165,0
1998-07-16 07:50:00,2872,15962571,0
1998-07-16 07:51:00,2739,12398403,0
1998-07-16 07:52:00,2404,11624114,0
1998-07-16 07:53:00,2698,12097003,0
1998-07-16 07:54:00,2886,15046512,0
1998-07-16 07:55:00,2882,16640923,0
1998-07-16 07:56:00,2784,14265579,0
1998-07-16 07:57:00,2965,16712006,0
1998-07-16 07:58:00,3290,12615839,0
1998-07-16 07:59:00,3263,27264404,0
1998-07-16 08:00:00,3309,20430864,0
1998-07-16 08:01:00,2970,11212402,0
1998-07-16 08:02:00,2615,18120350,0
1998-07-16 08:03:00,2908,15541300,0
1998-07-16 08:04:00,3399,15037703,0
1998-07-16 08:05:00,3204,20064509,0
1998-07-16 08:06:00,3444,17711119,0
1998-07-16 08:07:00,3126,15150896,0
1998-07-16 08:08:00,3177,15366489,0
1998-07-16 08:09:00,2993,17116633,0
1998-07-16 08:10:00,3227,22485845,0
1998-07-16 08:11:00,3040,14651381,0
1998-07-16 08:12:00,2879,15477939,0
1998-07-16 08:13:00,3137,22417795,0
1998-07-16 08:14:00,3226,16877672,0
1998-07-16 08:15:00,3399,17812391,0
1998-07-16 08:16:00,3053,13654425,0
1998-07-16 08:17:00,3107,13838647,0
1998-07-16 08:18:00,2926,15037462,0
1998-07-16 08:19:00,3436,16509354,0
1998-07-16 08:20:00,3030,16643280,0
1998-07-16 08:21:00,2782,13427815,0
1998-07-16 08:22:00,2955,13826717,0
1998-07-16 08:23:00,2723,17786645,0
1998-07-16 08:24:00,2960,21015418,0
1998-07-16 08:25:00,2770,14049408,0
1998-07-16 08:26:00,2757,15550022,0
1998-07-16 08:27:00,3102,17051900,0
1998-07-16 08:28:00,2986,16291334,0
1998-07-16 08:29:00,2672,13745033,0
1998-07-16 08:30:00,3145,15061770,0
1998-07-16 08:31:00,2960,13578775,0
1998-07-16 08:32:00,3327,14979801,0
1998-07-16 08:33:00,3071,15861148,0
