event_time,event_count,sum_bytes,num_match_event
1998-07-14 23:46:00,3562,20389669,0
1998-07-14 23:47:00,3638,14769706,0
1998-07-14 23:48:00,3331,20950346,0
1998-07-14 23:49:00,3897,20408466,0
1998-07-14 23:50:00,4049,22080917,0
1998-07-14 23:51:00,4042,18973535,0
1998-07-14 23:52:00,3838,21092269,0
1998-07-14 23:53:00,4035,24183149,0
1998-07-14 23:54:00,3866,22511826,0
1998-07-14 23:55:00,3429,23623587,0
1998-07-14 23:56:00,3597,20015241,0
1998-07-14 23:57:00,3662,21998310,0
1998-07-14 23:58:00,3650,29641962,0
1998-07-14 23:59:00,3612,16001269,0
1998-07-15 00:00:00,3523,22463345,0
1998-07-15 00:01:00,3885,19001423,0
1998-07-15 00:02:00,4396,19940853,0
1998-07-15 00:03:00,3715,18649171,0
1998-07-15 00:04:00,4251,18969950,0
1998-07-15 00:05:00,4373,17113913,0
1998-07-15 00:06:00,3924,19606104,0
1998-07-15 00:07:00,3964,22366196,0
1998-07-15 00:08:00,3986,18524032,0
1998-07-15 00:09:00,4374,20256805,0
1998-07-15 00:10:00,4514,23119202,0
1998-07-15 00:11:00,4771,23436202,0
1998-07-15 00:12:00,4527,20454791,0
1998-07-15 00:13:00,4766,24571669,0
1998-07-15 00:14:00,4386,26661033,0
1998-07-15 00:15:00,4366,24441876,0
1998-07-15 00:16:00,4296,23553641,0
1998-07-15 00:17:00,3845,35614067,0
1998-07-15 00:18:00,4266,20981789,0
1998-07-15 00:19:00,4294,21312041,0
1998-07-15 00:20:00,4293,19584370,0
1998-07-15 00:21:00,4627,18519253,0
1998-07-15 00:22:00,4447,20570181,0
1998-07-15 00:23:00,4118,28849349,0
1998-07-15 00:24:00,4330,22421448,0
1998-07-15 00:25:00,4172,16408728,0
1998-07-15 00:26:00,4153,20227687,0
1998-07-15 00:27:00,3638,23460490,0
1998-07-15 00:28:00,3854,44385799,0
1998-07-15 00:29:00,3618,17913645,0
1998-07-15 00:30:00,3438,17681161,0
1998-07-15 00:31:00,3995,21670174,0
1998-07-15 00:32:00,3838,25470526,0
1998-07-15 00:33:00,3811,19673114,0
1998-07-15 00:34:00,3890,18902853,0
1998-07-15 00:35:00,3711,17271091,0
1998-07-15 00:36:00,3975,17237885,0
1998-07-15 00:37:00,4244,18669083,0
1998-07-15 00:38:00,3868,20306990,0
1998-07-15 00:39:00,3782,21392019,0
1998-07-15 00:40:00,4161,23447959,0
1998-07-15 00:41:00,3961,17947515,0
1998-07-15 00:42:00,4080,22460068,0
1998-07-15 00:43:00,4628,16839039,0
1998-07-15 00:44:00,4195,25348145,0
1998-07-15 00:45:00,4129,23588678,0
1998-07-15 00:46:00,4111,16001196,0
1998-07-15 00:47:00,4430,25822946,0
1998-07-15 00:48:00,4155,19101891,0
1998-07-15 00:49:00,4260,16482927,0
1998-07-15 00:50:00,4441,25562294,0
1998-07-15 00:51:00,4164,17834374,0
1998-07-15 00:52:00,4890,25827578,0
1998-07-15 00:53:00,4564,21354901,0
1998-07-15 00:54:00,3927,19501159,0
1998-07-15 00:55:00,4213,20882807,0
1998-07-15 00:56:00,4088,15907649,0
1998-07-15 00:57:00,4141,18717394,0
1998-07-15 00:58:00,3923,16776954,0
1998-07-15 00:59:00,3681,15148242,0
1998-07-15 01:00:00,3964,17068399,0
1998-07-15 01:01:00,3757,18338969,0
1998-07-15 01:02:00,3955,22125140,0
1998-07-15 01:03:00,3881,24617263,0
1998-07-15 01:04:00,3893,23182652,0
1998-07-15 01:05:00,3824,19987697,0
1998-07-15 01:06:00,3841,21142890,0
1998-07-15 01:07:00,3762,21071163,0
1998-07-15 01:08:00,3781,21035466,0
1998-07-15 01:09:00,4281,20999954,0
1998-07-15 01:10:00,4084,27632399,0
1998-07-15 01:11:00,3778,22699193,0
1998-07-15 01:12:00,4317,27664528,0
1998-07-15 01:13:00,3866,20692798,0
1998-07-15 01:14:00,4203,19090383,0
1998-07-15 01:15:00,4247,21668922,0
1998-07-15 01:16:00,4075,20768059,0
1998-07-15 01:17:00,4131,18751532,0
1998-07-15 01:18:00,3605,14772676,0
1998-07-15 01:19:00,3582,18062704,0
1998-07-15 01:20:00,3485,15128209,0
1998-07-15 01:21:00,3970,15783023,0
1998-07-15 01:22:00,3809,19126285,0
1998-07-15 01:23:00,3784,18720245,0
1998-07-15 01:24:00,4293,21377670,0
1998-07-15 01:25:00,4019,17983654,0
1998-07-15 01:26:00,4358,21464543,0
1998-07-15 01:27:00,3728,22143522,0
1998-07-15 01:28:00,3677,24611470,0
1998-07-15 01:29:00,4298,18734976,0
1998-07-15 01:30:00,4322,17517068,0
1998-07-15 01:31:00,3940,18823313,0
1998-07-15 01:32:00,3930,15286964,0
1998-07-15 01:33:00,3578,19975198,0
1998-07-15 01:34:00,3869,16231657,0
1998-07-15 01:35:00,4261,18226724,0
1998-07-15 01:36:00,4042,17269990,0
1998-07-15 01:37:00,4114,20993052,0
1998-07-15 01:38:00,3613,15068846,0
1998-07-15 01:39:00,3681,15346721,0
1998-07-15 01:40:00,3539,15805686,0
1998-07-15 01:41:00,3487,17256660,0
1998-07-15 01:42:00,3765,21204678,0
1998-07-15 01:43:00,3791,15537541,0
1998-07-15 01:44:00,3721,19198413,0
1998-07-15 01:45:00,3706,22050238,0
1998-07-15 01:46:00,4031,23496351,0
1998-07-15 01:47:00,4039,16711505,0
1998-07-15 01:48:00,4125,19775976,0
1998-07-15 01:49:00,4421,16443585,0
1998-07-15 01:50:00,4610,18671683,0
1998-07-15 01:51:00,4417,18435288,0
1998-07-15 01:52:00,4238,20626250,0
1998-07-15 01:53:00,3627,17753784,0
1998-07-15 01:54:00,3807,17457604,0
1998-07-15 01:55:00,4391,18559338,0
1998-07-15 01:56:00,4282,22546134,0
1998-07-15 01:57:00,3861,21787595,0
1998-07-15 01:58:00,4564,19283431,0
1998-07-15 01:59:00,4110,20356573,0
1998-07-15 02:00:00,3896,18684951,0
1998-07-15 02:01:00,4029,19549405,0
1998-07-15 02:02:00,3698,17569026,0
1998-07-15 02:03:00,3484,18795664,0
1998-07-15 02:04:00,3666,22930379,0
1998-07-15 02:05:00,3853,20126167,0
1998-07-15 02:06:00,3823,21204140,0
1998-07-15 02:07:00,4381,22801915,0
1998-07-15 02:08:00,4137,18956689,0
1998-07-15 02:09:00,3781,19376357,0
1998-07-15 02:10:00,4173,21983776,0
1998-07-15 02:11:00,3762,17559631,0
1998-07-15 02:12:00,3881,25627931,0
1998-07-15 02:13:00,3755,21161188,0
1998-07-15 02:14:00,4042,22872821,0
1998-07-15 02:15:00,3947,16985362,0
1998-07-15 02:16:00,3865,20741995,0
1998-07-15 02:17:00,3795,17358656,0
1998-07-15 02:18:00,3990,20306014,0
1998-07-15 02:19:00,3719,21175802,0
1998-07-15 02:20:00,3782,17666359,0
1998-07-15 02:21:00,3814,20434770,0
1998-07-15 02:22:00,3383,13292297,0
1998-07-15 02:23:00,3398,14985924,0
1998-07-15 02:24:00,3411,15541994,0
1998-07-15 02:25:00,3849,17083448,0
1998-07-15 02:26:00,3946,19859695,0
1998-07-15 02:27:00,3716,16192352,0
1998-07-15 02:28:00,3876,15068990,0
1998-07-15 02:29:00,3995,18024192,0
1998-07-15 02:30:00,3671,17916161,0
1998-07-15 02:31:00,3394,13011241,0
1998-07-15 02:32:00,3125,15427030,0
1998-07-15 02:33:00,3443,14993742,0
1998-07-15 02:34:00,3714,22646947,0
1998-07-15 02:35:00,3795,18182326,0
1998-07-15 02:36:00,3421,19660539,0
1998-07-15 02:37:00,3460,21909053,0
1998-07-15 02:38:00,3953,22788801,0
1998-07-15 02:39:00,3860,15204234,0
1998-07-15 02:40:00,3414,14284180,0
1998-07-15 02:41:00,3534,19339978,0
1998-07-15 02:42:00,3694,18681790,0
1998-07-15 02:43:00,3728,21770020,0
1998-07-15 02:44:00,3667,18137050,0
1998-07-15 02:45:00,4365,21600376,0
1998-07-15 02:46:00,3679,19794527,0
1998-07-15 02:47:00,3631,16649843,0
1998-07-15 02:48:00,3656,22355153,0
1998-07-15 02:49:00,4166,21754552,0
1998-07-15 02:50:00,4222,18628960,0
1998-07-15 02:51:00,3702,22102741,0
1998-07-15 02:52:00,3883,23710085,0
1998-07-15 02:53:00,4173,20083692,0
1998-07-15 02:54:00,4111,19526799,0
1998-07-15 02:55:00,4023,20748895,0
1998-07-15 02:56:00,3727,19020213,0
1998-07-15 02:57:00,3763,18434057,0
1998-07-15 02:58:00,4035,18822625,0
1998-07-15 02:59:00,3967,16200622,0
1998-07-15 03:00:00,4104,17828178,0
1998-07-15 03:01:00,4080,20256422,0
1998-07-15 03:02:00,4369,24652558,0
1998-07-15 03:03:00,4254,29542642,0
1998-07-15 03:04:00,3915,20183843,0
1998-07-15 03:05:00,4023,19291870,0
1998-07-15 03:06:00,3823,15420536,0
1998-07-15 03:07:00,3728,23196787,0
1998-07-15 03:08:00,4189,22589092,0
1998-07-15 03:09:00,4112,19130436,0
1998-07-15 03:10:00,4282,21059605,0
1998-07-15 03:11:00,3822,14844830,0
1998-07-15 03:12:00,3660,15105305,0
1998-07-15 03:13:00,3348,17506800,0
1998-07-15 03:14:00,3481,20258807,0
1998-07-15 03:15:00,3707,24647023,0
1998-07-15 03:16:00,3867,19899837,0
1998-07-15 03:17:00,3917,20633678,0
1998-07-15 03:18:00,4143,18529382,0
1998-07-15 03:19:00,3882,18218324,0
1998-07-15 03:20:00,3715,21562075,0
1998-07-15 03:21:00,3848,18971330,0
1998-07-15 03:22:00,3852,21587488,0
1998-07-15 03:23:00,4199,21469768,0
1998-07-15 03:24:00,3789,18491938,0
1998-07-15 03:25:00,3753,20199751,0
1998-07-15 03:26:00,3802,17941015,0
1998-07-15 03:27:00,4046,19314416,0
1998-07-15 03:28:00,4164,22988208,0
1998-07-15 03:29:00,4115,22401264,0
1998-07-15 03:30:00,4052,19207282,0
1998-07-15 03:31:00,4268,19329956,0
1998-07-15 03:32:00,4200,18992421,0
1998-07-15 03:33:00,3870,21312242,0
1998-07-15 03:34:00,3910,16626797,0
1998-07-15 03:35:00,3876,19711790,0
1998-07-15 03:36:00,3690,16251559,0
1998-07-15 03:37:00,3929,15227534,0
1998-07-15 03:38:00,3426,17772644,0
1998-07-15 03:39:00,3508,18537899,0
1998-07-15 03:40:00,4181,19498817,0
1998-07-15 03:41:00,3847,23881113,0
1998-07-15 03:42:00,3935,22007729,0
1998-07-15 03:43:00,3911,17717188,0
1998-07-15 03:44:00,3895,22444634,0
1998-07-15 03:45:00,4148,22337708,0
1998-07-15 03:46:00,3840,19186407,0
1998-07-15 03:47:00,3750,17257761,0
1998-07-15 03:48:00,3691,16923206,0
1998-07-15 03:49:00,3236,17142057,0
1998-07-15 03:50:00,3549,17783282,0
1998-07-15 03:51:00,3824,20854541,0
1998-07-15 03:52:00,3855,20424750,0
1998-07-15 03:53:00,3678,15216001,0
1998-07-15 03:54:00,3833,21214414,0
1998-07-15 03:55:00,3573,17511316,0
1998-07-15 03:56:00,3173,14040465,0
1998-07-15 03:57:00,3446,18253737,0
1998-07-15 03:58:00,3584,17450193,0
1998-07-15 03:59:00,3691,21262384,0
1998-07-15 04:00:00,3482,18280733,0
1998-07-15 04:01:00,3469,18679779,0
1998-07-15 04:02:00,3664,22907316,0
1998-07-15 04:03:00,3705,20843116,0
1998-07-15 04:04:00,3773,19665148,0
1998-07-15 04:05:00,3351,17308685,0
1998-07-15 04:06:00,3345,19383580,0
1998-07-15 04:07:00,3381,18798263,0
1998-07-15 04:08:00,3326,19477965,0
1998-07-15 04:09:00,3248,17732460,0
1998-07-15 04:10:00,3613,19823567,0
1998-07-15 04:11:00,3612,20008180,0
1998-07-15 04:12:00,3649,22487470,0
1998-07-15 04:13:00,3682,22041000,0
1998-07-15 04:14:00,3659,18078304,0
1998-07-15 04:15:00,3681,25859866,0
1998-07-15 04:16:00,3652,17332611,0
1998-07-15 04:17:00,3408,17723371,0
1998-07-15 04:18:00,3446,27301464,0
1998-07-15 04:19:00,3274,17053341,0
1998-07-15 04:20:00,2909,23634869,0
1998-07-15 04:21:00,2739,13070954,0
1998-07-15 04:22:00,3136,13584158,0
1998-07-15 04:23:00,3149,14747155,0
1998-07-15 04:24:00,2924,12872310,0
1998-07-15 04:25:00,3127,20498755,0
1998-07-15 04:26:00,3206,17384852,0
1998-07-15 04:27:00,3045,13181389,0
1998-07-15 04:28:00,2796,14640394,0
1998-07-15 04:29:00,2778,16126387,0
1998-07-15 04:30:00,3079,15533284,0
1998-07-15 04:31:00,3223,16630110,0
1998-07-15 04:32:00,3284,15844274,0
1998-07-15 04:33:00,2938,12568802,0
1998-07-15 04:34:00,2764,15379339,0
1998-07-15 04:35:00,2800,16759206,0
1998-07-15 04:36:00,3058,17130495,0
1998-07-15 04:37:00,3077,17822535,0
1998-07-15 04:38:00,3136,14423642,0
1998-07-15 04:39:00,3205,17355568,0
1998-07-15 04:40:00,3437,16568884,0
1998-07-15 04:41:00,3238,18420452,0
1998-07-15 04:42:00,2761,12957864,0
1998-07-15 04:43:00,2962,13087954,0
1998-07-15 04:44:00,3027,16283439,0
1998-07-15 04:45:00,3137,16044970,0
1998-07-15 04:46:00,3334,16246177,0
1998-07-15 04:47:00,2859,14952139,0
1998-07-15 04:48:00,3696,17117713,0
1998-07-15 04:49:00,4128,16449281,0
1998-07-15 04:50:00,3822,18317556,0
1998-07-15 04:51:00,3492,17428543,0
1998-07-15 04:52:00,3442,15857091,0
1998-07-15 04:53:00,3382,18435480,0
1998-07-15 04:54:00,3071,16498076,0
1998-07-15 04:55:00,3160,22673343,0
1998-07-15 04:56:00,3597,18794675,0
1998-07-15 04:57:00,3466,18261922,0
1998-07-15 04:58:00,3097,15181392,0
1998-07-15 04:59:00,2973,14573099,0
1998-07-15 05:00:00,3077,18529223,0
1998-07-15 05:01:00,2417,15683310,0
1998-07-15 05:02:00,2987,17789951,0
1998-07-15 05:03:00,2710,14420605,0
1998-07-15 05:04:00,2852,14316033,0
1998-07-15 05:05:00,2731,15836890,0
1998-07-15 05:06:00,3206,17367687,0
1998-07-15 05:07:00,3162,16802052,0
1998-07-15 05:08:00,3052,10835991,0
1998-07-15 05:09:00,3045,11565722,0
1998-07-15 05:10:00,2882,12138223,0
1998-07-15 05:11:00,2688,15939696,0
1998-07-15 05:12:00,2762,23094190,0
1998-07-15 05:13:00,3036,16691897,0
1998-07-15 05:14:00,3056,14180529,0
1998-07-15 05:15:00,3229,14365704,0
1998-07-15 05:16:00,2752,15567123,0
1998-07-15 05:17:00,3414,13910221,0
1998-07-15 05:18:00,3351,15088532,0
1998-07-15 05:19:00,3171,15510606,0
1998-07-15 05:20:00,3123,15202895,0
1998-07-15 05:21:00,2732,11771186,0
1998-07-15 05:22:00,3111,11410585,0
1998-07-15 05:23:00,3124,15938714,0
1998-07-15 05:24:00,3130,21396872,0
1998-07-15 05:25:00,2840,18974736,0
1998-07-15 05:26:00,2484,22140865,0
1998-07-15 05:27:00,2642,18220094,0
1998-07-15 05:28:00,2645,12314441,0
1998-07-15 05:29:00,2931,15357412,0
1998-07-15 05:30:00,3412,19896782,0
1998-07-15 05:31:00,3661,13089684,0
1998-07-15 05:32:00,3390,17927555,0
1998-07-15 05:33:00,3499,18441559,0
1998-07-15 05:34:00,2999,13549488,0
1998-07-15 05:35:00,3029,13712935,0
1998-07-15 05:36:00,3184,20587980,0
1998-07-15 05:37:00,3260,17989183,0
1998-07-15 05:38:00,3149,16393288,0
1998-07-15 05:39:00,3638,15853311,0
1998-07-15 05:40:00,3693,19074821,0
1998-07-15 05:41:00,3496,17161672,0
1998-07-15 05:42:00,3157,12186445,0
1998-07-15 05:43:00,3072,18207849,0
1998-07-15 05:44:00,3206,18338162,0
1998-07-15 05:45:00,3302,15436933,0
1998-07-15 05:46:00,3360,16213454,0
1998-07-15 05:47:00,3772,37245496,0
1998-07-15 05:48:00,3569,18656819,0
1998-07-15 05:49:00,3656,20522942,0
1998-07-15 05:50:00,4187,19116540,0
1998-07-15 05:51:00,3261,20836722,0
1998-07-15 05:52:00,3050,16818399,0
1998-07-15 05:53:00,3092,21270158,0
1998-07-15 05:54:00,3174,21214402,0
1998-07-15 05:55:00,3251,15014262,0
1998-07-15 05:56:00,3322,15918312,0
1998-07-15 05:57:00,3319,19415733,0
1998-07-15 05:58:00,3963,21906777,0
1998-07-15 05:59:00,3642,19099905,0
1998-07-15 06:00:00,3308,18255575,0
1998-07-15 06:01:00,3417,29948355,0
1998-07-15 06:02:00,3770,34278182,0
1998-07-15 06:03:00,3819,24212005,0
1998-07-15 06:04:00,3818,19886996,0
1998-07-15 06:05:00,3740,19482421,0
1998-07-15 06:06:00,3386,18254729,0
1998-07-15 06:07:00,3245,18896037,0
1998-07-15 06:08:00,3438,18661010,0
1998-07-15 06:09:00,3603,24266600,0
1998-07-15 06:10:00,3877,18212848,0
1998-07-15 06:11:00,3419,18533817,0
1998-07-15 06:12:00,3442,20624285,0
1998-07-15 06:13:00,3403,20373627,0
1998-07-15 06:14:00,3042,17406416,0
1998-07-15 06:15:00,3146,22126599,0
1998-07-15 06:16:00,3316,18834187,0
1998-07-15 06:17:00,3433,16879040,0
1998-07-15 06:18:00,3202,14736124,0
1998-07-15 06:19:00,3215,21300425,0
1998-07-15 06:20:00,3156,20778767,0
1998-07-15 06:21:00,3529,18272737,0
1998-07-15 06:22:00,3653,18293244,0
1998-07-15 06:23:00,3557,18004604,0
1998-07-15 06:24:00,3495,15528178,0
1998-07-15 06:25:00,3563,15180704,0
1998-07-15 06:26:00,3408,16708982,0
1998-07-15 06:27:00,3832,13796486,0
1998-07-15 06:28:00,3018,16920352,0
1998-07-15 06:29:00,3585,17086418,0
1998-07-15 06:30:00,3787,14287994,0
1998-07-15 06:31:00,3601,14721044,0
1998-07-15 06:32:00,3447,18135774,0
1998-07-15 06:33:00,4232,19527387,0
1998-07-15 06:34:00,3830,17492738,0
1998-07-15 06:35:00,3783,15814989,0
1998-07-15 06:36:00,4145,19235936,0
1998-07-15 06:37:00,4383,18054338,0
1998-07-15 06:38:00,3820,19728110,0
1998-07-15 06:39:00,3838,21442316,0
1998-07-15 06:40:00,4566,21804869,0
1998-07-15 06:41:00,3852,20908666,0
1998-07-15 06:42:00,4381,20146937,0
1998-07-15 06:43:00,3872,22713493,0
1998-07-15 06:44:00,3968,19333452,0
1998-07-15 06:45:00,3568,16896814,0
1998-07-15 06:46:00,4309,19678723,0
1998-07-15 06:47:00,3990,18574381,0
1998-07-15 06:48:00,4404,19115750,0
1998-07-15 06:49:00,3982,23466757,0
1998-07-15 06:50:00,3935,18871123,0
1998-07-15 06:51:00,3924,24463319,0
1998-07-15 06:52:00,3706,20064057,0
1998-07-15 06:53:00,3646,20130021,0
1998-07-15 06:54:00,4206,22342992,0
1998-07-15 06:55:00,4083,23174916,0
1998-07-15 06:56:00,4230,21538769,0
1998-07-15 06:57:00,4152,22395317,0
1998-07-15 06:58:00,4152,18392529,0
1998-07-15 06:59:00,4005,21120273,0
1998-07-15 07:00:00,4399,19009517,0
1998-07-15 07:01:00,4304,17751034,0
1998-07-15 07:02:00,4181,19331192,0
1998-07-15 07:03:00,4056,19298535,0
1998-07-15 07:04:00,4215,23663897,0
1998-07-15 07:05:00,4236,18458362,0
1998-07-15 07:06:00,4411,20901919,0
1998-07-15 07:07:00,4134,17740386,0
1998-07-15 07:08:00,4557,28439790,0
1998-07-15 07:09:00,4280,22744831,0
1998-07-15 07:10:00,4312,24713732,0
1998-07-15 07:11:00,4268,22760825,0
1998-07-15 07:12:00,4145,21690537,0
1998-07-15 07:13:00,3729,15981030,0
1998-07-15 07:14:00,4107,18895848,0
1998-07-15 07:15:00,4404,23694227,0
1998-07-15 07:16:00,4312,19154175,0
1998-07-15 07:17:00,4380,22869240,0
1998-07-15 07:18:00,4317,23320406,0
1998-07-15 07:19:00,4259,23243675,0
1998-07-15 07:20:00,3922,22369785,0
1998-07-15 07:21:00,4476,20353641,0
1998-07-15 07:22:00,4224,20800382,0
1998-07-15 07:23:00,4211,21031683,0
1998-07-15 07:24:00,3988,31428551,0
1998-07-15 07:25:00,4066,18532920,0
1998-07-15 07:26:00,4545,22158492,0
1998-07-15 07:27:00,4236,21334877,0
1998-07-15 07:28:00,4154,22274164,0
1998-07-15 07:29:00,3570,21129119,0
1998-07-15 07:30:00,4380,22034274,0
1998-07-15 07:31:00,3846,22501855,0
1998-07-15 07:32:00,4076,19306086,0
1998-07-15 07:33:00,4401,20079428,0
1998-07-15 07:34:00,4229,21991744,0
1998-07-15 07:35:00,4597,20080715,0
1998-07-15 07:36:00,4415,21748503,0
1998-07-15 07:37:00,4591,22892276,0
1998-07-15 07:38:00,4626,22502751,0
1998-07-15 07:39:00,4843,28570395,0
1998-07-15 07:40:00,5006,23712204,0
1998-07-15 07:41:00,4579,23899387,0
1998-07-15 07:42:00,5054,25110622,0
1998-07-15 07:43:00,4866,20812570,0
1998-07-15 07:44:00,4434,20558463,0
1998-07-15 07:45:00,4942,23822408,0
1998-07-15 07:46:00,4758,21570865,0
1998-07-15 07:47:00,4350,21911774,0
1998-07-15 07:48:00,4398,18160697,0
1998-07-15 07:49:00,4562,25174887,0
1998-07-15 07:50:00,4589,29560510,0
1998-07-15 07:51:00,4481,25081272,0
1998-07-15 07:52:00,4148,26973497,0
1998-07-15 07:53:00,4411,25070225,0
1998-07-15 07:54:00,4155,23045197,0
1998-07-15 07:55:00,3673,18532265,0
1998-07-15 07:56:00,3837,19500210,0
1998-07-15 07:57:00,4096,18848664,0
1998-07-15 07:58:00,4221,20845371,0
1998-07-15 07:59:00,4421,24271412,0
1998-07-15 08:00:00,4611,27660203,0
1998-07-15 08:01:00,4782,24224560,0
1998-07-15 08:02:00,4493,24709124,0
1998-07-15 08:03:00,4555,27174514,0
1998-07-15 08:04:00,5117,22974742,0
1998-07-15 08:05:00,4684,29580142,0
1998-07-15 08:06:00,4785,29206384,0
1998-07-15 08:07:00,4906,31784290,0
1998-07-15 08:08:00,5151,27054924,0
1998-07-15 08:09:00,4538,18535884,0
1998-07-15 08:10:00,4738,23775448,0
1998-07-15 08:11:00,4930,24607740,0
1998-07-15 08:12:00,4497,25026341,0
1998-07-15 08:13:00,4515,18882957,0
1998-07-15 08:14:00,4393,19453695,0
1998-07-15 08:15:00,5122,20689368,0
1998-07-15 08:16:00,5310,22331075,0
1998-07-15 08:17:00,5233,21481997,0
1998-07-15 08:18:00,5178,22767153,0
1998-07-15 08:19:00,5194,27888067,0
1998-07-15 08:20:00,5112,22668305,0
1998-07-15 08:21:00,5218,23178863,0
1998-07-15 08:22:00,5719,28664312,0
1998-07-15 08:23:00,5763,33028505,0
1998-07-15 08:24:00,5135,26342806,0
1998-07-15 08:25:00,5199,23526565,0
1998-07-15 08:26:00,4790,21980472,0
1998-07-15 08:27:00,4189,21493655,0
1998-07-15 08:28:00,4690,20953352,0
1998-07-15 08:29:00,4703,23978412,0
1998-07-15 08:30:00,5257,24677251,0
1998-07-15 08:31:00,5091,26664861,0
1998-07-15 08:32:00,5127,25316974,0
1998-07-15 08:33:00,4759,29685981,0
