event_time,event_count,sum_bytes,num_match_event
1998-06-28 00:01:00,11134,50623688,0
1998-06-28 00:02:00,11028,49410561,0
1998-06-28 00:03:00,10653,42994797,0
1998-06-28 00:04:00,10892,48192139,0
1998-06-28 00:05:00,11547,46944125,0
1998-06-28 00:06:00,12317,49562038,0
1998-06-28 00:07:00,11016,42134329,0
1998-06-28 00:08:00,10566,41055807,0
1998-06-28 00:09:00,10361,42433034,0
1998-06-28 00:10:00,10299,37723015,0
1998-06-28 00:11:00,10805,41085660,0
1998-06-28 00:12:00,10286,39021458,0
1998-06-28 00:13:00,10617,42622987,0
1998-06-28 00:14:00,10568,38524060,0
1998-06-28 00:15:00,10076,40123653,0
1998-06-28 00:16:00,10463,40055311,0
1998-06-28 00:17:00,10578,43096777,0
1998-06-28 00:18:00,10765,40017032,0
1998-06-28 00:19:00,10772,41778809,0
1998-06-28 00:20:00,11346,42194327,0
1998-06-28 00:21:00,11634,40574955,0
1998-06-28 00:22:00,11406,43947992,0
1998-06-28 00:23:00,11746,45594075,0
1998-06-28 00:24:00,10478,41461354,0
1998-06-28 00:25:00,11006,41112202,0
1998-06-28 00:26:00,11627,50190248,0
1998-06-28 00:27:00,12114,42113917,0
1998-06-28 00:28:00,11335,43287828,0
1998-06-28 00:29:00,11267,49335772,0
1998-06-28 00:30:00,10694,40886724,0
1998-06-28 00:31:00,10961,44020224,0
1998-06-28 00:32:00,10484,42415476,0
1998-06-28 00:33:00,10431,44655254,0
1998-06-28 00:34:00,10576,46966688,0
1998-06-28 00:35:00,10386,43473853,0
1998-06-28 00:36:00,10565,46467470,0
1998-06-28 00:37:00,10829,52382766,0
1998-06-28 00:38:00,11356,56022320,0
1998-06-28 00:39:00,11324,49546866,0
1998-06-28 00:40:00,11534,49846673,0
1998-06-28 00:41:00,11244,52658768,0
1998-06-28 00:42:00,11284,53551459,0
1998-06-28 00:43:00,10804,43385406,0
1998-06-28 00:44:00,11485,45321467,0
1998-06-28 00:45:00,11282,37586813,0
1998-06-28 00:46:00,11303,42777611,0
1998-06-28 00:47:00,10368,39431619,0
1998-06-28 00:48:00,10298,37110017,0
1998-06-28 00:49:00,9691,40795173,0
1998-06-28 00:50:00,11980,43572244,0
1998-06-28 00:51:00,11326,38073720,0
1998-06-28 00:52:00,10522,38082540,0
1998-06-28 00:53:00,10320,42491821,0
1998-06-28 00:54:00,9778,44526825,0
1998-06-28 00:55:00,10003,41601270,0
1998-06-28 00:56:00,10435,44625756,0
1998-06-28 00:57:00,10637,40011643,0
1998-06-28 00:58:00,10804,43380460,0
1998-06-28 00:59:00,10756,43733197,0
1998-06-28 01:00:00,10675,42633389,0
1998-06-28 01:01:00,10721,43924766,0
1998-06-28 01:02:00,10376,42588678,0
1998-06-28 01:03:00,10519,44949184,0
1998-06-28 01:04:00,10461,47536878,0
1998-06-28 01:05:00,10912,56611416,0
1998-06-28 01:06:00,10867,50167597,0
1998-06-28 01:07:00,10980,43139579,0
1998-06-28 01:08:00,10700,44891681,0
1998-06-28 01:09:00,11068,43986162,0
1998-06-28 01:10:00,9987,43513358,0
1998-06-28 01:11:00,9777,45799616,0
1998-06-28 01:12:00,10671,53154739,0
1998-06-28 01:13:00,10815,51848502,0
1998-06-28 01:14:00,10179,60597640,0
1998-06-28 01:15:00,10194,41411346,0
1998-06-28 01:16:00,10284,41776116,0
1998-06-28 01:17:00,10407,38742103,0
1998-06-28 01:18:00,9439,39719593,0
1998-06-28 01:19:00,9679,35911426,0
1998-06-28 01:20:00,9700,36320288,0
1998-06-28 01:21:00,10364,38361011,0
1998-06-28 01:22:00,10386,41148474,0
1998-06-28 01:23:00,10440,43433353,0
1998-06-28 01:24:00,10404,38098394,0
1998-06-28 01:25:00,10129,42393683,0
1998-06-28 01:26:00,10498,59759476,0
1998-06-28 01:27:00,10313,44570986,0
1998-06-28 01:28:00,10488,41029592,0
1998-06-28 01:29:00,10441,39620036,0
1998-06-28 01:30:00,10989,46214524,0
1998-06-28 01:31:00,10685,42787988,0
1998-06-28 01:32:00,10260,56698926,0
1998-06-28 01:33:00,10125,36955746,0
1998-06-28 01:34:00,10710,43954259,0
1998-06-28 01:35:00,10608,42430153,0
1998-06-28 01:36:00,10550,42669343,0
1998-06-28 01:37:00,10041,39167368,0
1998-06-28 01:38:00,10394,43011764,0
1998-06-28 01:39:00,10737,44757142,0
1998-06-28 01:40:00,10467,42384873,0
1998-06-28 01:41:00,10666,40045402,0
1998-06-28 01:42:00,10857,49939219,0
1998-06-28 01:43:00,11002,45517707,0
1998-06-28 01:44:00,11409,49236418,1
1998-06-28 01:45:00,11124,44717684,1
1998-06-28 01:46:00,10380,41502345,1
1998-06-28 01:47:00,10545,47951636,1
1998-06-28 01:48:00,11446,40759185,1
1998-06-28 01:49:00,10844,46357507,1
1998-06-28 01:50:00,10632,43150937,1
1998-06-28 01:51:00,10263,38427709,1
1998-06-28 01:52:00,10508,40130215,1
1998-06-28 01:53:00,10707,40145721,1
1998-06-28 01:54:00,10502,41284543,1
1998-06-28 01:55:00,10855,43392118,1
1998-06-28 01:56:00,11385,42883955,1
1998-06-28 01:57:00,11755,41620828,1
1998-06-28 01:58:00,10715,42006162,1
1998-06-28 01:59:00,10367,46773095,1
1998-06-28 02:00:00,10530,50566123,1
1998-06-28 02:01:00,11053,46397856,1
1998-06-28 02:02:00,10425,37724486,1
1998-06-28 02:03:00,9759,42076224,1
1998-06-28 02:04:00,9383,49842524,1
1998-06-28 02:05:00,10188,38668410,1
1998-06-28 02:06:00,10494,37329180,1
1998-06-28 02:07:00,10983,43488101,1
1998-06-28 02:08:00,10752,40257965,1
1998-06-28 02:09:00,10759,38472103,1
1998-06-28 02:10:00,11394,44267117,1
1998-06-28 02:11:00,11256,40281053,1
1998-06-28 02:12:00,10965,40997972,1
1998-06-28 02:13:00,11307,47544801,1
1998-06-28 02:14:00,11031,41443223,1
1998-06-28 02:15:00,10343,40671710,1
1998-06-28 02:16:00,10354,41346487,1
1998-06-28 02:17:00,10802,43347357,1
1998-06-28 02:18:00,10313,39913029,1
1998-06-28 02:19:00,10659,42476435,1
1998-06-28 02:20:00,10289,36376188,1
1998-06-28 02:21:00,10202,39742422,1
1998-06-28 02:22:00,10149,36517283,1
1998-06-28 02:23:00,11271,45487610,1
1998-06-28 02:24:00,11405,41810178,1
1998-06-28 02:25:00,11100,45709299,1
1998-06-28 02:26:00,10426,38054200,1
1998-06-28 02:27:00,10492,46527546,1
1998-06-28 02:28:00,10970,48869027,1
1998-06-28 02:29:00,10869,45096948,1
1998-06-28 02:30:00,10415,42426655,1
1998-06-28 02:31:00,10413,39716973,1
1998-06-28 02:32:00,10597,43494804,1
1998-06-28 02:33:00,10355,40805475,1
1998-06-28 02:34:00,10885,39456815,1
1998-06-28 02:35:00,10486,44374524,1
1998-06-28 02:36:00,10825,41719781,1
1998-06-28 02:37:00,10470,40339515,1
1998-06-28 02:38:00,9950,41008830,1
1998-06-28 02:39:00,9824,39513733,1
1998-06-28 02:40:00,9773,39063323,1
1998-06-28 02:41:00,10012,37153737,1
1998-06-28 02:42:00,9905,55142658,1
1998-06-28 02:43:00,9088,37154557,1
1998-06-28 02:44:00,9992,42645167,1
1998-06-28 02:45:00,10145,47588379,1
1998-06-28 02:46:00,10835,35404154,1
1998-06-28 02:47:00,10745,38548693,1
1998-06-28 02:48:00,11512,45084919,1
1998-06-28 02:49:00,11246,40654221,1
1998-06-28 02:50:00,10389,37453340,1
1998-06-28 02:51:00,10912,46947853,1
1998-06-28 02:52:00,11220,38090475,1
1998-06-28 02:53:00,10286,44323386,1
1998-06-28 02:54:00,9888,36887636,1
1998-06-28 02:55:00,9250,40973924,1
1998-06-28 02:56:00,8879,34416554,1
1998-06-28 02:57:00,9867,42317520,1
1998-06-28 02:58:00,10804,49235582,1
1998-06-28 02:59:00,10632,46480595,1
1998-06-28 03:00:00,10391,37623213,1
1998-06-28 03:01:00,10533,50746722,1
1998-06-28 03:02:00,9868,39820174,1
1998-06-28 03:03:00,9567,41146141,1
1998-06-28 03:04:00,9690,36257121,1
1998-06-28 03:05:00,10131,47874369,1
1998-06-28 03:06:00,9852,41750431,1
1998-06-28 03:07:00,10704,48310322,1
1998-06-28 03:08:00,10312,41749841,1
1998-06-28 03:09:00,10811,37644552,1
1998-06-28 03:10:00,10065,40604005,1
1998-06-28 03:11:00,10463,43594666,1
1998-06-28 03:12:00,10501,40877873,1
1998-06-28 03:13:00,9899,35734666,1
1998-06-28 03:14:00,10715,39655294,1
1998-06-28 03:15:00,10270,43837376,1
1998-06-28 03:16:00,10474,41859946,1
1998-06-28 03:17:00,9956,39779821,1
1998-06-28 03:18:00,9964,36923797,1
1998-06-28 03:19:00,9260,40213168,1
1998-06-28 03:20:00,9684,38655681,1
1998-06-28 03:21:00,9577,33606785,1
1998-06-28 03:22:00,9794,39385865,1
1998-06-28 03:23:00,9799,42811785,1
1998-06-28 03:24:00,10787,41558068,1
1998-06-28 03:25:00,10216,42288402,1
1998-06-28 03:26:00,10399,36726300,1
1998-06-28 03:27:00,11287,47063609,1
1998-06-28 03:28:00,11561,44122391,1
1998-06-28 03:29:00,10821,39718986,1
1998-06-28 03:30:00,10723,46175842,1
1998-06-28 03:31:00,10688,42809710,1
1998-06-28 03:32:00,10345,48477297,1
1998-06-28 03:33:00,10753,42052494,1
1998-06-28 03:34:00,10171,38413604,1
1998-06-28 03:35:00,10138,39211110,1
1998-06-28 03:36:00,9673,42681667,1
1998-06-28 03:37:00,9986,38435017,1
1998-06-28 03:38:00,10664,36810139,1
1998-06-28 03:39:00,10973,42673056,1
1998-06-28 03:40:00,9916,43348107,1
1998-06-28 03:41:00,10403,47397299,1
1998-06-28 03:42:00,9773,42445140,1
1998-06-28 03:43:00,10351,42410089,1
1998-06-28 03:44:00,10027,45268961,1
1998-06-28 03:45:00,9774,43659348,0
1998-06-28 03:46:00,9752,50042853,0
1998-06-28 03:47:00,9810,41009642,0
1998-06-28 03:48:00,9182,39642776,0
1998-06-28 03:49:00,9704,40704620,0
1998-06-28 03:50:00,9323,40844549,0
1998-06-28 03:51:00,9445,51675893,0
1998-06-28 03:52:00,10132,57440892,0
1998-06-28 03:53:00,10470,50401298,0
1998-06-28 03:54:00,10456,39989986,0
1998-06-28 03:55:00,10309,39734592,0
1998-06-28 03:56:00,9865,43450132,0
1998-06-28 03:57:00,9280,39284600,0
1998-06-28 03:58:00,9471,38566520,0
1998-06-28 03:59:00,9608,38436266,0
1998-06-28 04:00:00,10523,43499944,0
1998-06-28 04:01:00,10729,41498068,0
1998-06-28 04:02:00,10531,45197640,0
1998-06-28 04:03:00,10042,39152359,0
1998-06-28 04:04:00,9947,43490795,0
1998-06-28 04:05:00,10182,44953346,0
1998-06-28 04:06:00,11244,39457067,0
1998-06-28 04:07:00,10927,38309439,0
1998-06-28 04:08:00,9913,38873521,0
1998-06-28 04:09:00,10839,46337142,0
1998-06-28 04:10:00,10248,37421459,0
1998-06-28 04:11:00,9692,37280975,0
1998-06-28 04:12:00,10693,44973909,0
1998-06-28 04:13:00,10668,43672913,0
1998-06-28 04:14:00,10201,42791330,0
1998-06-28 04:15:00,9810,37920906,0
1998-06-28 04:16:00,10045,38695077,0
1998-06-28 04:17:00,10126,36502156,0
1998-06-28 04:18:00,9633,36762593,0
1998-06-28 04:19:00,9544,36816276,0
1998-06-28 04:20:00,9339,41462074,0
1998-06-28 04:21:00,9627,37519049,0
1998-06-28 04:22:00,9751,35704643,0
1998-06-28 04:23:00,9903,43154574,0
1998-06-28 04:24:00,10064,36828532,0
1998-06-28 04:25:00,10174,38650448,0
1998-06-28 04:26:00,10368,41141679,0
1998-06-28 04:27:00,9720,40143923,0
1998-06-28 04:28:00,9710,42614769,0
1998-06-28 04:29:00,9757,41000378,0
1998-06-28 04:30:00,10269,37857285,0
1998-06-28 04:31:00,10265,44193974,0
1998-06-28 04:32:00,10115,39976261,0
1998-06-28 04:33:00,9785,36610547,0
1998-06-28 04:34:00,10228,39281696,0
1998-06-28 04:35:00,10245,48971250,0
1998-06-28 04:36:00,11042,41101520,0
1998-06-28 04:37:00,10335,36318722,0
1998-06-28 04:38:00,9425,41207731,0
1998-06-28 04:39:00,9483,43549961,0
1998-06-28 04:40:00,9164,40941536,0
1998-06-28 04:41:00,8639,41147255,0
1998-06-28 04:42:00,8839,34825556,0
1998-06-28 04:43:00,9278,41572906,0
1998-06-28 04:44:00,9841,41618043,0
1998-06-28 04:45:00,9793,33833398,0
1998-06-28 04:46:00,9197,41200926,0
1998-06-28 04:47:00,8580,32703771,0
1998-06-28 04:48:00,8915,32839094,0
1998-06-28 04:49:00,8611,41320445,0
1998-06-28 04:50:00,8971,36163021,0
1998-06-28 04:51:00,9034,33912750,0
1998-06-28 04:52:00,8268,34102594,0
1998-06-28 04:53:00,8510,33786848,0
1998-06-28 04:54:00,8268,42760566,0
1998-06-28 04:55:00,8544,35521379,0
1998-06-28 04:56:00,8280,38870867,0
1998-06-28 04:57:00,8989,41429716,0
1998-06-28 04:58:00,9251,43411839,0
1998-06-28 04:59:00,9269,40341823,0
1998-06-28 05:00:00,9100,42438794,0
1998-06-28 05:01:00,9411,39199883,0
1998-06-28 05:02:00,9228,35055188,0
1998-06-28 05:03:00,9495,37108434,0
1998-06-28 05:04:00,8877,37578531,0
1998-06-28 05:05:00,8622,37445621,0
1998-06-28 05:06:00,9609,38396598,0
1998-06-28 05:07:00,9213,37652572,0
1998-06-28 05:08:00,9117,37033459,0
1998-06-28 05:09:00,8438,47588664,0
1998-06-28 05:10:00,8409,36506706,0
1998-06-28 05:11:00,8267,41356017,0
1998-06-28 05:12:00,8595,33250815,0
1998-06-28 05:13:00,8443,34536697,0
1998-06-28 05:14:00,8347,37327918,0
1998-06-28 05:15:00,8428,29245353,0
1998-06-28 05:16:00,9003,31948907,0
1998-06-28 05:17:00,8072,33820127,0
1998-06-28 05:18:00,8520,32811977,0
1998-06-28 05:19:00,8482,31950791,0
1998-06-28 05:20:00,8627,31130998,0
1998-06-28 05:21:00,8044,34558304,0
1998-06-28 05:22:00,7864,31860232,0
1998-06-28 05:23:00,7796,36499209,0
1998-06-28 05:24:00,8015,35626786,0
1998-06-28 05:25:00,7888,33278695,0
1998-06-28 05:26:00,8703,38871093,0
1998-06-28 05:27:00,8724,36601752,0
1998-06-28 05:28:00,9020,35848494,0
1998-06-28 05:29:00,8328,36846857,0
1998-06-28 05:30:00,8954,44293700,0
1998-06-28 05:31:00,9020,36832625,0
1998-06-28 05:32:00,9524,47401487,0
1998-06-28 05:33:00,9829,35014901,0
1998-06-28 05:34:00,9451,34823624,0
1998-06-28 05:35:00,8702,38217228,0
1998-06-28 05:36:00,8842,40942869,0
1998-06-28 05:37:00,8608,31915160,0
1998-06-28 05:38:00,9096,45995144,0
1998-06-28 05:39:00,8889,37774817,0
1998-06-28 05:40:00,8233,30681304,0
1998-06-28 05:41:00,7865,33115446,0
1998-06-28 05:42:00,7958,40079293,0
1998-06-28 05:43:00,8237,30391686,0
1998-06-28 05:44:00,8684,41026987,0
1998-06-28 05:45:00,8400,40526827,0
1998-06-28 05:46:00,7641,41878602,0
1998-06-28 05:47:00,7653,35653292,0
1998-06-28 05:48:00,8386,40020069,0
1998-06-28 05:49:00,8623,45230360,0
1998-06-28 05:50:00,8925,31010333,0
1998-06-28 05:51:00,8862,36610242,0
1998-06-28 05:52:00,8590,33392470,0
1998-06-28 05:53:00,8213,39495525,0
1998-06-28 05:54:00,8490,33815667,0
1998-06-28 05:55:00,8486,37271979,0
1998-06-28 05:56:00,8284,30875675,0
1998-06-28 05:57:00,8355,31801458,0
1998-06-28 05:58:00,8817,36600076,0
1998-06-28 05:59:00,7894,33476855,0
1998-06-28 06:00:00,7905,36985141,0
1998-06-28 06:01:00,7285,35208768,0
1998-06-28 06:02:00,8146,28839426,0
1998-06-28 06:03:00,8687,29251277,0
1998-06-28 06:04:00,8882,32443129,0
1998-06-28 06:05:00,8069,32508302,0
1998-06-28 06:06:00,7851,33683518,0
1998-06-28 06:07:00,8113,31863556,0
1998-06-28 06:08:00,8178,37752409,0
1998-06-28 06:09:00,7746,30134563,0
1998-06-28 06:10:00,7734,29769603,0
1998-06-28 06:11:00,7804,28503831,0
1998-06-28 06:12:00,7012,34685191,0
1998-06-28 06:13:00,7188,28643274,0
1998-06-28 06:14:00,7405,27828739,1
1998-06-28 06:15:00,7908,31905180,1
1998-06-28 06:16:00,6984,25807548,1
1998-06-28 06:17:00,7026,38822977,1
1998-06-28 06:18:00,7311,32842787,1
1998-06-28 06:19:00,7561,29155149,1
1998-06-28 06:20:00,7524,25124331,1
1998-06-28 06:21:00,7147,37529068,1
1998-06-28 06:22:00,7701,37335263,1
1998-06-28 06:23:00,7512,29426916,1
1998-06-28 06:24:00,7634,30989659,1
1998-06-28 06:25:00,7738,33205157,1
1998-06-28 06:26:00,8385,31654670,1
1998-06-28 06:27:00,8682,33240816,1
1998-06-28 06:28:00,8354,34037970,1
1998-06-28 06:29:00,8093,34056637,1
1998-06-28 06:30:00,7915,29963327,1
1998-06-28 06:31:00,7796,32736360,1
1998-06-28 06:32:00,8085,30635756,1
1998-06-28 06:33:00,8147,34434594,1
1998-06-28 06:34:00,7244,35416143,1
1998-06-28 06:35:00,7633,30092032,1
1998-06-28 06:36:00,7481,32076808,1
1998-06-28 06:37:00,8075,34732592,1
1998-06-28 06:38:00,8118,31772662,1
1998-06-28 06:39:00,8131,34650636,1
1998-06-28 06:40:00,7861,33656091,1
1998-06-28 06:41:00,7281,32973300,1
1998-06-28 06:42:00,7378,31827316,1
1998-06-28 06:43:00,7216,37496898,1
1998-06-28 06:44:00,8381,31634282,1
1998-06-28 06:45:00,8006,35386813,1
1998-06-28 06:46:00,8055,32379506,1
1998-06-28 06:47:00,7843,27994026,1
1998-06-28 06:48:00,7896,38281159,1
1998-06-28 06:49:00,8258,32253956,1
1998-06-28 06:50:00,8102,37303938,1
1998-06-28 06:51:00,7836,38368822,1
1998-06-28 06:52:00,8022,35126115,1
1998-06-28 06:53:00,7910,42478222,1
1998-06-28 06:54:00,7723,34774576,1
1998-06-28 06:55:00,7101,34201879,1
1998-06-28 06:56:00,7268,39274202,1
1998-06-28 06:57:00,6546,29820520,1
1998-06-28 06:58:00,6457,25393316,1
1998-06-28 06:59:00,7300,31248568,1
1998-06-28 07:00:00,7459,25510513,1
1998-06-28 07:01:00,7094,27976725,1
1998-06-28 07:02:00,7340,41515635,1
1998-06-28 07:03:00,7658,29650363,1
1998-06-28 07:04:00,7334,40072554,1
1998-06-28 07:05:00,7936,35822475,1
1998-06-28 07:06:00,8017,33583888,1
1998-06-28 07:07:00,7588,36508940,1
1998-06-28 07:08:00,7698,28096818,1
1998-06-28 07:09:00,7567,32546637,1
1998-06-28 07:10:00,7062,29260372,1
1998-06-28 07:11:00,6914,29721934,1
1998-06-28 07:12:00,7424,35251596,1
1998-06-28 07:13:00,6948,33744834,1
1998-06-28 07:14:00,7179,29825749,1
1998-06-28 07:15:00,7293,25942799,1
1998-06-28 07:16:00,7646,28185628,1
1998-06-28 07:17:00,7299,29531956,1
1998-06-28 07:18:00,6793,35876249,1
1998-06-28 07:19:00,6451,30765682,1
1998-06-28 07:20:00,6740,31567706,1
1998-06-28 07:21:00,6909,29269058,1
1998-06-28 07:22:00,7697,29043078,1
1998-06-28 07:23:00,8295,30385671,1
1998-06-28 07:24:00,7837,33455374,1
1998-06-28 07:25:00,7991,30857934,1
1998-06-28 07:26:00,7599,25794815,1
1998-06-28 07:27:00,7189,30140342,1
1998-06-28 07:28:00,6935,33512227,1
1998-06-28 07:29:00,7299,28478187,1
1998-06-28 07:30:00,7030,27089412,1
1998-06-28 07:31:00,6783,31354052,1
1998-06-28 07:32:00,7419,30792657,1
1998-06-28 07:33:00,6919,33971947,1
1998-06-28 07:34:00,6950,34566298,1
1998-06-28 07:35:00,7370,31915815,1
1998-06-28 07:36:00,7499,31816916,1
1998-06-28 07:37:00,7336,27358005,1
1998-06-28 07:38:00,7226,26104427,1
1998-06-28 07:39:00,6630,28094631,1
1998-06-28 07:40:00,6895,25735958,1
1998-06-28 07:41:00,6479,28445667,1
1998-06-28 07:42:00,6381,24714748,1
1998-06-28 07:43:00,6457,28300477,1
1998-06-28 07:44:00,6260,28356491,1
1998-06-28 07:45:00,7151,27951197,1
1998-06-28 07:46:00,7329,36162044,1
1998-06-28 07:47:00,7689,31826759,1
1998-06-28 07:48:00,7779,33683477,1
1998-06-28 07:49:00,7686,29296407,1
1998-06-28 07:50:00,7767,32962089,1
1998-06-28 07:51:00,7582,33147892,1
1998-06-28 07:52:00,6833,28592685,1
1998-06-28 07:53:00,6723,29375258,1
1998-06-28 07:54:00,7437,29697554,1
1998-06-28 07:55:00,8019,32211446,1
1998-06-28 07:56:00,7482,29773824,1
1998-06-28 07:57:00,7068,31268600,1
1998-06-28 07:58:00,6891,24015787,1
1998-06-28 07:59:00,7289,32319989,1
1998-06-28 08:00:00,7798,35526206,1
1998-06-28 08:01:00,7675,34599666,1
1998-06-28 08:02:00,7096,37285775,1
1998-06-28 08:03:00,6537,29649808,1
1998-06-28 08:04:00,7154,34860380,1
1998-06-28 08:05:00,7138,31648627,1
1998-06-28 08:06:00,7407,37031611,1
1998-06-28 08:07:00,7631,36526754,1
1998-06-28 08:08:00,7473,35062531,1
1998-06-28 08:09:00,6400,33455453,1
1998-06-28 08:10:00,6184,31831601,1
1998-06-28 08:11:00,6923,30977161,1
1998-06-28 08:12:00,6979,26660577,1
1998-06-28 08:13:00,6937,31838126,1
1998-06-28 08:14:00,7205,31426057,1
1998-06-28 08:15:00,7265,37585436,0
1998-06-28 08:16:00,7133,30024548,0
1998-06-28 08:17:00,7504,36283043,0
1998-06-28 08:18:00,7623,36075081,0
1998-06-28 08:19:00,6939,27760242,0
1998-06-28 08:20:00,6643,31187790,0
1998-06-28 08:21:00,6914,33990529,0
1998-06-28 08:22:00,7415,32000258,0
1998-06-28 08:23:00,7416,27263895,0
1998-06-28 08:24:00,8258,37046553,0
1998-06-28 08:25:00,7890,29401991,0
1998-06-28 08:26:00,7494,35656064,0
1998-06-28 08:27:00,8320,33690504,0
1998-06-28 08:28:00,7555,28961980,0
1998-06-28 08:29:00,6885,30665279,0
1998-06-28 08:30:00,7216,30580347,0
1998-06-28 08:31:00,7240,29689743,0
1998-06-28 08:32:00,7115,29181467,0
1998-06-28 08:33:00,7011,33224804,0
