event_time,event_count,sum_bytes,num_match_event
1998-07-16 22:49:00,2725,12266809,0
1998-07-16 22:50:00,2758,12853162,0
1998-07-16 22:51:00,2427,10663216,0
1998-07-16 22:52:00,2447,14520572,0
1998-07-16 22:53:00,2799,16827491,0
1998-07-16 22:54:00,2765,16877830,0
1998-07-16 22:55:00,2547,15962338,0
1998-07-16 22:56:00,2646,10892351,0
1998-07-16 22:57:00,2879,13756118,0
1998-07-16 22:58:00,2707,13435964,0
1998-07-16 22:59:00,2617,14845485,0
1998-07-16 23:00:00,2496,10640637,0
1998-07-16 23:01:00,2262,9355769,0
1998-07-16 23:02:00,2426,13281370,0
1998-07-16 23:03:00,2096,9870749,0
1998-07-16 23:04:00,1921,8102949,0
1998-07-16 23:05:00,2204,12954161,0
1998-07-16 23:06:00,2056,13404281,0
1998-07-16 23:07:00,2891,11600639,0
1998-07-16 23:08:00,2853,10803195,0
1998-07-16 23:09:00,2953,12285995,0
1998-07-16 23:10:00,2929,10779730,0
1998-07-16 23:11:00,2497,14504620,0
1998-07-16 23:12:00,2526,10977284,0
1998-07-16 23:13:00,2714,12276726,0
1998-07-16 23:14:00,2980,15585044,0
1998-07-16 23:15:00,2723,14416844,0
1998-07-16 23:16:00,2777,13659875,0
1998-07-16 23:17:00,2566,10369701,0
1998-07-16 23:18:00,2738,11708808,0
1998-07-16 23:19:00,2212,12886299,0
1998-07-16 23:20:00,2879,19056666,0
1998-07-16 23:21:00,2717,11497117,0
1998-07-16 23:22:00,2535,20368516,0
1998-07-16 23:23:00,2122,11135440,0
1998-07-16 23:24:00,2214,11890211,0
1998-07-16 23:25:00,2205,13382766,0
1998-07-16 23:26:00,2239,9148639,0
1998-07-16 23:27:00,2188,17516006,0
1998-07-16 23:28:00,2260,14130474,0
1998-07-16 23:29:00,2088,9770782,0
1998-07-16 23:30:00,2477,10936795,0
1998-07-16 23:31:00,1957,10912237,0
1998-07-16 23:32:00,2145,15979470,0
1998-07-16 23:33:00,2173,12106133,0
1998-07-16 23:34:00,2418,12817138,0
1998-07-16 23:35:00,2264,7872308,0
1998-07-16 23:36:00,2173,8949022,0
1998-07-16 23:37:00,2291,8773828,0
1998-07-16 23:38:00,2350,11398870,0
1998-07-16 23:39:00,2351,10650065,0
1998-07-16 23:40:00,2397,11480185,0
1998-07-16 23:41:00,2304,11549843,0
1998-07-16 23:42:00,2033,10195513,0
1998-07-16 23:43:00,2585,14923459,0
1998-07-16 23:44:00,1997,9357064,0
1998-07-16 23:45:00,2034,12787313,0
1998-07-16 23:46:00,2015,9246634,0
1998-07-16 23:47:00,2324,18128018,0
1998-07-16 23:48:00,2249,10944960,0
1998-07-16 23:49:00,2463,10250004,0
1998-07-16 23:50:00,2098,9415541,0
1998-07-16 23:51:00,2334,13284569,0
1998-07-16 23:52:00,2827,14332084,0
1998-07-16 23:53:00,2554,11610304,0
1998-07-16 23:54:00,2357,11242332,0
1998-07-16 23:55:00,2277,9767808,0
1998-07-16 23:56:00,2101,11137912,0
1998-07-16 23:57:00,1988,8793645,0
1998-07-16 23:58:00,1820,9560045,0
1998-07-16 23:59:00,1932,11908463,0
1998-07-17 00:00:00,2150,9038778,0
1998-07-17 00:01:00,1839,10799389,0
1998-07-17 00:02:00,1776,8930803,0
1998-07-17 00:03:00,1935,10063476,0
1998-07-17 00:04:00,1877,8747806,0
1998-07-17 00:05:00,2182,8862552,0
1998-07-17 00:06:00,2587,13585858,0
1998-07-17 00:07:00,2625,11063967,0
1998-07-17 00:08:00,2659,15237109,0
1998-07-17 00:09:00,2829,12444388,0
1998-07-17 00:10:00,2824,12410329,0
1998-07-17 00:11:00,2545,11050920,0
1998-07-17 00:12:00,2427,10397064,0
1998-07-17 00:13:00,2321,13055511,0
1998-07-17 00:14:00,2229,13356413,0
1998-07-17 00:15:00,2501,13390889,0
1998-07-17 00:16:00,2258,19289147,0
1998-07-17 00:17:00,2213,11351241,0
1998-07-17 00:18:00,2284,12275332,0
1998-07-17 00:19:00,2473,14065771,0
1998-07-17 00:20:00,2165,15720118,0
1998-07-17 00:21:00,2112,7827706,0
1998-07-17 00:22:00,2036,11210241,0
1998-07-17 00:23:00,1968,9666925,0
1998-07-17 00:24:00,2062,8902300,0
1998-07-17 00:25:00,2651,13431806,0
1998-07-17 00:26:00,2142,12827982,0
1998-07-17 00:27:00,2171,13609223,0
1998-07-17 00:28:00,2194,9857747,0
1998-07-17 00:29:00,2193,13034033,0
1998-07-17 00:30:00,2300,10242547,0
1998-07-17 00:31:00,2287,13734326,0
1998-07-17 00:32:00,2112,11508739,0
1998-07-17 00:33:00,2342,13606684,0
1998-07-17 00:34:00,1962,9031511,0
1998-07-17 00:35:00,2236,11737944,0
1998-07-17 00:36:00,2341,15446974,0
1998-07-17 00:37:00,2199,12062459,0
1998-07-17 00:38:00,2429,11314199,0
1998-07-17 00:39:00,2469,12101950,0
1998-07-17 00:40:00,2184,11179570,0
1998-07-17 00:41:00,2185,16955797,0
1998-07-17 00:42:00,2200,11446224,0
1998-07-17 00:43:00,2394,11892471,0
1998-07-17 00:44:00,2476,9843319,0
1998-07-17 00:45:00,2606,12147805,0
1998-07-17 00:46:00,2092,11277739,0
1998-07-17 00:47:00,2146,10540136,0
1998-07-17 00:48:00,2323,14777958,0
1998-07-17 00:49:00,2196,9934229,0
1998-07-17 00:50:00,2410,10779153,0
1998-07-17 00:51:00,2059,13615092,0
1998-07-17 00:52:00,2345,15635817,0
1998-07-17 00:53:00,2616,16914534,0
1998-07-17 00:54:00,2734,10193011,0
1998-07-17 00:55:00,2550,13085050,0
1998-07-17 00:56:00,2263,10896787,0
1998-07-17 00:57:00,2099,10805534,0
1998-07-17 00:58:00,2060,9268645,0
1998-07-17 00:59:00,2195,14135629,0
1998-07-17 01:00:00,2180,15775379,0
1998-07-17 01:01:00,2252,11926234,0
1998-07-17 01:02:00,2467,18717420,0
1998-07-17 01:03:00,2208,12975979,0
1998-07-17 01:04:00,2500,13482326,0
1998-07-17 01:05:00,2091,11154667,0
1998-07-17 01:06:00,2220,9222008,0
1998-07-17 01:07:00,2334,11155571,0
1998-07-17 01:08:00,2163,10953254,0
1998-07-17 01:09:00,2117,8609967,0
1998-07-17 01:10:00,2336,10962624,0
1998-07-17 01:11:00,2128,8249670,0
1998-07-17 01:12:00,2004,13191111,0
1998-07-17 01:13:00,2219,12030286,0
1998-07-17 01:14:00,2164,13508837,0
1998-07-17 01:15:00,2459,15418698,0
1998-07-17 01:16:00,2340,11520612,0
1998-07-17 01:17:00,2532,12243422,0
1998-07-17 01:18:00,2090,12545280,0
1998-07-17 01:19:00,2166,11307368,0
1998-07-17 01:20:00,2112,13775205,0
1998-07-17 01:21:00,1927,16354661,0
1998-07-17 01:22:00,2144,10993336,0
1998-07-17 01:23:00,2241,10187226,0
1998-07-17 01:24:00,2137,10625160,0
1998-07-17 01:25:00,2509,10853134,0
1998-07-17 01:26:00,2791,15459230,0
1998-07-17 01:27:00,2530,12401650,0
1998-07-17 01:28:00,2496,10971869,0
1998-07-17 01:29:00,2371,11562495,0
1998-07-17 01:30:00,2494,12891177,0
1998-07-17 01:31:00,2219,11200754,0
1998-07-17 01:32:00,2426,12422479,0
1998-07-17 01:33:00,2214,11552785,0
1998-07-17 01:34:00,1908,12416639,0
1998-07-17 01:35:00,1870,10847702,0
1998-07-17 01:36:00,1855,9125107,0
1998-07-17 01:37:00,2114,15281066,0
1998-07-17 01:38:00,2110,12759853,0
1998-07-17 01:39:00,1991,15262762,0
1998-07-17 01:40:00,2045,11233325,0
1998-07-17 01:41:00,2277,8840625,0
1998-07-17 01:42:00,2052,11103801,0
1998-07-17 01:43:00,2250,12584928,0
1998-07-17 01:44:00,2260,11594613,0
1998-07-17 01:45:00,1943,13566586,0
1998-07-17 01:46:00,2460,12879805,0
1998-07-17 01:47:00,2694,13267857,0
1998-07-17 01:48:00,2569,8989562,0
1998-07-17 01:49:00,2714,14631578,0
1998-07-17 01:50:00,2699,12766986,0
1998-07-17 01:51:00,2558,13652366,0
1998-07-17 01:52:00,2648,20323126,0
1998-07-17 01:53:00,2454,14958447,0
1998-07-17 01:54:00,2203,12601084,0
1998-07-17 01:55:00,2200,11297228,0
1998-07-17 01:56:00,2395,9690440,0
1998-07-17 01:57:00,2467,13430052,0
1998-07-17 01:58:00,2029,11855499,0
1998-07-17 01:59:00,2177,20989539,0
1998-07-17 02:00:00,2171,9583537,0
1998-07-17 02:01:00,2325,11822299,0
1998-07-17 02:02:00,2270,10733668,0
1998-07-17 02:03:00,2486,8914204,0
1998-07-17 02:04:00,2414,14695661,0
1998-07-17 02:05:00,2554,10470588,0
1998-07-17 02:06:00,2230,11737705,0
1998-07-17 02:07:00,2206,13307325,0
1998-07-17 02:08:00,2461,17387654,0
1998-07-17 02:09:00,2525,12721192,0
1998-07-17 02:10:00,2313,13587278,0
1998-07-17 02:11:00,2250,9528142,0
1998-07-17 02:12:00,2411,10760004,0
1998-07-17 02:13:00,2552,16342517,0
1998-07-17 02:14:00,2408,14057896,0
1998-07-17 02:15:00,2078,11835643,0
1998-07-17 02:16:00,2251,9475637,0
1998-07-17 02:17:00,2253,8029648,0
1998-07-17 02:18:00,2210,9412661,0
1998-07-17 02:19:00,2353,11084413,0
1998-07-17 02:20:00,2634,11679122,0
1998-07-17 02:21:00,2322,12917509,0
1998-07-17 02:22:00,2329,9711567,0
1998-07-17 02:23:00,2300,9658148,0
1998-07-17 02:24:00,2280,10909981,0
1998-07-17 02:25:00,2350,13255962,0
1998-07-17 02:26:00,2217,10533443,0
1998-07-17 02:27:00,2100,7709422,0
1998-07-17 02:28:00,1931,8372169,0
1998-07-17 02:29:00,1978,8795311,0
1998-07-17 02:30:00,2196,14179370,0
1998-07-17 02:31:00,2085,8967705,0
1998-07-17 02:32:00,2169,8876181,0
1998-07-17 02:33:00,2252,8981997,0
1998-07-17 02:34:00,2394,9568809,0
1998-07-17 02:35:00,2536,11164385,0
1998-07-17 02:36:00,2533,9649829,0
1998-07-17 02:37:00,2541,8545489,0
1998-07-17 02:38:00,2585,14662386,0
1998-07-17 02:39:00,2404,9622276,0
1998-07-17 02:40:00,2127,12406157,0
1998-07-17 02:41:00,2282,11679424,0
1998-07-17 02:42:00,2380,13336272,0
1998-07-17 02:43:00,2562,9849497,0
1998-07-17 02:44:00,1956,8390780,0
1998-07-17 02:45:00,2150,9527371,0
1998-07-17 02:46:00,2131,14591168,0
1998-07-17 02:47:00,2136,12187656,0
1998-07-17 02:48:00,2199,14476635,0
1998-07-17 02:49:00,2464,13764517,0
1998-07-17 02:50:00,2559,20214344,0
1998-07-17 02:51:00,2149,21626819,0
1998-07-17 02:52:00,2084,12766216,0
1998-07-17 02:53:00,2289,10735592,0
1998-07-17 02:54:00,2518,12917194,0
1998-07-17 02:55:00,2524,10546782,0
1998-07-17 02:56:00,2523,17645443,0
1998-07-17 02:57:00,2513,11263920,0
1998-07-17 02:58:00,2463,14435973,0
1998-07-17 02:59:00,2222,9314160,0
1998-07-17 03:00:00,2490,13914873,0
1998-07-17 03:01:00,2104,11623368,0
1998-07-17 03:02:00,2300,10187376,0
1998-07-17 03:03:00,2388,9995456,0
1998-07-17 03:04:00,2271,12858868,0
1998-07-17 03:05:00,2500,15771637,0
1998-07-17 03:06:00,2362,14715186,0
1998-07-17 03:07:00,2344,11280750,0
1998-07-17 03:08:00,2524,15482939,0
1998-07-17 03:09:00,2549,19691929,0
1998-07-17 03:10:00,2535,22585507,0
1998-07-17 03:11:00,2673,13084623,0
1998-07-17 03:12:00,2542,11337830,0
1998-07-17 03:13:00,2204,12704228,0
1998-07-17 03:14:00,2162,14676127,0
1998-07-17 03:15:00,2054,14625792,0
1998-07-17 03:16:00,2234,12886689,0
1998-07-17 03:17:00,2390,11160178,0
1998-07-17 03:18:00,2197,16409113,0
1998-07-17 03:19:00,2554,16832818,0
1998-07-17 03:20:00,2394,15987080,0
1998-07-17 03:21:00,2596,15835001,0
1998-07-17 03:22:00,2807,15037715,0
1998-07-17 03:23:00,2668,14269021,0
1998-07-17 03:24:00,3145,18777919,0
1998-07-17 03:25:00,2775,16915778,0
1998-07-17 03:26:00,2646,16705584,0
1998-07-17 03:27:00,2719,17732277,0
1998-07-17 03:28:00,2602,15454290,0
1998-07-17 03:29:00,2385,15979507,0
1998-07-17 03:30:00,2583,12015553,0
1998-07-17 03:31:00,2583,15747831,0
1998-07-17 03:32:00,2432,9097043,0
1998-07-17 03:33:00,2399,12333310,0
1998-07-17 03:34:00,2716,11759015,0
1998-07-17 03:35:00,2505,12878815,0
1998-07-17 03:36:00,2313,13219899,0
1998-07-17 03:37:00,2089,15648115,0
1998-07-17 03:38:00,2218,11821759,0
1998-07-17 03:39:00,2640,22696514,0
1998-07-17 03:40:00,2383,16201123,0
1998-07-17 03:41:00,2065,14184591,0
1998-07-17 03:42:00,2439,10277717,0
1998-07-17 03:43:00,2411,15211224,0
1998-07-17 03:44:00,2167,13645407,0
1998-07-17 03:45:00,2390,9078005,0
1998-07-17 03:46:00,2155,14183647,0
1998-07-17 03:47:00,2448,12255038,0
1998-07-17 03:48:00,2226,14905160,0
1998-07-17 03:49:00,2547,14174714,0
1998-07-17 03:50:00,2256,11514583,0
1998-07-17 03:51:00,2422,11362515,0
1998-07-17 03:52:00,2452,11669569,0
1998-07-17 03:53:00,2405,11328017,0
1998-07-17 03:54:00,2349,11112026,0
1998-07-17 03:55:00,2114,10711858,0
1998-07-17 03:56:00,2295,13877039,0
1998-07-17 03:57:00,1921,15211675,0
1998-07-17 03:58:00,1777,14606380,0
1998-07-17 03:59:00,1832,11316543,0
1998-07-17 04:00:00,2216,12157772,0
1998-07-17 04:01:00,1783,11783866,0
1998-07-17 04:02:00,1970,8756020,0
1998-07-17 04:03:00,1952,10128000,0
1998-07-17 04:04:00,1915,8570956,0
1998-07-17 04:05:00,2094,9990773,0
1998-07-17 04:06:00,2124,19860964,0
1998-07-17 04:07:00,1997,14178790,0
1998-07-17 04:08:00,2156,12852035,0
1998-07-17 04:09:00,2332,9169112,0
1998-07-17 04:10:00,2064,9053341,0
1998-07-17 04:11:00,1921,8839550,0
1998-07-17 04:12:00,2183,10899268,0
1998-07-17 04:13:00,1997,11767220,0
1998-07-17 04:14:00,2374,11794080,0
1998-07-17 04:15:00,2177,10913693,0
1998-07-17 04:16:00,2172,7511139,0
1998-07-17 04:17:00,2304,10835600,0
1998-07-17 04:18:00,2426,9620235,0
1998-07-17 04:19:00,2283,9557811,0
1998-07-17 04:20:00,2573,11390240,0
1998-07-17 04:21:00,2259,17731033,0
1998-07-17 04:22:00,2208,10540486,0
1998-07-17 04:23:00,2046,10653649,0
1998-07-17 04:24:00,1959,9401093,0
1998-07-17 04:25:00,2377,11130817,0
1998-07-17 04:26:00,2162,12833805,0
1998-07-17 04:27:00,2147,8789288,0
1998-07-17 04:28:00,1851,9547617,0
1998-07-17 04:29:00,2001,11009639,0
1998-07-17 04:30:00,2085,17851173,0
1998-07-17 04:31:00,1861,11197639,0
1998-07-17 04:32:00,1956,11160871,0
1998-07-17 04:33:00,1980,17494060,0
1998-07-17 04:34:00,1767,10067242,0
1998-07-17 04:35:00,1519,10587539,0
1998-07-17 04:36:00,1966,12313589,0
1998-07-17 04:37:00,2091,9995419,0
1998-07-17 04:38:00,2160,8387434,0
1998-07-17 04:39:00,1931,12431093,0
1998-07-17 04:40:00,2143,9625158,0
1998-07-17 04:41:00,1958,13596690,0
1998-07-17 04:42:00,1965,12326113,0
1998-07-17 04:43:00,2133,10558507,0
1998-07-17 04:44:00,2336,8281167,0
1998-07-17 04:45:00,2274,8914183,0
1998-07-17 04:46:00,1793,10769286,0
1998-07-17 04:47:00,1986,10198022,0
1998-07-17 04:48:00,1961,15025448,0
1998-07-17 04:49:00,2166,10061353,0
1998-07-17 04:50:00,2061,15322637,0
1998-07-17 04:51:00,2162,11813984,0
1998-07-17 04:52:00,2003,14564217,0
1998-07-17 04:53:00,2057,10507429,0
1998-07-17 04:54:00,1836,11599611,0
1998-07-17 04:55:00,2041,8524587,0
1998-07-17 04:56:00,2030,11109519,0
1998-07-17 04:57:00,1905,9735876,0
1998-07-17 04:58:00,1690,10851898,0
1998-07-17 04:59:00,1761,10460175,0
1998-07-17 05:00:00,1612,7610989,0
1998-07-17 05:01:00,1879,8268024,0
1998-07-17 05:02:00,1718,9257153,0
1998-07-17 05:03:00,1989,12534162,0
1998-07-17 05:04:00,1739,8220364,0
1998-07-17 05:05:00,1908,12632058,0
1998-07-17 05:06:00,1968,13035024,0
1998-07-17 05:07:00,2140,11677047,0
1998-07-17 05:08:00,1782,14431073,0
1998-07-17 05:09:00,2094,10332193,0
1998-07-17 05:10:00,2177,8850375,0
1998-07-17 05:11:00,2286,13388050,0
1998-07-17 05:12:00,2171,10268541,0
1998-07-17 05:13:00,2257,10466809,0
1998-07-17 05:14:00,2456,11106073,0
1998-07-17 05:15:00,1753,7481524,0
1998-07-17 05:16:00,1761,8518511,0
1998-07-17 05:17:00,1829,7704121,0
1998-07-17 05:18:00,1947,8125649,0
1998-07-17 05:19:00,1920,8337437,0
1998-07-17 05:20:00,2057,8258759,0
1998-07-17 05:21:00,1919,13026427,0
1998-07-17 05:22:00,1711,11242758,0
1998-07-17 05:23:00,1952,14962434,0
1998-07-17 05:24:00,1704,9077738,0
1998-07-17 05:25:00,1988,8560844,0
1998-07-17 05:26:00,1873,10163268,0
1998-07-17 05:27:00,1962,7538467,0
1998-07-17 05:28:00,2087,9161141,0
1998-07-17 05:29:00,1832,9173587,0
1998-07-17 05:30:00,1693,10024770,0
1998-07-17 05:31:00,1767,9556349,0
1998-07-17 05:32:00,1902,10175450,0
1998-07-17 05:33:00,2009,8629478,0
1998-07-17 05:34:00,2110,7930113,0
1998-07-17 05:35:00,2012,11723697,0
1998-07-17 05:36:00,2203,11503407,0
1998-07-17 05:37:00,2188,11705806,0
1998-07-17 05:38:00,2240,11608684,0
1998-07-17 05:39:00,1988,9103485,0
1998-07-17 05:40:00,1827,12978425,0
1998-07-17 05:41:00,1812,11644632,0
1998-07-17 05:42:00,2393,16226532,0
1998-07-17 05:43:00,2166,14142487,0
1998-07-17 05:44:00,2272,11965158,0
1998-07-17 05:45:00,1929,15475316,0
1998-07-17 05:46:00,2202,10459854,0
1998-07-17 05:47:00,2210,14829971,0
1998-07-17 05:48:00,2365,11663048,0
1998-07-17 05:49:00,2060,11985434,0
1998-07-17 05:50:00,1990,11465833,0
1998-07-17 05:51:00,2322,17696460,0
1998-07-17 05:52:00,2008,15701243,0
1998-07-17 05:53:00,1872,10415418,0
1998-07-17 05:54:00,2102,10260139,0
1998-07-17 05:55:00,2055,10522380,0
1998-07-17 05:56:00,2292,9566365,0
1998-07-17 05:57:00,2105,13139163,0
1998-07-17 05:58:00,2434,14199472,0
1998-07-17 05:59:00,2108,13050914,0
1998-07-17 06:00:00,2079,13991802,0
1998-07-17 06:01:00,2229,12966619,0
1998-07-17 06:02:00,2014,11414982,0
1998-07-17 06:03:00,1875,18303903,0
1998-07-17 06:04:00,1866,13294755,0
1998-07-17 06:05:00,1928,9475563,0
1998-07-17 06:06:00,2204,9797001,0
1998-07-17 06:07:00,2154,11231418,0
1998-07-17 06:08:00,2051,10790484,0
1998-07-17 06:09:00,2335,12790442,0
1998-07-17 06:10:00,2026,8903117,0
1998-07-17 06:11:00,1852,13904511,0
1998-07-17 06:12:00,1826,12675565,0
1998-07-17 06:13:00,1935,11563308,0
1998-07-17 06:14:00,1986,10209962,0
1998-07-17 06:15:00,2068,12076986,0
1998-07-17 06:16:00,1678,8749951,0
1998-07-17 06:17:00,1727,10776422,0
1998-07-17 06:18:00,2212,11261193,0
1998-07-17 06:19:00,2364,11735118,0
1998-07-17 06:20:00,2413,13669023,0
1998-07-17 06:21:00,2286,11902608,0
1998-07-17 06:22:00,1911,12939817,0
1998-07-17 06:23:00,2204,15446961,0
1998-07-17 06:24:00,2152,12644118,0
1998-07-17 06:25:00,2030,14674017,0
1998-07-17 06:26:00,2195,10796107,0
1998-07-17 06:27:00,2536,14460851,0
1998-07-17 06:28:00,2257,9501457,0
1998-07-17 06:29:00,2117,8996431,0
1998-07-17 06:30:00,2290,10763848,0
1998-07-17 06:31:00,1799,7532120,0
1998-07-17 06:32:00,1840,10313010,0
1998-07-17 06:33:00,2156,11578220,0
1998-07-17 06:34:00,2321,10687970,0
1998-07-17 06:35:00,1995,9406265,0
1998-07-17 06:36:00,2178,11630933,0
1998-07-17 06:37:00,2329,8554127,0
1998-07-17 06:38:00,2283,10526340,0
1998-07-17 06:39:00,1912,13005832,0
1998-07-17 06:40:00,1913,8918202,0
1998-07-17 06:41:00,2045,14090373,0
1998-07-17 06:42:00,2209,12536299,0
1998-07-17 06:43:00,2181,13928946,0
1998-07-17 06:44:00,2013,13752393,0
1998-07-17 06:45:00,2116,8555607,0
1998-07-17 06:46:00,1684,14775848,0
1998-07-17 06:47:00,1839,10764008,0
1998-07-17 06:48:00,2045,13260620,0
1998-07-17 06:49:00,2364,10233206,0
1998-07-17 06:50:00,2483,13537097,0
1998-07-17 06:51:00,2262,11940862,0
1998-07-17 06:52:00,2083,13773433,0
1998-07-17 06:53:00,2085,11974285,0
1998-07-17 06:54:00,2356,13115934,0
1998-07-17 06:55:00,2115,11343851,0
1998-07-17 06:56:00,1906,11343832,0
1998-07-17 06:57:00,1826,9769731,0
1998-07-17 06:58:00,2075,9993851,0
1998-07-17 06:59:00,2383,10621325,0
1998-07-17 07:00:00,2610,17813006,0
1998-07-17 07:01:00,2270,11753838,0
1998-07-17 07:02:00,2542,14199051,0
1998-07-17 07:03:00,2365,10529578,0
1998-07-17 07:04:00,1877,8768747,0
1998-07-17 07:05:00,1850,12950652,0
1998-07-17 07:06:00,2338,19966480,0
1998-07-17 07:07:00,2360,11323934,0
1998-07-17 07:08:00,2545,12318337,0
1998-07-17 07:09:00,2570,12849173,0
1998-07-17 07:10:00,2088,13594913,0
1998-07-17 07:11:00,1853,12553585,0
1998-07-17 07:12:00,1878,11799369,0
1998-07-17 07:13:00,2223,13863778,0
1998-07-17 07:14:00,2415,12209794,0
1998-07-17 07:15:00,2228,13891943,0
1998-07-17 07:16:00,2261,12355098,0
1998-07-17 07:17:00,2537,16835758,0
1998-07-17 07:18:00,2241,13448917,0
1998-07-17 07:19:00,2574,12040029,0
1998-07-17 07:20:00,2248,8981631,0
1998-07-17 07:21:00,1953,15844502,0
1998-07-17 07:22:00,2263,8999555,0
1998-07-17 07:23:00,2359,10640846,0
1998-07-17 07:24:00,2647,11218765,0
1998-07-17 07:25:00,2774,12509227,0
1998-07-17 07:26:00,2640,16176147,0
1998-07-17 07:27:00,2505,12900530,0
1998-07-17 07:28:00,2310,12075215,0
1998-07-17 07:29:00,2201,17386120,0
1998-07-17 07:30:00,2260,9074495,0
1998-07-17 07:31:00,2391,15993925,0
1998-07-17 07:32:00,2125,13585314,0
1998-07-17 07:33:00,2201,21389487,0
1998-07-17 07:34:00,2215,12026964,0
1998-07-17 07:35:00,2222,10806497,0
1998-07-17 07:36:00,2231,11474341,0
1998-07-17 07:37:00,2532,14866500,0
1998-07-17 07:38:00,2789,12413280,0
1998-07-17 07:39:00,2692,19263666,0
1998-07-17 07:40:00,2632,19681992,0
1998-07-17 07:41:00,2862,15540093,0
1998-07-17 07:42:00,2661,18599276,0
1998-07-17 07:43:00,2530,21207330,0
1998-07-17 07:44:00,2106,19170637,0
1998-07-17 07:45:00,2339,9002263,0
1998-07-17 07:46:00,2484,12014060,0
1998-07-17 07:47:00,2620,13498894,0
1998-07-17 07:48:00,2403,11821240,0
1998-07-17 07:49:00,2199,13678109,0
1998-07-17 07:50:00,2318,8933225,0
1998-07-17 07:51:00,2230,13935618,0
1998-07-17 07:52:00,1999,14708342,0
1998-07-17 07:53:00,2003,11495120,0
1998-07-17 07:54:00,2038,12727918,0
1998-07-17 07:55:00,2167,11516059,0
1998-07-17 07:56:00,1958,8094724,0
1998-07-17 07:57:00,2050,8533117,0
1998-07-17 07:58:00,2407,14528109,0
1998-07-17 07:59:00,2358,15313233,0
1998-07-17 08:00:00,2445,11210437,0
1998-07-17 08:01:00,2329,10359667,0
1998-07-17 08:02:00,2168,14912075,0
1998-07-17 08:03:00,2209,16332159,0
1998-07-17 08:04:00,2308,12696526,0
1998-07-17 08:05:00,2380,17898377,0
1998-07-17 08:06:00,2271,13990742,0
1998-07-17 08:07:00,2554,12531526,0
1998-07-17 08:08:00,2560,16047623,0
1998-07-17 08:09:00,2608,16956449,0
1998-07-17 08:10:00,2219,13048900,0
1998-07-17 08:11:00,2726,14483893,0
1998-07-17 08:12:00,2704,11551791,0
1998-07-17 08:13:00,2410,14769996,0
1998-07-17 08:14:00,2283,14401066,0
1998-07-17 08:15:00,2070,11453885,0
1998-07-17 08:16:00,2198,11868417,0
1998-07-17 08:17:00,2277,12094131,0
1998-07-17 08:18:00,2518,17340459,0
1998-07-17 08:19:00,2405,11136119,0
1998-07-17 08:20:00,2545,17898720,0
1998-07-17 08:21:00,2530,18660246,0
1998-07-17 08:22:00,2308,14524326,0
1998-07-17 08:23:00,2349,14257014,0
1998-07-17 08:24:00,2481,20211086,0
1998-07-17 08:25:00,2965,17266525,0
1998-07-17 08:26:00,2897,15117004,0
1998-07-17 08:27:00,2772,17314974,0
1998-07-17 08:28:00,2878,16319536,0
1998-07-17 08:29:00,2977,13477609,0
1998-07-17 08:30:00,2780,10882129,0
1998-07-17 08:31:00,2463,12532332,0
1998-07-17 08:32:00,2667,16011460,0
1998-07-17 08:33:00,2542,12360270,0
