event_time,event_count,sum_bytes,num_match_event
1998-05-01 00:59:00,506,2003809,0
1998-05-01 01:00:00,558,2081587,0
1998-05-01 01:01:00,491,6487257,0
1998-05-01 01:02:00,509,5255308,0
1998-05-01 01:03:00,632,5436999,0
1998-05-01 01:04:00,738,3852978,0
1998-05-01 01:05:00,434,1813082,0
1998-05-01 01:06:00,616,10234727,0
1998-05-01 01:07:00,501,5308563,0
1998-05-01 01:08:00,615,5290458,0
1998-05-01 01:09:00,380,1874709,0
1998-05-01 01:10:00,484,2079629,0
1998-05-01 01:11:00,495,2079990,0
1998-05-01 01:12:00,502,1975837,0
1998-05-01 01:13:00,676,3260250,0
1998-05-01 01:14:00,649,2718983,0
1998-05-01 01:15:00,555,8433756,0
1998-05-01 01:16:00,531,4684697,0
1998-05-01 01:17:00,734,7453359,0
1998-05-01 01:18:00,718,6493433,0
1998-05-01 01:19:00,571,3809036,0
1998-05-01 01:20:00,735,7468547,0
1998-05-01 01:21:00,721,5975472,0
1998-05-01 01:22:00,801,6089506,0
1998-05-01 01:23:00,680,2056721,0
1998-05-01 01:24:00,698,7430813,0
1998-05-01 01:25:00,804,2684126,0
1998-05-01 01:26:00,730,6091337,0
1998-05-01 01:27:00,613,2154054,0
1998-05-01 01:28:00,603,2106384,0
1998-05-01 01:29:00,759,4297786,0
1998-05-01 01:30:00,561,8175959,0
1998-05-01 01:31:00,561,2268681,0
1998-05-01 01:32:00,649,3685925,0
1998-05-01 01:33:00,702,2611366,0
1998-05-01 01:34:00,528,4376645,0
1998-05-01 01:35:00,729,2803467,0
1998-05-01 01:36:00,599,7870017,0
1998-05-01 01:37:00,662,6988629,0
1998-05-01 01:38:00,504,1987560,0
1998-05-01 01:39:00,571,4396266,0
1998-05-01 01:40:00,602,4772442,0
1998-05-01 01:41:00,549,2648522,0
1998-05-01 01:42:00,536,3327195,0
1998-05-01 01:43:00,489,6338366,0
1998-05-01 01:44:00,564,4109528,0
1998-05-01 01:45:00,750,5010786,0
1998-05-01 01:46:00,717,9117294,0
1998-05-01 01:47:00,696,7818731,0
1998-05-01 01:48:00,612,4728312,0
1998-05-01 01:49:00,518,4408461,0
1998-05-01 01:50:00,554,5369965,0
1998-05-01 01:51:00,587,3355106,0
1998-05-01 01:52:00,590,2174656,0
1998-05-01 01:53:00,535,2997924,0
1998-05-01 01:54:00,569,2309690,0
1998-05-01 01:55:00,493,3700003,0
1998-05-01 01:56:00,502,3361314,0
1998-05-01 01:57:00,475,7704374,0
1998-05-01 01:58:00,652,3566265,0
1998-05-01 01:59:00,632,8608202,0
1998-05-01 02:00:00,458,4584410,0
1998-05-01 02:01:00,639,2085851,0
1998-05-01 02:02:00,466,2676232,0
1998-05-01 02:03:00,382,5042441,0
1998-05-01 02:04:00,333,7945099,0
1998-05-01 02:05:00,377,5595096,0
1998-05-01 02:06:00,437,4443411,0
1998-05-01 02:07:00,514,10486795,0
1998-05-01 02:08:00,530,3351042,0
1998-05-01 02:09:00,412,6238335,0
1998-05-01 02:10:00,313,2864298,0
1998-05-01 02:11:00,368,2323788,0
1998-05-01 02:12:00,458,4249386,0
1998-05-01 02:13:00,516,3621967,0
1998-05-01 02:14:00,645,5609809,0
1998-05-01 02:15:00,538,3670945,0
1998-05-01 02:16:00,678,6057855,0
1998-05-01 02:17:00,516,9455124,0
1998-05-01 02:18:00,557,6212308,0
1998-05-01 02:19:00,554,3296744,0
1998-05-01 02:20:00,544,1903894,0
1998-05-01 02:21:00,614,7934024,0
1998-05-01 02:22:00,570,9817063,0
1998-05-01 02:23:00,761,7679799,0
1998-05-01 02:24:00,672,8821051,0
1998-05-01 02:25:00,676,9476921,0
1998-05-01 02:26:00,709,12053609,0
1998-05-01 02:27:00,715,3420745,0
1998-05-01 02:28:00,714,4634019,0
1998-05-01 02:29:00,659,7069017,0
1998-05-01 02:30:00,635,3810948,0
1998-05-01 02:31:00,761,2757339,0
1998-05-01 02:32:00,759,5553570,0
1998-05-01 02:33:00,724,6501138,0
1998-05-01 02:34:00,718,4105279,0
1998-05-01 02:35:00,890,4326381,0
1998-05-01 02:36:00,612,8459019,0
1998-05-01 02:37:00,788,6940436,0
1998-05-01 02:38:00,871,9129706,0
1998-05-01 02:39:00,847,3072397,0
1998-05-01 02:40:00,750,2812242,0
1998-05-01 02:41:00,596,5234858,0
1998-05-01 02:42:00,577,4243396,0
1998-05-01 02:43:00,697,5413121,0
1998-05-01 02:44:00,746,8046692,0
1998-05-01 02:45:00,464,3742063,0
1998-05-01 02:46:00,431,3433084,0
1998-05-01 02:47:00,705,5440631,0
1998-05-01 02:48:00,618,3110325,0
1998-05-01 02:49:00,667,7327991,0
1998-05-01 02:50:00,758,4506826,0
1998-05-01 02:51:00,649,6823935,0
1998-05-01 02:52:00,591,7614849,0
1998-05-01 02:53:00,761,5180315,0
1998-05-01 02:54:00,572,5182119,0
1998-05-01 02:55:00,562,7842642,0
1998-05-01 02:56:00,552,3653056,0
1998-05-01 02:57:00,515,3146997,0
1998-05-01 02:58:00,596,4977618,0
1998-05-01 02:59:00,533,5151139,0
1998-05-01 03:00:00,626,6165649,0
1998-05-01 03:01:00,703,3340195,0
1998-05-01 03:02:00,803,7824056,0
1998-05-01 03:03:00,704,3741890,0
1998-05-01 03:04:00,691,8994083,0
1998-05-01 03:05:00,514,5766324,0
1998-05-01 03:06:00,565,6259265,0
1998-05-01 03:07:00,670,3751517,0
1998-05-01 03:08:00,555,4631290,0
1998-05-01 03:09:00,675,6190262,0
1998-05-01 03:10:00,744,3954938,0
1998-05-01 03:11:00,681,5068544,0
1998-05-01 03:12:00,642,4850901,0
1998-05-01 03:13:00,560,4873641,0
1998-05-01 03:14:00,752,4815792,0
1998-05-01 03:15:00,836,7891144,0
1998-05-01 03:16:00,613,5842163,0
1998-05-01 03:17:00,762,4050441,0
1998-05-01 03:18:00,615,4402539,0
1998-05-01 03:19:00,699,4255593,0
1998-05-01 03:20:00,863,3581188,0
1998-05-01 03:21:00,752,4144074,0
1998-05-01 03:22:00,891,2914599,0
1998-05-01 03:23:00,951,4794772,0
1998-05-01 03:24:00,799,2271614,0
1998-05-01 03:25:00,617,3806711,0
1998-05-01 03:26:00,675,5264952,0
1998-05-01 03:27:00,801,3111662,0
1998-05-01 03:28:00,747,10767114,0
1998-05-01 03:29:00,715,4322773,0
1998-05-01 03:30:00,518,1986424,0
1998-05-01 03:31:00,644,2698038,0
1998-05-01 03:32:00,571,3398849,0
1998-05-01 03:33:00,633,3906796,0
1998-05-01 03:34:00,700,5205809,0
1998-05-01 03:35:00,578,3870552,0
1998-05-01 03:36:00,758,5788298,0
1998-05-01 03:37:00,759,2536975,0
1998-05-01 03:38:00,707,3992895,0
1998-05-01 03:39:00,687,7100842,0
1998-05-01 03:40:00,620,3475598,0
1998-05-01 03:41:00,563,5734248,0
1998-05-01 03:42:00,446,2041380,0
1998-05-01 03:43:00,543,3203518,0
1998-05-01 03:44:00,561,2261521,0
1998-05-01 03:45:00,507,3687644,0
1998-05-01 03:46:00,409,3037021,0
1998-05-01 03:47:00,527,5243154,0
1998-05-01 03:48:00,741,6633088,0
1998-05-01 03:49:00,694,4373393,0
1998-05-01 03:50:00,732,3532851,0
1998-05-01 03:51:00,583,5626334,0
1998-05-01 03:52:00,562,2266918,0
1998-05-01 03:53:00,559,13298281,0
1998-05-01 03:54:00,664,3717929,0
1998-05-01 03:55:00,599,3709941,0
1998-05-01 03:56:00,757,2568350,0
1998-05-01 03:57:00,621,5571939,0
1998-05-01 03:58:00,437,3497745,0
1998-05-01 03:59:00,573,3773509,0
1998-05-01 04:00:00,621,2890864,0
1998-05-01 04:01:00,675,4281718,0
1998-05-01 04:02:00,607,9444482,0
1998-05-01 04:03:00,443,4438043,0
1998-05-01 04:04:00,443,1762813,0
1998-05-01 04:05:00,682,4079826,0
1998-05-01 04:06:00,607,4922472,0
1998-05-01 04:07:00,632,3477357,0
1998-05-01 04:08:00,541,16513600,0
1998-05-01 04:09:00,714,5667920,0
1998-05-01 04:10:00,716,4663777,0
1998-05-01 04:11:00,596,5957016,0
1998-05-01 04:12:00,491,8657522,0
1998-05-01 04:13:00,740,3943514,0
1998-05-01 04:14:00,702,5670775,0
1998-05-01 04:15:00,580,3792400,0
1998-05-01 04:16:00,603,4596366,0
1998-05-01 04:17:00,586,9496415,0
1998-05-01 04:18:00,703,4146696,0
1998-05-01 04:19:00,657,8612904,0
1998-05-01 04:20:00,598,4353910,0
1998-05-01 04:21:00,548,4812479,0
1998-05-01 04:22:00,585,5660334,0
1998-05-01 04:23:00,520,3630873,0
1998-05-01 04:24:00,690,2532768,0
1998-05-01 04:25:00,570,6369121,0
1998-05-01 04:26:00,584,5010990,0
1998-05-01 04:27:00,671,9155758,0
1998-05-01 04:28:00,529,3046358,0
1998-05-01 04:29:00,612,5043960,0
1998-05-01 04:30:00,677,8371326,0
1998-05-01 04:31:00,792,3615844,0
1998-05-01 04:32:00,738,5153292,0
1998-05-01 04:33:00,693,5313599,0
1998-05-01 04:34:00,531,5662846,0
1998-05-01 04:35:00,634,4580774,0
1998-05-01 04:36:00,615,4858367,0
1998-05-01 04:37:00,709,2674084,0
1998-05-01 04:38:00,590,5427720,0
1998-05-01 04:39:00,690,2472968,0
1998-05-01 04:40:00,612,3582186,0
1998-05-01 04:41:00,681,3970727,0
1998-05-01 04:42:00,582,3796950,0
1998-05-01 04:43:00,362,4877263,0
1998-05-01 04:44:00,658,2491450,0
1998-05-01 04:45:00,720,2956052,0
1998-05-01 04:46:00,584,7321430,0
1998-05-01 04:47:00,580,5952632,0
1998-05-01 04:48:00,620,4660699,0
1998-05-01 04:49:00,667,5166435,0
1998-05-01 04:50:00,577,2533243,0
1998-05-01 04:51:00,622,2418270,0
1998-05-01 04:52:00,509,2855581,0
1998-05-01 04:53:00,420,5387751,0
1998-05-01 04:54:00,481,5211007,0
1998-05-01 04:55:00,379,4211923,0
1998-05-01 04:56:00,557,3618022,0
1998-05-01 04:57:00,498,2201984,0
1998-05-01 04:58:00,605,13115610,0
1998-05-01 04:59:00,646,5662923,0
1998-05-01 05:00:00,587,5155969,0
1998-05-01 05:01:00,474,5978889,0
1998-05-01 05:02:00,507,3437063,0
1998-05-01 05:03:00,430,3145517,0
1998-05-01 05:04:00,275,1151597,0
1998-05-01 05:05:00,340,1205903,0
1998-05-01 05:06:00,415,1692049,0
1998-05-01 05:07:00,341,1379757,0
1998-05-01 05:08:00,420,3232046,0
1998-05-01 05:09:00,528,1880888,0
1998-05-01 05:10:00,394,1560386,0
1998-05-01 05:11:00,442,3326977,0
1998-05-01 05:12:00,382,2512220,0
1998-05-01 05:13:00,392,4198657,0
1998-05-01 05:14:00,326,6750445,0
1998-05-01 05:15:00,404,9177270,0
1998-05-01 05:16:00,416,4080225,0
1998-05-01 05:17:00,472,5329250,0
1998-05-01 05:18:00,319,6141705,0
1998-05-01 05:19:00,797,5962845,0
1998-05-01 05:20:00,431,5491007,0
1998-05-01 05:21:00,435,3234971,0
1998-05-01 05:22:00,465,2972438,0
1998-05-01 05:23:00,368,5536998,0
1998-05-01 05:24:00,396,1484839,0
1998-05-01 05:25:00,365,1685124,0
1998-05-01 05:26:00,305,1615743,0
1998-05-01 05:27:00,390,1425352,0
1998-05-01 05:28:00,456,3050641,0
1998-05-01 05:29:00,388,3422107,0
1998-05-01 05:30:00,531,4177828,0
1998-05-01 05:31:00,457,3710118,0
1998-05-01 05:32:00,531,1778659,0
1998-05-01 05:33:00,546,2290414,0
1998-05-01 05:34:00,425,2959014,0
1998-05-01 05:35:00,471,1873414,0
1998-05-01 05:36:00,469,5108364,0
1998-05-01 05:37:00,415,3597335,0
1998-05-01 05:38:00,493,1827143,0
1998-05-01 05:39:00,498,2890549,0
1998-05-01 05:40:00,532,1983589,0
1998-05-01 05:41:00,723,9575296,0
1998-05-01 05:42:00,566,4076455,0
1998-05-01 05:43:00,502,8617497,0
1998-05-01 05:44:00,388,3988688,0
1998-05-01 05:45:00,468,1349572,0
1998-05-01 05:46:00,479,3079754,0
1998-05-01 05:47:00,642,3635582,0
1998-05-01 05:48:00,748,5768916,0
1998-05-01 05:49:00,602,2507898,0
1998-05-01 05:50:00,466,2211362,0
1998-05-01 05:51:00,772,3065135,0
1998-05-01 05:52:00,496,3410499,0
1998-05-01 05:53:00,498,2245073,0
1998-05-01 05:54:00,512,5332349,0
1998-05-01 05:55:00,487,3698228,0
1998-05-01 05:56:00,405,3049423,0
1998-05-01 05:57:00,426,3979665,0
1998-05-01 05:58:00,599,9828851,0
1998-05-01 05:59:00,639,7988379,0
1998-05-01 06:00:00,516,5355261,0
1998-05-01 06:01:00,484,3309416,0
1998-05-01 06:02:00,541,3228980,0
1998-05-01 06:03:00,607,4090720,0
1998-05-01 06:04:00,511,2973709,0
1998-05-01 06:05:00,566,5231532,0
1998-05-01 06:06:00,474,6807024,0
1998-05-01 06:07:00,484,1320703,0
1998-05-01 06:08:00,421,1960209,0
1998-05-01 06:09:00,415,1911421,0
1998-05-01 06:10:00,467,1499496,0
1998-05-01 06:11:00,645,4439833,0
1998-05-01 06:12:00,557,2955762,0
1998-05-01 06:13:00,454,4205194,0
1998-05-01 06:14:00,525,2017231,0
1998-05-01 06:15:00,648,4863987,0
1998-05-01 06:16:00,628,2592336,0
1998-05-01 06:17:00,733,1947372,0
1998-05-01 06:18:00,556,2358714,0
1998-05-01 06:19:00,558,6170912,0
1998-05-01 06:20:00,373,7841949,0
1998-05-01 06:21:00,469,4930648,0
1998-05-01 06:22:00,273,1053453,0
1998-05-01 06:23:00,362,7734282,0
1998-05-01 06:24:00,307,2473978,0
1998-05-01 06:25:00,456,9470929,0
1998-05-01 06:26:00,462,5894708,0
1998-05-01 06:27:00,400,4233274,0
1998-05-01 06:28:00,463,1785909,0
1998-05-01 06:29:00,528,3325775,0
1998-05-01 06:30:00,473,3257337,0
1998-05-01 06:31:00,361,1513665,0
1998-05-01 06:32:00,358,1299432,0
1998-05-01 06:33:00,425,8622273,0
1998-05-01 06:34:00,390,4359676,0
1998-05-01 06:35:00,342,5294077,0
1998-05-01 06:36:00,319,1311575,0
1998-05-01 06:37:00,505,4018060,0
1998-05-01 06:38:00,387,2611726,0
1998-05-01 06:39:00,340,4712705,0
1998-05-01 06:40:00,295,6529684,0
1998-05-01 06:41:00,436,4181867,0
1998-05-01 06:42:00,324,4024988,0
1998-05-01 06:43:00,388,3207865,0
1998-05-01 06:44:00,566,6309676,0
1998-05-01 06:45:00,568,8311011,0
1998-05-01 06:46:00,520,8051223,0
1998-05-01 06:47:00,532,9684345,0
1998-05-01 06:48:00,796,8466830,0
1998-05-01 06:49:00,673,4211464,0
1998-05-01 06:50:00,719,2398445,0
1998-05-01 06:51:00,755,11632655,0
1998-05-01 06:52:00,510,3440802,0
1998-05-01 06:53:00,607,3627145,0
1998-05-01 06:54:00,709,3919350,0
1998-05-01 06:55:00,751,4295342,0
1998-05-01 06:56:00,488,5391852,0
1998-05-01 06:57:00,346,1240542,0
1998-05-01 06:58:00,450,1942634,0
1998-05-01 06:59:00,539,5295553,0
1998-05-01 07:00:00,454,1924656,0
1998-05-01 07:01:00,592,4353241,0
1998-05-01 07:02:00,487,6172354,0
1998-05-01 07:03:00,355,5887896,0
1998-05-01 07:04:00,419,1359493,0
1998-05-01 07:05:00,425,2047337,0
1998-05-01 07:06:00,691,8511118,0
1998-05-01 07:07:00,426,3535303,0
1998-05-01 07:08:00,526,3885178,0
1998-05-01 07:09:00,491,3873109,0
1998-05-01 07:10:00,567,7764284,0
1998-05-01 07:11:00,363,1573288,0
1998-05-01 07:12:00,412,3379825,0
1998-05-01 07:13:00,704,3842344,0
1998-05-01 07:14:00,418,3891177,0
1998-05-01 07:15:00,337,2712613,0
1998-05-01 07:16:00,435,4538371,0
1998-05-01 07:17:00,487,5316177,0
1998-05-01 07:18:00,705,3606482,0
1998-05-01 07:19:00,734,4581341,0
1998-05-01 07:20:00,701,2619420,0
1998-05-01 07:21:00,656,3361421,0
1998-05-01 07:22:00,719,3816458,0
1998-05-01 07:23:00,605,3531554,0
1998-05-01 07:24:00,380,1287125,0
1998-05-01 07:25:00,515,2182200,0
1998-05-01 07:26:00,678,5416925,0
1998-05-01 07:27:00,587,7854681,0
1998-05-01 07:28:00,413,4751702,0
1998-05-01 07:29:00,371,1386955,0
1998-05-01 07:30:00,326,1185313,0
1998-05-01 07:31:00,308,5801046,0
1998-05-01 07:32:00,392,3861222,0
1998-05-01 07:33:00,377,3308708,0
1998-05-01 07:34:00,470,6254650,0
1998-05-01 07:35:00,342,6147311,0
1998-05-01 07:36:00,323,4474776,0
1998-05-01 07:37:00,362,1944929,0
1998-05-01 07:38:00,501,3397296,0
1998-05-01 07:39:00,616,2190380,0
1998-05-01 07:40:00,570,3508510,0
1998-05-01 07:41:00,799,2872647,0
1998-05-01 07:42:00,706,2868912,0
1998-05-01 07:43:00,747,2826886,0
1998-05-01 07:44:00,805,4835732,0
1998-05-01 07:45:00,759,5083350,0
1998-05-01 07:46:00,531,4708273,0
1998-05-01 07:47:00,535,4236801,0
1998-05-01 07:48:00,622,3654587,0
1998-05-01 07:49:00,486,7491105,0
1998-05-01 07:50:00,415,2914910,0
1998-05-01 07:51:00,397,4745851,0
1998-05-01 07:52:00,398,4728752,0
1998-05-01 07:53:00,526,3513703,0
1998-05-01 07:54:00,599,7030981,0
1998-05-01 07:55:00,426,7143880,0
1998-05-01 07:56:00,459,4414534,0
1998-05-01 07:57:00,429,4996693,0
1998-05-01 07:58:00,432,3897523,0
1998-05-01 07:59:00,359,3273382,0
1998-05-01 08:00:00,459,10044888,0
1998-05-01 08:01:00,364,7814316,0
1998-05-01 08:02:00,420,7793338,0
1998-05-01 08:03:00,395,5513903,0
1998-05-01 08:04:00,400,1486774,0
1998-05-01 08:05:00,381,5051681,0
1998-05-01 08:06:00,345,4090689,0
1998-05-01 08:07:00,482,1486752,0
1998-05-01 08:08:00,333,3265755,0
1998-05-01 08:09:00,399,4663736,0
1998-05-01 08:10:00,417,1607660,0
1998-05-01 08:11:00,448,2125609,0
1998-05-01 08:12:00,485,9508781,0
1998-05-01 08:13:00,468,1866365,0
1998-05-01 08:14:00,565,3121659,0
1998-05-01 08:15:00,530,1786702,0
1998-05-01 08:16:00,539,1585325,0
1998-05-01 08:17:00,472,5221358,0
1998-05-01 08:18:00,474,4553057,0
1998-05-01 08:19:00,487,4245571,0
1998-05-01 08:20:00,466,6157257,0
1998-05-01 08:21:00,716,2052645,0
1998-05-01 08:22:00,576,4474096,0
1998-05-01 08:23:00,868,7374842,0
1998-05-01 08:24:00,943,7934949,0
1998-05-01 08:25:00,906,7452803,0
1998-05-01 08:26:00,861,5029936,0
1998-05-01 08:27:00,1040,3204683,0
1998-05-01 08:28:00,542,2395162,0
1998-05-01 08:29:00,630,6300508,0
1998-05-01 08:30:00,604,5481155,0
1998-05-01 08:31:00,483,5369637,0
1998-05-01 08:32:00,790,10971428,0
1998-05-01 08:33:00,705,6078371,0
1998-05-01 08:34:00,762,5820457,0
