event_time,event_count,sum_bytes,num_match_event
1998-06-04 23:27:00,3926,17383260,0
1998-06-04 23:28:00,3937,20604676,0
1998-06-04 23:29:00,4824,25029227,0
1998-06-04 23:30:00,4470,20741481,0
1998-06-04 23:31:00,4178,18708513,0
1998-06-04 23:32:00,4486,19253652,0
1998-06-04 23:33:00,4707,26300664,0
1998-06-04 23:34:00,4629,26947444,0
1998-06-04 23:35:00,4976,25917197,0
1998-06-04 23:36:00,4190,22405333,0
1998-06-04 23:37:00,4354,21502271,0
1998-06-04 23:38:00,4614,34686151,0
1998-06-04 23:39:00,4552,28233125,0
1998-06-04 23:40:00,4192,26192076,0
1998-06-04 23:41:00,4237,19314676,0
1998-06-04 23:42:00,3937,19540869,0
1998-06-04 23:43:00,3461,14642791,0
1998-06-04 23:44:00,3610,25885904,0
1998-06-04 23:45:00,4274,20427100,0
1998-06-04 23:46:00,4352,15416890,0
1998-06-04 23:47:00,4022,20618500,0
1998-06-04 23:48:00,4294,24376101,0
1998-06-04 23:49:00,4638,24801784,0
1998-06-04 23:50:00,5164,19210229,0
1998-06-04 23:51:00,4246,22821232,0
1998-06-04 23:52:00,4156,21549918,0
1998-06-04 23:53:00,4422,29587452,0
1998-06-04 23:54:00,4108,21724430,0
1998-06-04 23:55:00,4716,25863854,0
1998-06-04 23:56:00,4404,24277986,0
1998-06-04 23:57:00,4655,20573191,0
1998-06-04 23:58:00,4609,34408242,0
1998-06-04 23:59:00,4686,25599393,0
1998-06-05 00:00:00,5175,32096335,0
1998-06-05 00:01:00,4392,30871474,0
1998-06-05 00:02:00,4250,18177359,0
1998-06-05 00:03:00,4242,18780878,0
1998-06-05 00:04:00,4279,25899394,0
1998-06-05 00:05:00,4580,19272818,0
1998-06-05 00:06:00,4983,23234028,0
1998-06-05 00:07:00,3881,21434043,0
1998-06-05 00:08:00,3900,20818226,0
1998-06-05 00:09:00,4210,26516336,0
1998-06-05 00:10:00,4166,22115030,0
1998-06-05 00:11:00,4017,19707593,0
1998-06-05 00:12:00,4310,19894798,0
1998-06-05 00:13:00,4094,17501060,0
1998-06-05 00:14:00,4248,27740503,0
1998-06-05 00:15:00,4251,24388672,0
1998-06-05 00:16:00,4547,20816427,0
1998-06-05 00:17:00,4310,21272185,0
1998-06-05 00:18:00,4242,16617964,0
1998-06-05 00:19:00,4407,22933693,0
1998-06-05 00:20:00,4620,23095775,0
1998-06-05 00:21:00,4213,21685785,0
1998-06-05 00:22:00,4411,24330615,0
1998-06-05 00:23:00,4872,23663662,0
1998-06-05 00:24:00,4528,20459941,0
1998-06-05 00:25:00,4371,25678856,0
1998-06-05 00:26:00,4296,17727773,0
1998-06-05 00:27:00,4810,21991556,0
1998-06-05 00:28:00,4813,22859932,0
1998-06-05 00:29:00,4554,22155108,0
1998-06-05 00:30:00,4349,21661926,0
1998-06-05 00:31:00,3986,16187140,0
1998-06-05 00:32:00,4293,22466064,0
1998-06-05 00:33:00,4314,19962991,0
1998-06-05 00:34:00,4264,25221133,0
1998-06-05 00:35:00,4045,34922260,0
1998-06-05 00:36:00,5070,17493557,0
1998-06-05 00:37:00,4739,20620600,0
1998-06-05 00:38:00,4776,22479273,0
1998-06-05 00:39:00,4369,32789729,0
1998-06-05 00:40:00,4327,24689803,0
1998-06-05 00:41:00,3919,27425987,0
1998-06-05 00:42:00,4163,24338129,0
1998-06-05 00:43:00,5003,18932576,0
1998-06-05 00:44:00,4881,25229986,0
1998-06-05 00:45:00,4517,24159440,0
1998-06-05 00:46:00,4826,30015051,0
1998-06-05 00:47:00,4455,30347534,0
1998-06-05 00:48:00,4712,28924792,0
1998-06-05 00:49:00,4693,17544719,0
1998-06-05 00:50:00,4526,25163023,0
1998-06-05 00:51:00,5207,35027545,0
1998-06-05 00:52:00,5871,19335629,0
1998-06-05 00:53:00,5246,22420843,0
1998-06-05 00:54:00,4889,23549354,0
1998-06-05 00:55:00,5946,26926092,0
1998-06-05 00:56:00,5103,21820464,0
1998-06-05 00:57:00,4909,19753666,0
1998-06-05 00:58:00,4888,24714016,0
1998-06-05 00:59:00,4667,24488994,0
1998-06-05 01:00:00,4587,14626849,0
1998-06-05 01:01:00,4882,21958432,0
1998-06-05 01:02:00,5008,19415345,0
1998-06-05 01:03:00,5325,21218540,0
1998-06-05 01:04:00,5219,19846984,0
1998-06-05 01:05:00,4493,14928745,0
1998-06-05 01:06:00,4909,22150268,0
1998-06-05 01:07:00,4803,21665001,0
1998-06-05 01:08:00,4296,31068578,0
1998-06-05 01:09:00,4621,24208877,0
1998-06-05 01:10:00,4296,26212895,0
1998-06-05 01:11:00,4357,17044666,0
1998-06-05 01:12:00,4252,24420438,0
1998-06-05 01:13:00,4637,19160741,0
1998-06-05 01:14:00,4646,20322760,0
1998-06-05 01:15:00,4747,30971960,0
1998-06-05 01:16:00,4475,22932246,0
1998-06-05 01:17:00,4077,18049541,0
1998-06-05 01:18:00,4610,16898203,0
1998-06-05 01:19:00,4478,20436958,0
1998-06-05 01:20:00,4553,20364587,0
1998-06-05 01:21:00,5135,24079706,0
1998-06-05 01:22:00,4698,23430527,0
1998-06-05 01:23:00,4660,26398211,0
1998-06-05 01:24:00,5055,22033181,0
1998-06-05 01:25:00,4768,23110100,0
1998-06-05 01:26:00,5006,19390198,0
1998-06-05 01:27:00,4634,20678796,0
1998-06-05 01:28:00,4720,22639038,0
1998-06-05 01:29:00,4444,21999713,0
1998-06-05 01:30:00,4846,28140433,0
1998-06-05 01:31:00,4492,18140265,0
1998-06-05 01:32:00,4416,19972088,0
1998-06-05 01:33:00,5057,26250492,0
1998-06-05 01:34:00,4660,21528801,0
1998-06-05 01:35:00,4478,24532423,0
1998-06-05 01:36:00,4472,19541675,0
1998-06-05 01:37:00,4492,20796094,0
1998-06-05 01:38:00,4331,20031182,0
1998-06-05 01:39:00,4907,24740287,0
1998-06-05 01:40:00,4780,31278839,0
1998-06-05 01:41:00,4373,17998798,0
1998-06-05 01:42:00,5022,28608593,0
1998-06-05 01:43:00,4586,25609233,0
1998-06-05 01:44:00,4370,23756731,0
1998-06-05 01:45:00,4777,18761772,0
1998-06-05 01:46:00,4477,21515726,0
1998-06-05 01:47:00,4171,26139362,0
1998-06-05 01:48:00,4117,19363835,0
1998-06-05 01:49:00,4294,24613941,0
1998-06-05 01:50:00,3975,23163791,0
1998-06-05 01:51:00,3946,17943066,0
1998-06-05 01:52:00,4585,30045808,0
1998-06-05 01:53:00,4346,25104555,0
1998-06-05 01:54:00,4330,20827249,0
1998-06-05 01:55:00,4691,26833226,0
1998-06-05 01:56:00,4854,20655458,0
1998-06-05 01:57:00,4996,21375744,0
1998-06-05 01:58:00,4533,20826774,0
1998-06-05 01:59:00,4567,22402531,0
1998-06-05 02:00:00,4841,21296502,0
1998-06-05 02:01:00,5136,24936182,0
1998-06-05 02:02:00,4734,19270242,0
1998-06-05 02:03:00,4669,18511264,0
1998-06-05 02:04:00,4825,25077505,0
1998-06-05 02:05:00,4867,24956377,0
1998-06-05 02:06:00,4776,23155306,0
1998-06-05 02:07:00,4345,22478257,0
1998-06-05 02:08:00,4461,23491421,0
1998-06-05 02:09:00,4876,32214697,0
1998-06-05 02:10:00,4722,32395915,0
1998-06-05 02:11:00,4603,22054875,0
1998-06-05 02:12:00,4411,28977728,0
1998-06-05 02:13:00,4070,26035150,0
1998-06-05 02:14:00,4706,27359878,0
1998-06-05 02:15:00,4565,23240827,0
1998-06-05 02:16:00,4334,25097341,0
1998-06-05 02:17:00,4678,20482943,0
1998-06-05 02:18:00,4072,16350735,0
1998-06-05 02:19:00,4365,24285770,0
1998-06-05 02:20:00,4701,17070926,0
1998-06-05 02:21:00,4465,16687304,0
1998-06-05 02:22:00,4090,27756360,0
1998-06-05 02:23:00,4225,16847588,0
1998-06-05 02:24:00,4339,22750735,0
1998-06-05 02:25:00,4664,26442438,0
1998-06-05 02:26:00,4735,22200830,0
1998-06-05 02:27:00,4383,21770314,0
1998-06-05 02:28:00,4082,16642491,0
1998-06-05 02:29:00,4353,20385926,0
1998-06-05 02:30:00,4585,24367602,0
1998-06-05 02:31:00,4380,20119440,0
1998-06-05 02:32:00,4529,21559141,0
1998-06-05 02:33:00,4438,20362272,0
1998-06-05 02:34:00,4476,21043087,0
1998-06-05 02:35:00,4562,21357626,0
1998-06-05 02:36:00,4783,20066810,0
1998-06-05 02:37:00,4888,18608457,0
1998-06-05 02:38:00,4579,26020494,0
1998-06-05 02:39:00,4472,18291077,0
1998-06-05 02:40:00,4628,19487975,0
1998-06-05 02:41:00,4308,17752926,0
1998-06-05 02:42:00,4052,19595715,0
1998-06-05 02:43:00,4500,22485534,0
1998-06-05 02:44:00,4695,20613418,0
1998-06-05 02:45:00,4420,22918794,0
1998-06-05 02:46:00,4236,16853117,0
1998-06-05 02:47:00,4022,18390851,0
1998-06-05 02:48:00,4150,21552655,0
1998-06-05 02:49:00,4431,16436730,0
1998-06-05 02:50:00,4695,17386939,0
1998-06-05 02:51:00,4685,23435526,0
1998-06-05 02:52:00,4679,23440033,0
1998-06-05 02:53:00,4837,22494470,0
1998-06-05 02:54:00,4407,18981480,0
1998-06-05 02:55:00,4348,17858772,0
1998-06-05 02:56:00,4405,33842054,0
1998-06-05 02:57:00,3994,20239607,0
1998-06-05 02:58:00,4002,21785488,0
1998-06-05 02:59:00,4933,24370123,0
1998-06-05 03:00:00,4475,25007234,0
1998-06-05 03:01:00,4652,28319764,0
1998-06-05 03:02:00,4909,22585021,0
1998-06-05 03:03:00,4817,18902249,0
1998-06-05 03:04:00,4565,23333001,0
1998-06-05 03:05:00,4098,30079187,0
1998-06-05 03:06:00,4337,26769245,0
1998-06-05 03:07:00,4453,28627054,0
1998-06-05 03:08:00,4278,22890440,0
1998-06-05 03:09:00,3924,18159104,0
1998-06-05 03:10:00,4907,19114969,0
1998-06-05 03:11:00,4765,40413699,0
1998-06-05 03:12:00,4812,27409800,0
1998-06-05 03:13:00,4575,19588134,0
1998-06-05 03:14:00,4604,21491966,0
1998-06-05 03:15:00,5054,20977779,0
1998-06-05 03:16:00,4587,28888589,0
1998-06-05 03:17:00,4325,37375232,0
1998-06-05 03:18:00,4182,32154196,0
1998-06-05 03:19:00,4334,24481563,0
1998-06-05 03:20:00,4622,22560145,0
1998-06-05 03:21:00,4724,18215620,0
1998-06-05 03:22:00,4403,18767731,0
1998-06-05 03:23:00,4694,17712631,0
1998-06-05 03:24:00,4100,19688763,0
1998-06-05 03:25:00,4698,19282313,0
1998-06-05 03:26:00,4727,18329098,0
1998-06-05 03:27:00,4365,23800044,0
1998-06-05 03:28:00,4312,27261963,0
1998-06-05 03:29:00,4676,22021995,0
1998-06-05 03:30:00,4375,16060892,0
1998-06-05 03:31:00,4862,19526112,0
1998-06-05 03:32:00,4346,20310487,0
1998-06-05 03:33:00,4850,25155062,0
1998-06-05 03:34:00,4711,21313402,0
1998-06-05 03:35:00,4365,29883015,0
1998-06-05 03:36:00,4465,25117914,0
1998-06-05 03:37:00,4196,16029849,0
1998-06-05 03:38:00,4750,20921098,0
1998-06-05 03:39:00,4576,30435150,0
1998-06-05 03:40:00,4426,22718005,0
1998-06-05 03:41:00,4835,26879717,0
1998-06-05 03:42:00,4743,30064655,0
1998-06-05 03:43:00,4642,25208533,0
1998-06-05 03:44:00,4609,19310236,0
1998-06-05 03:45:00,4112,22043053,0
1998-06-05 03:46:00,4321,28659857,0
1998-06-05 03:47:00,4926,26394026,0
1998-06-05 03:48:00,4989,26551305,0
1998-06-05 03:49:00,4685,16033678,0
1998-06-05 03:50:00,4801,26097924,0
1998-06-05 03:51:00,4597,20725216,0
1998-06-05 03:52:00,4179,18015804,0
1998-06-05 03:53:00,4317,26902706,0
1998-06-05 03:54:00,4685,27021099,0
1998-06-05 03:55:00,4772,24864406,0
1998-06-05 03:56:00,4400,21351303,0
1998-06-05 03:57:00,3960,19761303,0
1998-06-05 03:58:00,4155,17122491,0
1998-06-05 03:59:00,4889,24024205,0
1998-06-05 04:00:00,3912,17672865,0
1998-06-05 04:01:00,3826,17736634,0
1998-06-05 04:02:00,3817,21063724,0
1998-06-05 04:03:00,3996,20516658,0
1998-06-05 04:04:00,4151,25201244,0
1998-06-05 04:05:00,4221,19498011,0
1998-06-05 04:06:00,3874,20153181,0
1998-06-05 04:07:00,3898,20389694,0
1998-06-05 04:08:00,3841,21521081,0
1998-06-05 04:09:00,4003,21254654,0
1998-06-05 04:10:00,3895,16749126,0
1998-06-05 04:11:00,3843,18077456,0
1998-06-05 04:12:00,3828,23168471,0
1998-06-05 04:13:00,3601,26783694,0
1998-06-05 04:14:00,3839,18470634,0
1998-06-05 04:15:00,3931,23030782,0
1998-06-05 04:16:00,3902,23881396,0
1998-06-05 04:17:00,3395,18447665,0
1998-06-05 04:18:00,3657,13665870,0
1998-06-05 04:19:00,3728,14953275,0
1998-06-05 04:20:00,3703,19404250,0
1998-06-05 04:21:00,3652,16942870,0
1998-06-05 04:22:00,3724,18409850,0
1998-06-05 04:23:00,4057,19973831,0
1998-06-05 04:24:00,3835,15907911,0
1998-06-05 04:25:00,4046,19026851,0
1998-06-05 04:26:00,3696,22135350,0
1998-06-05 04:27:00,3902,17131809,0
1998-06-05 04:28:00,4186,14054844,0
1998-06-05 04:29:00,3846,17880682,0
1998-06-05 04:30:00,3731,14402862,0
1998-06-05 04:31:00,3981,18159678,0
1998-06-05 04:32:00,3320,19740522,0
1998-06-05 04:33:00,3283,22790256,0
1998-06-05 04:34:00,3759,18383499,0
1998-06-05 04:35:00,3928,24052144,0
1998-06-05 04:36:00,4263,14482089,0
1998-06-05 04:37:00,4133,18971141,0
1998-06-05 04:38:00,4310,21047314,0
1998-06-05 04:39:00,4187,15585282,0
1998-06-05 04:40:00,4072,19624710,0
1998-06-05 04:41:00,4048,28429825,0
1998-06-05 04:42:00,4247,19696504,0
1998-06-05 04:43:00,4025,31330256,0
1998-06-05 04:44:00,3976,21578914,0
1998-06-05 04:45:00,4217,26708485,0
1998-06-05 04:46:00,4570,17358126,0
1998-06-05 04:47:00,4053,15968982,0
1998-06-05 04:48:00,4407,19302885,0
1998-06-05 04:49:00,4046,25604748,0
1998-06-05 04:50:00,4268,29003384,0
1998-06-05 04:51:00,3982,23945300,0
1998-06-05 04:52:00,3748,23079974,0
1998-06-05 04:53:00,3864,20201703,0
1998-06-05 04:54:00,3813,20308058,0
1998-06-05 04:55:00,4179,20164730,0
1998-06-05 04:56:00,3970,17104542,0
1998-06-05 04:57:00,4248,20294004,0
1998-06-05 04:58:00,4107,18819214,0
1998-06-05 04:59:00,3539,23473979,0
1998-06-05 05:00:00,4067,20701604,0
1998-06-05 05:01:00,3511,22537201,0
1998-06-05 05:02:00,3814,16378880,0
1998-06-05 05:03:00,3679,27292769,0
1998-06-05 05:04:00,3463,21935530,0
1998-06-05 05:05:00,3225,17932966,0
1998-06-05 05:06:00,3367,23469863,0
1998-06-05 05:07:00,3682,21291721,0
1998-06-05 05:08:00,3870,16358685,0
1998-06-05 05:09:00,3977,18160099,0
1998-06-05 05:10:00,3668,28276198,0
1998-06-05 05:11:00,3673,16468010,0
1998-06-05 05:12:00,3389,21528000,0
1998-06-05 05:13:00,3236,17671416,0
1998-06-05 05:14:00,3531,13471061,0
1998-06-05 05:15:00,3503,18221855,0
1998-06-05 05:16:00,3689,21465394,0
1998-06-05 05:17:00,3883,23788250,0
1998-06-05 05:18:00,3555,23131546,0
1998-06-05 05:19:00,3672,19662471,0
1998-06-05 05:20:00,3593,21408765,0
1998-06-05 05:21:00,3655,25612003,0
1998-06-05 05:22:00,3781,24065266,0
1998-06-05 05:23:00,4280,22896882,0
1998-06-05 05:24:00,4374,26415568,0
1998-06-05 05:25:00,3679,22611173,0
1998-06-05 05:26:00,3648,20657528,0
1998-06-05 05:27:00,4035,19195967,0
1998-06-05 05:28:00,3482,20060659,0
1998-06-05 05:29:00,3587,19627898,0
1998-06-05 05:30:00,3915,25965260,0
1998-06-05 05:31:00,3555,14634964,0
1998-06-05 05:32:00,3448,20374418,0
1998-06-05 05:33:00,4015,25919905,0
1998-06-05 05:34:00,3903,17421864,0
1998-06-05 05:35:00,4093,18450240,0
1998-06-05 05:36:00,3898,21036148,0
1998-06-05 05:37:00,3395,18132819,0
1998-06-05 05:38:00,3131,12139108,0
1998-06-05 05:39:00,3245,14523067,0
1998-06-05 05:40:00,3627,18346257,0
1998-06-05 05:41:00,3101,15123403,0
1998-06-05 05:42:00,3344,32499625,0
1998-06-05 05:43:00,3457,20103744,0
1998-06-05 05:44:00,4085,24483244,0
1998-06-05 05:45:00,3764,20110352,0
1998-06-05 05:46:00,4092,21319492,0
1998-06-05 05:47:00,4335,23150419,0
1998-06-05 05:48:00,4264,20117234,0
1998-06-05 05:49:00,3993,17596515,0
1998-06-05 05:50:00,3914,15837081,0
1998-06-05 05:51:00,4089,26664343,0
1998-06-05 05:52:00,4063,18133708,0
1998-06-05 05:53:00,3770,17299847,0
1998-06-05 05:54:00,3667,19155974,0
1998-06-05 05:55:00,3907,20312786,0
1998-06-05 05:56:00,3945,33612239,0
1998-06-05 05:57:00,4321,22441775,0
1998-06-05 05:58:00,4522,31771030,0
1998-06-05 05:59:00,4019,28401871,0
1998-06-05 06:00:00,4268,19108223,0
1998-06-05 06:01:00,4094,21044905,0
1998-06-05 06:02:00,4434,24179665,0
1998-06-05 06:03:00,3968,23313730,0
1998-06-05 06:04:00,3763,24147723,0
1998-06-05 06:05:00,3556,21950712,0
1998-06-05 06:06:00,3835,21574144,0
1998-06-05 06:07:00,4045,18474738,0
1998-06-05 06:08:00,3901,25558565,0
1998-06-05 06:09:00,4110,25471605,0
1998-06-05 06:10:00,4056,19420491,0
1998-06-05 06:11:00,3914,17752407,0
1998-06-05 06:12:00,4050,17108342,0
1998-06-05 06:13:00,3999,20664579,0
1998-06-05 06:14:00,3785,17652126,0
1998-06-05 06:15:00,4408,19181676,0
1998-06-05 06:16:00,4329,22911249,0
1998-06-05 06:17:00,4425,22155078,0
1998-06-05 06:18:00,4311,23356022,0
1998-06-05 06:19:00,4473,19914910,0
1998-06-05 06:20:00,3866,29970583,0
1998-06-05 06:21:00,4539,22067571,0
1998-06-05 06:22:00,4648,25140361,0
1998-06-05 06:23:00,4758,26634264,0
1998-06-05 06:24:00,4749,21611548,0
1998-06-05 06:25:00,4453,26130872,0
1998-06-05 06:26:00,4964,24263692,0
1998-06-05 06:27:00,5203,24817055,0
1998-06-05 06:28:00,4606,21842265,0
1998-06-05 06:29:00,4887,24789403,0
1998-06-05 06:30:00,5076,21669885,0
1998-06-05 06:31:00,4877,27879544,0
1998-06-05 06:32:00,4259,20381758,0
1998-06-05 06:33:00,4859,22619992,0
1998-06-05 06:34:00,4404,14261165,0
1998-06-05 06:35:00,3957,18742516,0
1998-06-05 06:36:00,3797,14836679,0
1998-06-05 06:37:00,3654,17531864,0
1998-06-05 06:38:00,4100,19092175,0
1998-06-05 06:39:00,3961,26630861,0
1998-06-05 06:40:00,4003,19776083,0
1998-06-05 06:41:00,4165,22628536,0
1998-06-05 06:42:00,5087,24627475,0
1998-06-05 06:43:00,4871,23733824,0
1998-06-05 06:44:00,4436,25552009,0
1998-06-05 06:45:00,4686,23577755,0
1998-06-05 06:46:00,4806,29972224,0
1998-06-05 06:47:00,4490,21627315,0
1998-06-05 06:48:00,4326,21577340,0
1998-06-05 06:49:00,4134,17727871,0
1998-06-05 06:50:00,4230,26342975,0
1998-06-05 06:51:00,4771,25962367,0
1998-06-05 06:52:00,5117,24852013,0
1998-06-05 06:53:00,4564,30793583,0
1998-06-05 06:54:00,4227,18025762,0
1998-06-05 06:55:00,4004,19513987,0
1998-06-05 06:56:00,4024,22329349,0
1998-06-05 06:57:00,4487,20506576,0
1998-06-05 06:58:00,4729,26905617,0
1998-06-05 06:59:00,3953,19746678,0
1998-06-05 07:00:00,4209,21981730,0
1998-06-05 07:01:00,4358,23148970,0
1998-06-05 07:02:00,4332,19456465,0
1998-06-05 07:03:00,4430,21103827,0
1998-06-05 07:04:00,4813,19540128,0
1998-06-05 07:05:00,4540,24735652,0
1998-06-05 07:06:00,4789,18660493,0
1998-06-05 07:07:00,4452,19977945,0
1998-06-05 07:08:00,4747,22492560,0
1998-06-05 07:09:00,4870,25540229,0
1998-06-05 07:10:00,4624,20862530,0
1998-06-05 07:11:00,5119,31268089,0
1998-06-05 07:12:00,5531,30149263,0
1998-06-05 07:13:00,5570,27623583,0
1998-06-05 07:14:00,4896,27723936,0
1998-06-05 07:15:00,4932,34340223,0
1998-06-05 07:16:00,4785,22887292,0
1998-06-05 07:17:00,5150,22325379,0
1998-06-05 07:18:00,5138,21834270,0
1998-06-05 07:19:00,4947,23824893,0
1998-06-05 07:20:00,5027,21553643,0
1998-06-05 07:21:00,5377,24153831,0
1998-06-05 07:22:00,5298,19483644,0
1998-06-05 07:23:00,5084,23763592,0
1998-06-05 07:24:00,5365,25907995,0
1998-06-05 07:25:00,5207,32024591,0
1998-06-05 07:26:00,5427,26023484,0
1998-06-05 07:27:00,5697,25944607,0
1998-06-05 07:28:00,5620,28256469,0
1998-06-05 07:29:00,5278,29799225,0
1998-06-05 07:30:00,5616,27296692,0
1998-06-05 07:31:00,5668,19669579,0
1998-06-05 07:32:00,5341,22705251,0
1998-06-05 07:33:00,4655,26511255,0
1998-06-05 07:34:00,4959,24922230,0
1998-06-05 07:35:00,5058,28585523,0
1998-06-05 07:36:00,5493,31273968,0
1998-06-05 07:37:00,5588,26275183,0
1998-06-05 07:38:00,5355,20926555,0
1998-06-05 07:39:00,5089,27621446,0
1998-06-05 07:40:00,4925,30059561,0
1998-06-05 07:41:00,4989,19130703,0
1998-06-05 07:42:00,4835,24482293,0
1998-06-05 07:43:00,5142,26901298,0
1998-06-05 07:44:00,5351,22322086,0
1998-06-05 07:45:00,4904,21819423,0
1998-06-05 07:46:00,5147,23617158,0
1998-06-05 07:47:00,5156,29647593,0
1998-06-05 07:48:00,5153,31629522,0
1998-06-05 07:49:00,4801,30898705,0
1998-06-05 07:50:00,5130,33954509,0
1998-06-05 07:51:00,5106,25022256,0
1998-06-05 07:52:00,5550,32287772,0
1998-06-05 07:53:00,5565,33345244,0
1998-06-05 07:54:00,5493,25893704,0
1998-06-05 07:55:00,6241,30361272,0
1998-06-05 07:56:00,5976,22945960,0
1998-06-05 07:57:00,5272,22094199,0
1998-06-05 07:58:00,5897,27829476,0
1998-06-05 07:59:00,5679,35329279,0
1998-06-05 08:00:00,5825,27029771,0
1998-06-05 08:01:00,5573,23947627,0
1998-06-05 08:02:00,5914,38272075,0
1998-06-05 08:03:00,5598,38559619,0
1998-06-05 08:04:00,5321,25221915,0
1998-06-05 08:05:00,5319,22656351,0
1998-06-05 08:06:00,5199,27415575,0
1998-06-05 08:07:00,5278,31761584,0
1998-06-05 08:08:00,5851,32886618,0
1998-06-05 08:09:00,5152,30431237,0
1998-06-05 08:10:00,5252,32125585,0
1998-06-05 08:11:00,4599,30852225,0
1998-06-05 08:12:00,5457,32907236,0
1998-06-05 08:13:00,6061,37661160,0
1998-06-05 08:14:00,5986,29332965,0
1998-06-05 08:15:00,5599,33600096,0
1998-06-05 08:16:00,5656,25906700,0
1998-06-05 08:17:00,5782,27228150,0
1998-06-05 08:18:00,5454,32289397,0
1998-06-05 08:19:00,5363,22005414,0
1998-06-05 08:20:00,5796,23038327,0
1998-06-05 08:21:00,5802,24175502,0
1998-06-05 08:22:00,5817,31894101,0
1998-06-05 08:23:00,5361,27971283,0
1998-06-05 08:24:00,5848,24416912,0
1998-06-05 08:25:00,6284,38205910,0
1998-06-05 08:26:00,5834,28094962,0
1998-06-05 08:27:00,5225,27378344,0
1998-06-05 08:28:00,5460,29860770,0
1998-06-05 08:29:00,5525,36325963,0
1998-06-05 08:30:00,5531,23913339,0
1998-06-05 08:31:00,5338,25719022,0
1998-06-05 08:32:00,5392,27166184,0
1998-06-05 08:33:00,5282,24339752,0
