event_time,event_count,sum_bytes,num_match_event
1998-06-28 23:37:00,17533,56249087,0
1998-06-28 23:38:00,17363,56616895,0
1998-06-28 23:39:00,16937,52435700,0
1998-06-28 23:40:00,14720,51469166,0
1998-06-28 23:41:00,14953,61258339,0
1998-06-28 23:42:00,15351,54039870,0
1998-06-28 23:43:00,15514,51597489,0
1998-06-28 23:44:00,15093,52751548,0
1998-06-28 23:45:00,15399,50439657,0
1998-06-28 23:46:00,14652,52115591,0
1998-06-28 23:47:00,13156,50152512,0
1998-06-28 23:48:00,14616,48272386,0
1998-06-28 23:49:00,14663,52291209,0
1998-06-28 23:50:00,14242,50955515,0
1998-06-28 23:51:00,13681,47314410,0
1998-06-28 23:52:00,13880,46288914,0
1998-06-28 23:53:00,14655,49352715,0
1998-06-28 23:54:00,14922,54950250,0
1998-06-28 23:55:00,15906,56021946,0
1998-06-28 23:56:00,15102,62319401,0
1998-06-28 23:57:00,15139,51788703,0
1998-06-28 23:58:00,14402,45453826,0
1998-06-28 23:59:00,14421,51153583,0
1998-06-29 00:00:00,16083,54937828,0
1998-06-29 00:01:00,16510,55871403,0
1998-06-29 00:02:00,15463,55712260,0
1998-06-29 00:03:00,15302,49345011,0
1998-06-29 00:04:00,16262,64828268,0
1998-06-29 00:05:00,16494,55516520,0
1998-06-29 00:06:00,15336,55013146,0
1998-06-29 00:07:00,15971,65058463,0
1998-06-29 00:08:00,16485,58724469,0
1998-06-29 00:09:00,17060,53725978,0
1998-06-29 00:10:00,16413,58428231,0
1998-06-29 00:11:00,16038,53271715,0
1998-06-29 00:12:00,15962,57204457,0
1998-06-29 00:13:00,16380,62467775,0
1998-06-29 00:14:00,15577,54630819,0
1998-06-29 00:15:00,16043,64785553,0
1998-06-29 00:16:00,16598,64177386,0
1998-06-29 00:17:00,16561,56536691,0
1998-06-29 00:18:00,16445,55679827,0
1998-06-29 00:19:00,16245,58033969,0
1998-06-29 00:20:00,15797,58007290,0
1998-06-29 00:21:00,15850,57194214,0
1998-06-29 00:22:00,16490,56959424,0
1998-06-29 00:23:00,17090,61331263,0
1998-06-29 00:24:00,18102,65398985,0
1998-06-29 00:25:00,17925,59698370,0
1998-06-29 00:26:00,16945,56142391,0
1998-06-29 00:27:00,17689,64768650,0
1998-06-29 00:28:00,16424,57515942,0
1998-06-29 00:29:00,15791,60062335,0
1998-06-29 00:30:00,16704,58067931,0
1998-06-29 00:31:00,17539,63198622,0
1998-06-29 00:32:00,17754,59938242,0
1998-06-29 00:33:00,17836,63038941,0
1998-06-29 00:34:00,17443,63322791,0
1998-06-29 00:35:00,18326,62358435,0
1998-06-29 00:36:00,17950,66818356,0
1998-06-29 00:37:00,17684,65415598,0
1998-06-29 00:38:00,17494,62305415,0
1998-06-29 00:39:00,16599,59722180,0
1998-06-29 00:40:00,16767,58905131,0
1998-06-29 00:41:00,16978,59126720,0
1998-06-29 00:42:00,17028,62842358,0
1998-06-29 00:43:00,17199,64093682,0
1998-06-29 00:44:00,16652,59602978,0
1998-06-29 00:45:00,17063,63696701,0
1998-06-29 00:46:00,17500,62811627,0
1998-06-29 00:47:00,17665,68716762,0
1998-06-29 00:48:00,17319,62097057,0
1998-06-29 00:49:00,16767,65119049,0
1998-06-29 00:50:00,18002,65710408,0
1998-06-29 00:51:00,18949,66356806,0
1998-06-29 00:52:00,18087,59520951,0
1998-06-29 00:53:00,16919,58414500,0
1998-06-29 00:54:00,16984,61199245,0
1998-06-29 00:55:00,17244,66682571,0
1998-06-29 00:56:00,16301,56006265,0
1998-06-29 00:57:00,16491,61735978,0
1998-06-29 00:58:00,15867,63790820,0
1998-06-29 00:59:00,15653,58042498,0
1998-06-29 01:00:00,16355,65682549,0
1998-06-29 01:01:00,17263,63555830,0
1998-06-29 01:02:00,16305,53985191,0
1998-06-29 01:03:00,16563,56264372,0
1998-06-29 01:04:00,17296,59368785,0
1998-06-29 01:05:00,17067,66270511,0
1998-06-29 01:06:00,16483,60146625,0
1998-06-29 01:07:00,16845,56170762,0
1998-06-29 01:08:00,17498,60483814,0
1998-06-29 01:09:00,17407,59155695,0
1998-06-29 01:10:00,17746,59608240,0
1998-06-29 01:11:00,17401,56153963,0
1998-06-29 01:12:00,16291,65338689,0
1998-06-29 01:13:00,16262,61233060,0
1998-06-29 01:14:00,16679,59025078,0
1998-06-29 01:15:00,17712,69021560,0
1998-06-29 01:16:00,17229,67673581,0
1998-06-29 01:17:00,16980,69933435,0
1998-06-29 01:18:00,16159,55374320,0
1998-06-29 01:19:00,16567,57055721,0
1998-06-29 01:20:00,15899,50216875,0
1998-06-29 01:21:00,14808,63321985,0
1998-06-29 01:22:00,16017,58854442,0
1998-06-29 01:23:00,15931,55675002,0
1998-06-29 01:24:00,16160,53214650,0
1998-06-29 01:25:00,16173,56210230,0
1998-06-29 01:26:00,15722,55576319,0
1998-06-29 01:27:00,16187,61560466,0
1998-06-29 01:28:00,16249,55655566,0
1998-06-29 01:29:00,15229,57565051,0
1998-06-29 01:30:00,16680,55407382,0
1998-06-29 01:31:00,17205,59440934,0
1998-06-29 01:32:00,16085,56153504,0
1998-06-29 01:33:00,16431,58130388,0
1998-06-29 01:34:00,15743,59913831,0
1998-06-29 01:35:00,15459,62875195,0
1998-06-29 01:36:00,17473,66958384,0
1998-06-29 01:37:00,16648,61272958,0
1998-06-29 01:38:00,16104,60675163,0
1998-06-29 01:39:00,16150,60949352,0
1998-06-29 01:40:00,15885,58625207,0
1998-06-29 01:41:00,15536,54793984,0
1998-06-29 01:42:00,15241,58902897,0
1998-06-29 01:43:00,16045,62773255,0
1998-06-29 01:44:00,16147,53329819,1
1998-06-29 01:45:00,15197,53741118,1
1998-06-29 01:46:00,15042,55201578,1
1998-06-29 01:47:00,15069,58731756,1
1998-06-29 01:48:00,16334,64636273,1
1998-06-29 01:49:00,16457,60190776,1
1998-06-29 01:50:00,15905,55002001,1
1998-06-29 01:51:00,14822,51258492,1
1998-06-29 01:52:00,14038,55698625,1
1998-06-29 01:53:00,14785,53365818,1
1998-06-29 01:54:00,15341,58447915,1
1998-06-29 01:55:00,14493,57637805,1
1998-06-29 01:56:00,14233,50424281,1
1998-06-29 01:57:00,15005,59808507,1
1998-06-29 01:58:00,16161,60671325,1
1998-06-29 01:59:00,16388,61525784,1
1998-06-29 02:00:00,14999,52538864,1
1998-06-29 02:01:00,15225,48629889,1
1998-06-29 02:02:00,15670,66745530,1
1998-06-29 02:03:00,16627,59144796,1
1998-06-29 02:04:00,14646,56299483,1
1998-06-29 02:05:00,13913,52663889,1
1998-06-29 02:06:00,15240,55046173,1
1998-06-29 02:07:00,14602,61528893,1
1998-06-29 02:08:00,15196,50774869,1
1998-06-29 02:09:00,15111,48457441,1
1998-06-29 02:10:00,15700,58702579,1
1998-06-29 02:11:00,14760,58243077,1
1998-06-29 02:12:00,13978,62922075,1
1998-06-29 02:13:00,14178,56476949,1
1998-06-29 02:14:00,14792,58244064,1
1998-06-29 02:15:00,14802,52727206,1
1998-06-29 02:16:00,14353,49467726,1
1998-06-29 02:17:00,15961,51304206,1
1998-06-29 02:18:00,15360,54169982,1
1998-06-29 02:19:00,15509,62608776,1
1998-06-29 02:20:00,15317,55676127,1
1998-06-29 02:21:00,15281,57319258,1
1998-06-29 02:22:00,14551,47790050,1
1998-06-29 02:23:00,14600,59656695,1
1998-06-29 02:24:00,15087,63155109,1
1998-06-29 02:25:00,13889,52385217,1
1998-06-29 02:26:00,14036,48638562,1
1998-06-29 02:27:00,15181,54064539,1
1998-06-29 02:28:00,14777,57199804,1
1998-06-29 02:29:00,14911,56852979,1
1998-06-29 02:30:00,15371,60273212,1
1998-06-29 02:31:00,15513,52612050,1
1998-06-29 02:32:00,15455,61590969,1
1998-06-29 02:33:00,15864,55342986,1
1998-06-29 02:34:00,15253,57026193,1
1998-06-29 02:35:00,15225,54911083,1
1998-06-29 02:36:00,15143,50302404,1
1998-06-29 02:37:00,15634,53019066,1
1998-06-29 02:38:00,15239,57348628,1
1998-06-29 02:39:00,14329,52744758,1
1998-06-29 02:40:00,15155,61449617,1
1998-06-29 02:41:00,14761,62416038,1
1998-06-29 02:42:00,14979,52538130,1
1998-06-29 02:43:00,13928,51618770,1
1998-06-29 02:44:00,14060,51469816,1
1998-06-29 02:45:00,14395,56734705,1
1998-06-29 02:46:00,14553,56635971,1
1998-06-29 02:47:00,15195,58228836,1
1998-06-29 02:48:00,15083,57209831,1
1998-06-29 02:49:00,15173,65394888,1
1998-06-29 02:50:00,15728,58907910,1
1998-06-29 02:51:00,16017,61378969,1
1998-06-29 02:52:00,14458,58193288,1
1998-06-29 02:53:00,14268,57411215,1
1998-06-29 02:54:00,14511,57105381,1
1998-06-29 02:55:00,15248,60055576,1
1998-06-29 02:56:00,15375,54725094,1
1998-06-29 02:57:00,14292,62212629,1
1998-06-29 02:58:00,14547,61291525,1
1998-06-29 02:59:00,14421,51133386,1
1998-06-29 03:00:00,15255,59406610,1
1998-06-29 03:01:00,15079,59554497,1
1998-06-29 03:02:00,14589,58042222,1
1998-06-29 03:03:00,14051,53442084,1
1998-06-29 03:04:00,14343,51820890,1
1998-06-29 03:05:00,13320,56257580,1
1998-06-29 03:06:00,13610,61808423,1
1998-06-29 03:07:00,14249,59071019,1
1998-06-29 03:08:00,14377,54500602,1
1998-06-29 03:09:00,14908,59476387,1
1998-06-29 03:10:00,16039,63881443,1
1998-06-29 03:11:00,14956,56835135,1
1998-06-29 03:12:00,15414,53619916,1
1998-06-29 03:13:00,14696,59089378,1
1998-06-29 03:14:00,14284,54771021,1
1998-06-29 03:15:00,13561,49709199,1
1998-06-29 03:16:00,13825,56314426,1
1998-06-29 03:17:00,14582,56949187,1
1998-06-29 03:18:00,14628,57439732,1
1998-06-29 03:19:00,14522,56763622,1
1998-06-29 03:20:00,14940,56789071,1
1998-06-29 03:21:00,13786,53669427,1
1998-06-29 03:22:00,14326,54881244,1
1998-06-29 03:23:00,14818,56694031,1
1998-06-29 03:24:00,14315,54896927,1
1998-06-29 03:25:00,13445,51937035,1
1998-06-29 03:26:00,14170,54633440,1
1998-06-29 03:27:00,14423,51078487,1
1998-06-29 03:28:00,14775,60544761,1
1998-06-29 03:29:00,15600,61532706,1
1998-06-29 03:30:00,16160,59768667,1
1998-06-29 03:31:00,15699,61911996,1
1998-06-29 03:32:00,15103,61305227,1
1998-06-29 03:33:00,14650,55968027,1
1998-06-29 03:34:00,14450,59181657,1
1998-06-29 03:35:00,14808,59267668,1
1998-06-29 03:36:00,15522,55115583,1
1998-06-29 03:37:00,15481,54947990,1
1998-06-29 03:38:00,14990,57673137,1
1998-06-29 03:39:00,14044,61421267,1
1998-06-29 03:40:00,14813,60455587,1
1998-06-29 03:41:00,14648,56408900,1
1998-06-29 03:42:00,15187,62024520,1
1998-06-29 03:43:00,14691,59360374,1
1998-06-29 03:44:00,14313,57997728,1
1998-06-29 03:45:00,14475,57563672,0
1998-06-29 03:46:00,14852,63414886,0
1998-06-29 03:47:00,16015,60293658,0
1998-06-29 03:48:00,16414,63516838,0
1998-06-29 03:49:00,15862,59947289,0
1998-06-29 03:50:00,15646,71307360,0
1998-06-29 03:51:00,15355,64376484,0
1998-06-29 03:52:00,14657,64396086,0
1998-06-29 03:53:00,15104,58553681,0
1998-06-29 03:54:00,15199,61592312,0
1998-06-29 03:55:00,14563,72084359,0
1998-06-29 03:56:00,14503,70803026,0
1998-06-29 03:57:00,13738,54307760,0
1998-06-29 03:58:00,13949,59356396,0
1998-06-29 03:59:00,13470,51048095,0
1998-06-29 04:00:00,14678,60441508,0
1998-06-29 04:01:00,14487,57105851,0
1998-06-29 04:02:00,13938,56594957,0
1998-06-29 04:03:00,14108,50377096,0
1998-06-29 04:04:00,13657,59873960,0
1998-06-29 04:05:00,13868,49407632,0
1998-06-29 04:06:00,13555,52092064,0
1998-06-29 04:07:00,13652,59997382,0
1998-06-29 04:08:00,13274,53726282,0
1998-06-29 04:09:00,13326,48438776,0
1998-06-29 04:10:00,13792,48374256,0
1998-06-29 04:11:00,13754,57559721,0
1998-06-29 04:12:00,13756,54384848,0
1998-06-29 04:13:00,13789,56823465,0
1998-06-29 04:14:00,13388,58141991,0
1998-06-29 04:15:00,14046,51087979,0
1998-06-29 04:16:00,14154,56044458,0
1998-06-29 04:17:00,14124,60269039,0
1998-06-29 04:18:00,13152,53590078,0
1998-06-29 04:19:00,13904,58845618,0
1998-06-29 04:20:00,13427,53482906,0
1998-06-29 04:21:00,13445,52373970,0
1998-06-29 04:22:00,13915,51444787,0
1998-06-29 04:23:00,13141,47027073,0
1998-06-29 04:24:00,13679,54660633,0
1998-06-29 04:25:00,13627,76383321,0
1998-06-29 04:26:00,13007,56095057,0
1998-06-29 04:27:00,13279,55978990,0
1998-06-29 04:28:00,12100,46901728,0
1998-06-29 04:29:00,12272,49392201,0
1998-06-29 04:30:00,12897,48525084,0
1998-06-29 04:31:00,12413,59416392,0
1998-06-29 04:32:00,14307,56022261,0
1998-06-29 04:33:00,14396,55322434,0
1998-06-29 04:34:00,13482,51386924,0
1998-06-29 04:35:00,13610,63754231,0
1998-06-29 04:36:00,13437,47662020,0
1998-06-29 04:37:00,13997,55621660,0
1998-06-29 04:38:00,14666,55675782,0
1998-06-29 04:39:00,14172,56768400,0
1998-06-29 04:40:00,13363,51401799,0
1998-06-29 04:41:00,13694,58104634,0
1998-06-29 04:42:00,13359,51598085,0
1998-06-29 04:43:00,12803,51782558,0
1998-06-29 04:44:00,12989,53323288,0
1998-06-29 04:45:00,13073,47811580,0
1998-06-29 04:46:00,12179,48053816,0
1998-06-29 04:47:00,11945,51102264,0
1998-06-29 04:48:00,12909,51037363,0
1998-06-29 04:49:00,13131,51238116,0
1998-06-29 04:50:00,13654,48813134,0
1998-06-29 04:51:00,14140,57055624,0
1998-06-29 04:52:00,13094,52956735,0
1998-06-29 04:53:00,13744,49913469,0
1998-06-29 04:54:00,13922,47275817,0
1998-06-29 04:55:00,13087,51720781,0
1998-06-29 04:56:00,13418,49093587,0
1998-06-29 04:57:00,14173,54614937,0
1998-06-29 04:58:00,13133,53039680,0
1998-06-29 04:59:00,13590,51410436,0
1998-06-29 05:00:00,13036,48832293,0
1998-06-29 05:01:00,13137,51118361,0
1998-06-29 05:02:00,13436,56515998,0
1998-06-29 05:03:00,13440,52577808,0
1998-06-29 05:04:00,13135,50595870,0
1998-06-29 05:05:00,13315,52218249,0
1998-06-29 05:06:00,13488,57648738,0
1998-06-29 05:07:00,14653,60110151,0
1998-06-29 05:08:00,13763,46784998,0
1998-06-29 05:09:00,14216,57386471,0
1998-06-29 05:10:00,14850,55160147,0
1998-06-29 05:11:00,13639,51924471,0
1998-06-29 05:12:00,13477,58219457,0
1998-06-29 05:13:00,13882,50827565,0
1998-06-29 05:14:00,14057,57410142,0
1998-06-29 05:15:00,13700,53418373,0
1998-06-29 05:16:00,14452,53353717,0
1998-06-29 05:17:00,14405,54585647,0
1998-06-29 05:18:00,14788,59572737,0
1998-06-29 05:19:00,14578,53148918,0
1998-06-29 05:20:00,14480,48547477,0
1998-06-29 05:21:00,13785,51021651,0
1998-06-29 05:22:00,13443,47910436,0
1998-06-29 05:23:00,14049,46438875,0
1998-06-29 05:24:00,13448,56888712,0
1998-06-29 05:25:00,13657,54340600,0
1998-06-29 05:26:00,13360,55570264,0
1998-06-29 05:27:00,13634,52588185,0
1998-06-29 05:28:00,14289,51410418,0
1998-06-29 05:29:00,14346,62037311,0
1998-06-29 05:30:00,14375,51613798,0
1998-06-29 05:31:00,14143,56069777,0
1998-06-29 05:32:00,15050,53633991,0
1998-06-29 05:33:00,14531,51737724,0
1998-06-29 05:34:00,14988,54114891,0
1998-06-29 05:35:00,14796,66336434,0
1998-06-29 05:36:00,13715,46835219,0
1998-06-29 05:37:00,14079,58246802,0
1998-06-29 05:38:00,15089,54735853,0
1998-06-29 05:39:00,14709,55682920,0
1998-06-29 05:40:00,14173,57701325,0
1998-06-29 05:41:00,14436,68544113,0
1998-06-29 05:42:00,13472,51189578,0
1998-06-29 05:43:00,13255,54159979,0
1998-06-29 05:44:00,14304,55018250,0
1998-06-29 05:45:00,14782,55317209,0
1998-06-29 05:46:00,14796,55394278,0
1998-06-29 05:47:00,14228,50643057,0
1998-06-29 05:48:00,14000,55462237,0
1998-06-29 05:49:00,14023,60511460,0
1998-06-29 05:50:00,14069,54594651,0
1998-06-29 05:51:00,14159,54824248,0
1998-06-29 05:52:00,14026,55994012,0
1998-06-29 05:53:00,13370,51453591,0
1998-06-29 05:54:00,13597,50705713,0
1998-06-29 05:55:00,13806,51892640,0
1998-06-29 05:56:00,13733,52129913,0
1998-06-29 05:57:00,14847,51854487,0
1998-06-29 05:58:00,15231,55904868,0
1998-06-29 05:59:00,14916,61556455,0
1998-06-29 06:00:00,15107,65485841,0
1998-06-29 06:01:00,15665,62072443,0
1998-06-29 06:02:00,14650,57478751,0
1998-06-29 06:03:00,14800,68562716,0
1998-06-29 06:04:00,15662,59481503,0
1998-06-29 06:05:00,16227,60309421,0
1998-06-29 06:06:00,14763,52383891,0
1998-06-29 06:07:00,15515,53844779,0
1998-06-29 06:08:00,15149,65648426,0
1998-06-29 06:09:00,15090,60072142,0
1998-06-29 06:10:00,15566,56567395,0
1998-06-29 06:11:00,16276,58234318,0
1998-06-29 06:12:00,16075,56553087,0
1998-06-29 06:13:00,16599,58098319,0
1998-06-29 06:14:00,16635,62622961,1
1998-06-29 06:15:00,17368,63192070,1
1998-06-29 06:16:00,16783,60982730,1
1998-06-29 06:17:00,16518,61553254,1
1998-06-29 06:18:00,15740,58574477,1
1998-06-29 06:19:00,15804,55269094,1
1998-06-29 06:20:00,15729,67262754,1
1998-06-29 06:21:00,15437,57360695,1
1998-06-29 06:22:00,16091,59040929,1
1998-06-29 06:23:00,16808,59700672,1
1998-06-29 06:24:00,16869,71934482,1
1998-06-29 06:25:00,16576,55351490,1
1998-06-29 06:26:00,16440,61450094,1
1998-06-29 06:27:00,16185,60011374,1
1998-06-29 06:28:00,16371,63699491,1
1998-06-29 06:29:00,15888,59781383,1
1998-06-29 06:30:00,16289,56957069,1
1998-06-29 06:31:00,17690,59312465,1
1998-06-29 06:32:00,17379,60628543,1
1998-06-29 06:33:00,18918,69459233,1
1998-06-29 06:34:00,18721,62626918,1
1998-06-29 06:35:00,17372,67419801,1
1998-06-29 06:36:00,17134,61344304,1
1998-06-29 06:37:00,17334,62850030,1
1998-06-29 06:38:00,16964,62458439,1
1998-06-29 06:39:00,16592,61186554,1
1998-06-29 06:40:00,16970,63557664,1
1998-06-29 06:41:00,17873,63515272,1
1998-06-29 06:42:00,16074,61323581,1
1998-06-29 06:43:00,15393,57456148,1
1998-06-29 06:44:00,16740,57719507,1
1998-06-29 06:45:00,17016,58320768,1
1998-06-29 06:46:00,17334,61933014,1
1998-06-29 06:47:00,17829,68485177,1
1998-06-29 06:48:00,16735,61670879,1
1998-06-29 06:49:00,16781,55304083,1
1998-06-29 06:50:00,18465,65613297,1
1998-06-29 06:51:00,17651,69297564,1
1998-06-29 06:52:00,16968,57885375,1
1998-06-29 06:53:00,17304,57420557,1
1998-06-29 06:54:00,16903,59445014,1
1998-06-29 06:55:00,17052,64045653,1
1998-06-29 06:56:00,17915,64080488,1
1998-06-29 06:57:00,19082,68110731,1
1998-06-29 06:58:00,18925,70004992,1
1998-06-29 06:59:00,18189,71803207,1
1998-06-29 07:00:00,18125,70516735,1
1998-06-29 07:01:00,18120,80702073,1
1998-06-29 07:02:00,18017,66288021,1
1998-06-29 07:03:00,17525,66452054,1
1998-06-29 07:04:00,17419,59730130,1
1998-06-29 07:05:00,16953,58779966,1
1998-06-29 07:06:00,17081,66297961,1
1998-06-29 07:07:00,16539,58166448,1
1998-06-29 07:08:00,17031,65441903,1
1998-06-29 07:09:00,18117,63206329,1
1998-06-29 07:10:00,16740,65584715,1
1998-06-29 07:11:00,16997,64327836,1
1998-06-29 07:12:00,17889,63518732,1
1998-06-29 07:13:00,17003,62026730,1
1998-06-29 07:14:00,17080,65355505,1
1998-06-29 07:15:00,17660,69509904,1
1998-06-29 07:16:00,19275,68163372,1
1998-06-29 07:17:00,19043,62530150,1
1998-06-29 07:18:00,18236,62344192,1
1998-06-29 07:19:00,19342,76237419,1
1998-06-29 07:20:00,17880,65339424,1
1998-06-29 07:21:00,16902,77633006,1
1998-06-29 07:22:00,16657,66559901,1
1998-06-29 07:23:00,18335,77325495,1
1998-06-29 07:24:00,17801,65925619,1
1998-06-29 07:25:00,18848,85493647,1
1998-06-29 07:26:00,18248,89305466,1
1998-06-29 07:27:00,18436,65908677,1
1998-06-29 07:28:00,18890,75082929,1
1998-06-29 07:29:00,18053,64260650,1
1998-06-29 07:30:00,17908,70390759,1
1998-06-29 07:31:00,18789,74117445,1
1998-06-29 07:32:00,18859,68704669,1
1998-06-29 07:33:00,19276,70539152,1
1998-06-29 07:34:00,19568,64657308,1
1998-06-29 07:35:00,18012,68650843,1
1998-06-29 07:36:00,16093,67604604,1
1998-06-29 07:37:00,17849,66181530,1
1998-06-29 07:38:00,18371,72529194,1
1998-06-29 07:39:00,18236,72070312,1
1998-06-29 07:40:00,19285,63074164,1
1998-06-29 07:41:00,19624,66145932,1
1998-06-29 07:42:00,18597,68260456,1
1998-06-29 07:43:00,18140,86660013,1
1998-06-29 07:44:00,19101,73895350,1
1998-06-29 07:45:00,19396,66992366,1
1998-06-29 07:46:00,19806,69597624,1
1998-06-29 07:47:00,19867,78472143,1
1998-06-29 07:48:00,19480,73328293,1
1998-06-29 07:49:00,18539,71035243,1
1998-06-29 07:50:00,18646,72788414,1
1998-06-29 07:51:00,18874,80513154,1
1998-06-29 07:52:00,19780,70139817,1
1998-06-29 07:53:00,19217,71861138,1
1998-06-29 07:54:00,18330,70243377,1
1998-06-29 07:55:00,18943,71870645,1
1998-06-29 07:56:00,19118,70983943,1
1998-06-29 07:57:00,18363,69690331,1
1998-06-29 07:58:00,18436,75494774,1
1998-06-29 07:59:00,17980,64501189,1
1998-06-29 08:00:00,18239,63390162,1
1998-06-29 08:01:00,20754,78660239,1
1998-06-29 08:02:00,20423,67659258,1
1998-06-29 08:03:00,18117,73770398,1
1998-06-29 08:04:00,17647,66964373,1
1998-06-29 08:05:00,17391,69080063,1
1998-06-29 08:06:00,18116,74205024,1
1998-06-29 08:07:00,18532,69498461,1
1998-06-29 08:08:00,18930,64899195,1
1998-06-29 08:09:00,17897,65218007,1
1998-06-29 08:10:00,18093,67968508,1
1998-06-29 08:11:00,17282,67536788,1
1998-06-29 08:12:00,16566,65115028,1
1998-06-29 08:13:00,16956,65428952,1
1998-06-29 08:14:00,17636,69096407,1
1998-06-29 08:15:00,17383,67778717,0
1998-06-29 08:16:00,17292,72355894,0
1998-06-29 08:17:00,18168,64342207,0
1998-06-29 08:18:00,18152,67433731,0
1998-06-29 08:19:00,18023,73829697,0
1998-06-29 08:20:00,18196,66898774,0
1998-06-29 08:21:00,16951,70836164,0
1998-06-29 08:22:00,15645,68126370,0
1998-06-29 08:23:00,16428,68856330,0
1998-06-29 08:24:00,16619,72689535,0
1998-06-29 08:25:00,17394,64600570,0
1998-06-29 08:26:00,17911,65768227,0
1998-06-29 08:27:00,17365,61429122,0
1998-06-29 08:28:00,17894,67764940,0
1998-06-29 08:29:00,17617,66709758,0
1998-06-29 08:30:00,17637,66824875,0
1998-06-29 08:31:00,17849,65822957,0
1998-06-29 08:32:00,17190,63440817,0
1998-06-29 08:33:00,17264,67614090,0
